P1_hands_dir_Distance_X	P1_hands_dir_Distance_Y	P1_hands_dir_Distance_Z
125.688	-329.585	-2.351
118.472	-329.851	1.472
111.512	-330.295	5.487
105.520	-330.113	9.607
99.863	-330.428	13.633
94.555	-331.126	17.541
89.994	-331.884	21.422
86.149	-332.441	25.475
82.970	-332.891	29.708
80.238	-332.949	34.080
77.453	-332.623	38.589
74.652	-331.902	43.311
71.962	-331.040	47.201
69.681	-329.746	50.005
67.785	-328.112	51.433
66.303	-326.179	52.082
65.024	-323.946	51.979
63.839	-321.196	51.246
63.182	-317.922	50.004
62.368	-314.028	48.162
61.647	-309.415	46.178
60.867	-304.264	43.682
60.274	-298.264	40.947
59.681	-291.579	38.054
58.941	-284.323	35.237
58.325	-276.715	32.394
57.665	-269.191	29.764
56.784	-260.764	27.091
56.083	-252.105	24.927
55.129	-243.036	22.869
53.773	-233.689	21.049
52.312	-223.707	19.562
50.792	-213.436	18.347
49.245	-202.599	17.391
47.960	-191.798	16.409
46.841	-181.214	15.487
45.854	-170.771	14.523
45.092	-161.294	13.480
44.716	-153.565	13.111
44.507	-147.794	14.334
45.182	-143.706	16.327
46.316	-142.220	17.775
47.395	-141.702	19.470
48.137	-141.872	21.183
48.869	-142.472	22.145
48.991	-143.231	22.789
49.057	-144.693	22.912
49.060	-145.618	22.485
49.139	-146.130	21.488
49.425	-146.322	20.397
49.473	-146.397	19.145
49.662	-146.440	17.889
49.681	-146.720	16.413
49.735	-146.745	15.416
49.744	-146.893	14.525
49.542	-146.965	13.569
49.297	-146.984	12.684
49.099	-147.147	12.064
48.974	-147.183	11.351
48.803	-147.270	10.427
48.509	-147.118	9.882
48.631	-147.142	9.225
48.703	-147.060	8.745
48.528	-147.056	8.277
48.635	-147.133	7.640
48.710	-147.052	7.287
48.547	-147.077	7.042
48.540	-147.131	6.985
48.662	-147.120	6.935
48.593	-147.157	6.906
48.426	-147.169	6.989
48.616	-147.042	7.072
48.747	-146.814	7.120
48.906	-146.615	7.062
48.846	-146.495	7.020
49.052	-146.413	6.735
49.349	-146.246	6.619
49.743	-146.115	6.374
49.877	-146.032	6.129
50.300	-145.916	5.781
50.727	-145.779	5.535
50.923	-145.653	5.257
50.972	-145.645	5.177
51.403	-145.379	4.767
51.599	-145.259	4.539
51.637	-145.126	4.401
51.481	-145.072	4.455
51.910	-144.848	4.103
52.132	-144.782	3.893
52.344	-144.657	3.721
52.565	-144.587	3.510
52.827	-144.502	3.377
53.018	-144.346	3.238
53.189	-144.228	3.070
53.308	-144.063	2.924
53.345	-143.940	2.892
53.332	-143.865	2.894
53.105	-143.890	3.110
52.993	-143.842	3.166
52.901	-143.774	3.256
52.787	-143.778	3.268
52.978	-143.679	3.100
52.974	-143.645	3.067
53.002	-143.584	3.058
52.974	-143.544	3.063
52.964	-143.539	3.078
52.875	-143.511	3.089
52.761	-143.521	3.141
52.647	-143.534	3.219
52.470	-143.584	3.299
52.324	-143.637	3.350
51.991	-143.787	3.590
52.069	-143.748	3.474
51.735	-143.897	3.749
51.784	-143.846	3.726
51.410	-143.942	4.024
51.464	-143.886	4.027
51.127	-144.016	4.368
51.051	-144.043	4.503
51.010	-144.104	4.624
51.030	-144.179	4.742
51.050	-144.236	4.850
51.279	-144.182	4.810
51.313	-144.197	4.920
51.319	-144.208	4.992
51.309	-144.193	5.099
51.297	-144.198	5.180
51.247	-144.236	5.282
51.231	-144.259	5.361
51.216	-144.255	5.431
51.219	-144.290	5.463
51.243	-144.312	5.472
51.231	-144.305	5.508
51.212	-144.324	5.523
51.168	-144.325	5.541
51.089	-144.337	5.572
51.011	-144.332	5.592
50.893	-144.364	5.647
50.802	-144.363	5.707
50.701	-144.360	5.796
50.624	-144.390	5.909
50.600	-144.412	5.999
50.579	-144.425	6.072
50.562	-144.452	6.132
50.533	-144.480	6.230
50.529	-144.526	6.289
50.518	-144.543	6.357
50.518	-144.529	6.424
50.511	-144.546	6.485
50.499	-144.598	6.554
50.419	-144.572	6.623
50.445	-144.588	6.700
50.405	-144.597	6.736
50.412	-144.641	6.761
50.416	-144.666	6.779
50.481	-144.705	6.772
50.504	-144.678	6.775
50.562	-144.676	6.720
50.588	-144.637	6.683
50.594	-144.626	6.653
50.409	-144.747	6.836
50.406	-144.743	6.858
50.399	-144.722	6.895
50.367	-144.709	6.905
50.390	-144.720	6.935
50.359	-144.728	7.003
50.338	-144.740	7.041
50.347	-144.758	7.081
50.534	-144.701	6.970
50.501	-144.706	7.038
50.457	-144.721	7.052
50.418	-144.754	7.097
50.378	-144.750	7.153
50.316	-144.750	7.229
50.295	-144.752	7.290
50.251	-144.700	7.367
50.187	-144.733	7.441
50.110	-144.749	7.501
50.061	-144.786	7.553
50.067	-144.795	7.602
50.057	-144.814	7.588
50.092	-144.798	7.580
49.848	-144.890	7.800
50.082	-144.823	7.638
49.853	-144.932	7.835
50.089	-144.852	7.651
50.101	-144.899	7.635
50.131	-144.891	7.591
50.159	-144.932	7.560
50.227	-144.899	7.507
50.261	-144.883	7.481
50.284	-144.842	7.502
50.277	-144.844	7.562
50.224	-144.819	7.640
50.138	-144.802	7.725
50.038	-144.776	7.898
49.906	-144.802	8.000
49.764	-144.820	8.142
49.654	-144.857	8.316
49.547	-144.875	8.432
49.506	-144.883	8.569
49.381	-144.923	8.658
49.253	-144.937	8.821
49.074	-144.924	8.987
48.873	-144.919	9.205
48.640	-145.118	9.675
48.321	-145.144	9.994
47.947	-145.216	10.317
47.476	-145.273	10.614
47.052	-145.332	10.872
46.634	-145.332	11.036
46.152	-145.310	11.138
45.432	-145.415	11.399
44.885	-145.412	11.442
44.484	-145.249	11.438
44.006	-145.073	11.380
43.595	-144.864	11.271
43.253	-144.660	11.108
42.853	-144.384	11.004
42.397	-144.194	10.923
41.896	-143.918	10.898
41.371	-143.662	10.869
40.864	-143.358	10.874
40.472	-142.971	10.901
40.025	-142.635	10.919
39.433	-142.334	10.998
38.861	-141.995	11.114
38.378	-141.587	11.242
37.469	-141.338	10.764
37.094	-140.851	10.869
36.554	-140.281	10.947
36.051	-139.702	11.076
35.516	-139.062	11.211
35.105	-138.414	11.373
34.762	-137.690	11.519
34.387	-136.956	11.671
34.034	-136.237	11.799
33.675	-135.400	11.950
33.274	-134.545	12.089
32.847	-133.669	12.346
32.248	-132.811	12.622
31.567	-131.790	12.867
30.965	-130.612	13.184
30.335	-129.384	13.513
29.525	-128.185	13.609
28.851	-126.683	13.760
28.219	-124.928	13.839
27.614	-123.093	13.733
26.989	-121.065	13.678
26.396	-118.945	13.620
25.953	-116.632	13.787
25.452	-114.414	13.747
24.955	-112.080	13.967
24.436	-109.989	14.103
23.941	-107.955	14.203
23.354	-105.975	14.210
22.643	-104.213	14.087
22.037	-102.458	13.967
20.987	-100.124	14.361
20.079	-98.542	13.973
19.244	-97.205	13.569
18.516	-96.307	13.333
17.915	-95.741	13.124
17.731	-95.329	12.756
17.486	-95.259	12.547
17.558	-95.467	12.456
17.762	-95.998	12.365
18.105	-96.676	12.278
18.537	-97.646	12.283
19.092	-98.825	12.282
19.660	-99.757	12.335
19.999	-100.961	12.190
20.532	-102.074	12.574
20.853	-102.912	12.860
21.200	-103.725	13.238
21.392	-104.338	13.726
21.533	-104.802	14.297
21.584	-105.040	14.858
21.623	-105.115	15.359
21.624	-104.956	15.935
21.619	-104.772	16.484
21.615	-104.591	16.965
21.591	-104.385	17.348
21.589	-104.116	17.652
21.605	-103.892	17.951
21.634	-103.497	18.012
21.651	-103.100	17.957
21.645	-102.682	17.820
21.549	-102.404	17.677
21.395	-101.927	17.507
21.309	-101.490	17.340
21.276	-101.075	17.137
21.163	-100.631	16.896
20.968	-100.248	16.673
20.761	-99.875	16.579
20.675	-99.448	16.278
20.707	-99.061	15.989
20.763	-98.927	15.877
20.815	-98.606	15.604
