P6_hand_rP1_hands_pos_X	P6_hand_rP1_hands_pos_Y	P6_hand_rP1_hands_pos_Z	P6_hand_lP1_hands_pos_X	P6_hand_lP1_hands_pos_Y	P6_hand_lP1_hands_pos_Z
-842.521	-36.130	670.068	-881.607	106.550	663.336
-842.493	-36.176	670.048	-881.607	106.555	663.329
-842.456	-36.210	670.048	-881.602	106.567	663.335
-842.435	-36.212	670.051	-881.603	106.571	663.348
-842.416	-36.240	670.046	-881.605	106.581	663.356
-842.389	-36.283	670.029	-881.605	106.590	663.327
-842.344	-36.404	670.049	-881.605	106.606	663.324
-842.347	-36.505	669.977	-881.617	106.601	663.309
-842.299	-36.609	670.006	-881.610	106.617	663.322
-842.287	-36.666	669.996	-881.614	106.616	663.294
-842.220	-36.768	669.998	-881.609	106.621	663.302
-842.210	-36.801	670.029	-881.615	106.630	663.289
-842.185	-36.819	670.019	-881.614	106.621	663.277
-842.177	-36.824	670.045	-881.601	106.624	663.287
-842.147	-36.868	670.073	-881.595	106.627	663.327
-842.148	-36.847	670.073	-881.585	106.625	663.294
-842.119	-36.838	670.116	-881.594	106.618	663.306
-842.137	-36.861	670.117	-881.598	106.632	663.325
-842.151	-36.874	670.127	-881.610	106.613	663.320
-842.157	-36.888	670.124	-881.604	106.648	663.323
-842.165	-36.869	670.125	-881.633	106.650	663.327
-842.217	-36.757	670.183	-881.650	106.662	663.316
-842.204	-36.870	670.147	-881.670	106.686	663.318
-842.257	-36.781	670.165	-881.687	106.685	663.324
-842.232	-36.864	670.116	-881.713	106.694	663.325
-842.225	-36.891	670.097	-881.760	106.708	663.320
-842.238	-36.902	670.098	-881.771	106.695	663.285
-842.258	-36.880	670.103	-881.775	106.699	663.320
-842.211	-36.905	670.102	-881.774	106.703	663.333
-842.197	-36.916	670.144	-881.758	106.736	663.356
-842.185	-36.841	670.222	-881.731	106.707	663.391
-842.149	-36.835	670.264	-881.709	106.656	663.411
-842.114	-36.823	670.300	-881.690	106.626	663.481
-842.108	-36.796	670.365	-881.684	106.593	663.521
-842.067	-36.761	670.406	-881.670	106.557	663.564
-842.016	-36.722	670.429	-881.624	106.521	663.573
-842.013	-36.708	670.459	-881.614	106.480	663.602
-841.980	-36.674	670.472	-881.580	106.455	663.610
-841.968	-36.594	670.463	-881.554	106.392	663.600
-841.946	-36.580	670.466	-881.526	106.349	663.598
-841.919	-36.540	670.493	-881.478	106.326	663.614
-841.912	-36.500	670.500	-881.443	106.266	663.639
-841.931	-36.473	670.507	-881.404	106.182	663.665
-841.957	-36.452	670.531	-881.381	106.131	663.723
-841.982	-36.443	670.531	-881.359	106.052	663.745
-842.050	-36.397	670.562	-881.384	106.023	663.820
-842.097	-36.379	670.561	-881.395	105.941	663.853
-842.236	-36.317	670.564	-881.453	105.904	663.903
-842.324	-36.286	670.575	-881.491	105.840	663.923
-842.412	-36.304	670.599	-881.565	105.798	663.934
-842.502	-36.322	670.593	-881.676	105.783	663.952
-842.582	-36.331	670.609	-881.779	105.769	663.937
-842.647	-36.367	670.629	-881.870	105.785	663.952
-842.693	-36.436	670.628	-881.970	105.772	663.934
-842.718	-36.509	670.601	-882.060	105.769	663.897
-842.742	-36.580	670.569	-882.116	105.784	663.884
-842.741	-36.670	670.579	-882.152	105.813	663.869
-842.710	-36.757	670.539	-882.157	105.814	663.843
-842.647	-36.873	670.511	-882.157	105.827	663.816
-842.578	-36.909	670.477	-882.119	105.843	663.791
-842.525	-36.956	670.446	-882.092	105.885	663.769
-842.454	-36.958	670.434	-882.042	105.910	663.747
-842.384	-36.941	670.459	-881.960	105.917	663.736
-842.338	-36.902	670.467	-881.871	105.964	663.722
-842.275	-36.840	670.489	-881.763	105.990	663.706
-842.258	-36.781	670.487	-881.669	105.974	663.665
-842.192	-36.674	670.485	-881.594	105.972	663.655
-842.193	-36.572	670.490	-881.557	105.991	663.632
-842.129	-36.539	670.485	-881.528	105.987	663.631
-842.122	-36.489	670.490	-881.529	105.979	663.626
-842.150	-36.450	670.477	-881.540	105.957	663.625
-842.182	-36.439	670.472	-881.588	105.949	663.631
-842.259	-36.433	670.440	-881.641	105.965	663.631
-842.336	-36.396	670.447	-881.752	105.973	663.654
-842.396	-36.393	670.455	-881.852	106.010	663.678
-842.472	-36.399	670.467	-881.927	106.017	663.666
-842.541	-36.429	670.469	-881.999	106.036	663.675
-842.605	-36.450	670.487	-882.068	106.074	663.649
-842.642	-36.517	670.521	-882.113	106.117	663.635
-842.664	-36.478	670.534	-882.147	106.148	663.622
-842.664	-36.504	670.553	-882.169	106.205	663.626
-842.660	-36.479	670.560	-882.185	106.250	663.608
-842.663	-36.450	670.566	-882.190	106.280	663.613
-842.656	-36.448	670.581	-882.190	106.319	663.606
-842.647	-36.398	670.610	-882.179	106.348	663.608
-842.612	-36.358	670.612	-882.147	106.352	663.614
-842.597	-36.334	670.623	-882.145	106.402	663.590
-842.574	-36.324	670.643	-882.103	106.440	663.572
-842.558	-36.317	670.616	-882.092	106.449	663.569
-842.540	-36.308	670.630	-882.076	106.428	663.551
-842.541	-36.303	670.602	-882.046	106.426	663.544
-842.530	-36.322	670.585	-882.046	106.417	663.544
-842.521	-36.337	670.563	-882.050	106.383	663.537
-842.523	-36.359	670.545	-882.043	106.342	663.538
-842.530	-36.395	670.532	-882.051	106.322	663.561
-842.549	-36.406	670.535	-882.064	106.291	663.561
-842.585	-36.439	670.523	-882.040	106.243	663.566
-842.604	-36.477	670.520	-882.032	106.189	663.611
-842.612	-36.531	670.529	-882.037	106.164	663.598
-842.626	-36.567	670.525	-882.015	106.132	663.592
-842.615	-36.593	670.517	-882.028	106.130	663.564
-842.605	-36.625	670.514	-882.003	106.127	663.591
-842.585	-36.674	670.514	-882.005	106.104	663.585
-842.570	-36.671	670.517	-881.991	106.068	663.565
-842.557	-36.713	670.499	-881.976	106.080	663.575
-842.532	-36.710	670.501	-881.954	106.073	663.564
-842.527	-36.737	670.523	-881.942	106.095	663.584
-842.504	-36.731	670.506	-881.903	106.101	663.584
-842.488	-36.710	670.518	-881.897	106.118	663.587
-842.488	-36.732	670.495	-881.882	106.146	663.567
-842.481	-36.712	670.487	-881.899	106.158	663.562
-842.483	-36.693	670.478	-881.899	106.205	663.546
-842.470	-36.704	670.450	-881.912	106.241	663.535
-842.463	-36.693	670.448	-881.933	106.286	663.490
-842.464	-36.664	670.438	-881.931	106.299	663.468
-842.474	-36.680	670.441	-881.941	106.279	663.485
-842.477	-36.674	670.409	-881.959	106.330	663.456
-842.463	-36.683	670.411	-881.983	106.339	663.451
-842.465	-36.655	670.422	-881.984	106.364	663.472
-842.451	-36.648	670.450	-881.992	106.386	663.466
-842.439	-36.653	670.453	-881.971	106.370	663.465
-842.439	-36.617	670.473	-881.969	106.378	663.492
-842.394	-36.605	670.499	-881.956	106.363	663.549
-842.384	-36.610	670.565	-881.951	106.351	663.572
-842.360	-36.552	670.581	-881.932	106.390	663.568
-842.349	-36.552	670.620	-881.895	106.355	663.633
-842.306	-36.548	670.642	-881.886	106.378	663.624
-842.273	-36.543	670.678	-881.852	106.393	663.630
-842.275	-36.553	670.689	-881.858	106.434	663.631
-842.227	-36.584	670.702	-881.833	106.472	663.588
-842.236	-36.550	670.706	-881.852	106.526	663.583
-842.188	-36.605	670.692	-881.863	106.573	663.555
-842.215	-36.592	670.669	-881.880	106.623	663.522
-842.292	-36.556	670.619	-881.892	106.621	663.485
-842.342	-36.521	670.623	-881.954	106.630	663.483
-842.387	-36.454	670.619	-881.980	106.583	663.494
-842.455	-36.393	670.603	-882.002	106.560	663.509
-842.502	-36.367	670.600	-882.017	106.537	663.504
-842.528	-36.297	670.608	-882.031	106.515	663.509
-842.505	-36.299	670.658	-882.041	106.536	663.547
-842.503	-36.272	670.684	-882.014	106.506	663.555
-842.459	-36.253	670.704	-882.006	106.475	663.601
-842.427	-36.246	670.752	-881.977	106.426	663.667
-842.419	-36.280	670.801	-881.978	106.399	663.699
-842.405	-36.291	670.822	-881.952	106.343	663.724
-842.413	-36.267	670.862	-881.967	106.276	663.780
-842.431	-36.289	670.918	-881.976	106.253	663.829
-842.474	-36.265	670.937	-881.992	106.202	663.836
-842.494	-36.259	670.939	-881.993	106.155	663.858
-842.529	-36.258	670.943	-882.021	106.131	663.864
-842.577	-36.219	670.949	-882.028	106.111	663.868
-842.577	-36.262	670.961	-882.028	106.114	663.876
-842.578	-36.274	670.978	-882.059	106.103	663.872
-842.568	-36.269	670.979	-882.058	106.119	663.878
-842.579	-36.293	670.988	-882.086	106.149	663.884
-842.576	-36.278	671.003	-882.089	106.148	663.883
-842.550	-36.300	671.014	-882.114	106.161	663.907
-842.560	-36.304	671.009	-882.127	106.157	663.906
-842.552	-36.337	671.006	-882.158	106.142	663.913
-842.544	-36.359	670.984	-882.179	106.130	663.896
-842.552	-36.380	670.976	-882.223	106.151	663.889
-842.549	-36.428	670.950	-882.229	106.151	663.857
-842.526	-36.462	670.899	-882.256	106.168	663.838
-842.540	-36.473	670.877	-882.265	106.184	663.796
-842.514	-36.528	670.846	-882.273	106.218	663.777
-842.489	-36.565	670.823	-882.283	106.243	663.748
-842.458	-36.623	670.802	-882.255	106.256	663.688
-842.407	-36.666	670.793	-882.252	106.333	663.697
-842.382	-36.658	670.759	-882.233	106.333	663.668
-842.352	-36.674	670.761	-882.219	106.397	663.659
-842.309	-36.660	670.750	-882.176	106.427	663.640
-842.269	-36.657	670.721	-882.165	106.491	663.600
-842.238	-36.653	670.718	-882.117	106.522	663.576
-842.193	-36.636	670.686	-882.084	106.547	663.545
-842.160	-36.610	670.691	-882.019	106.560	663.548
-842.131	-36.561	670.669	-882.008	106.543	663.572
-842.128	-36.528	670.655	-881.990	106.504	663.560
-842.123	-36.511	670.670	-881.975	106.419	663.590
-842.143	-36.493	670.702	-881.992	106.438	663.588
-842.168	-36.464	670.743	-882.015	106.381	663.596
-842.190	-36.500	670.789	-882.040	106.335	663.621
-842.263	-36.480	670.819	-882.096	106.309	663.692
-842.310	-36.497	670.832	-882.164	106.251	663.714
-842.349	-36.567	670.867	-882.215	106.221	663.731
-842.383	-36.607	670.872	-882.284	106.180	663.760
-842.434	-36.654	670.870	-882.323	106.139	663.800
-842.446	-36.735	670.884	-882.389	106.117	663.823
-842.452	-36.780	670.860	-882.406	106.114	663.832
-842.462	-36.843	670.840	-882.417	106.098	663.838
-842.434	-36.898	670.825	-882.421	106.092	663.830
-841.991	-37.642	671.009	-882.405	106.133	663.821
-841.912	-37.700	671.039	-882.396	106.116	663.825
-841.869	-37.740	671.063	-882.383	106.130	663.809
-841.820	-37.808	671.087	-882.337	106.161	663.776
-841.785	-37.833	671.094	-882.313	106.194	663.760
-841.742	-37.798	671.018	-882.300	106.228	663.764
-841.716	-37.801	671.036	-882.240	106.231	663.730
-841.687	-37.786	670.984	-882.209	106.257	663.699
-841.671	-37.745	670.897	-882.160	106.241	663.672
-841.658	-37.693	670.853	-882.141	106.253	663.632
-841.653	-37.670	670.797	-882.123	106.254	663.632
-842.056	-36.902	670.605	-882.106	106.239	663.619
-842.030	-36.857	670.589	-882.073	106.244	663.627
-842.040	-36.861	670.609	-882.056	106.252	663.580
-842.064	-36.821	670.618	-882.049	106.206	663.639
-842.062	-36.808	670.631	-882.077	106.208	663.655
-842.063	-36.811	670.632	-882.064	106.170	663.654
-842.078	-36.832	670.649	-882.101	106.187	663.676
-842.080	-36.843	670.668	-882.138	106.174	663.668
-842.102	-36.862	670.668	-882.164	106.143	663.670
-842.131	-36.919	670.677	-882.194	106.120	663.674
-842.139	-36.938	670.687	-882.251	106.113	663.694
-842.167	-36.966	670.700	-882.279	106.097	663.685
-842.181	-37.000	670.734	-882.298	106.098	663.706
-842.196	-37.021	670.770	-882.333	106.104	663.729
-842.221	-37.047	670.824	-882.344	106.125	663.726
-842.237	-37.050	670.837	-882.353	106.129	663.738
-841.861	-37.679	671.043	-882.369	106.142	663.721
-841.891	-37.680	671.044	-882.367	106.161	663.733
-841.853	-37.646	671.006	-882.347	106.200	663.739
-841.853	-37.621	671.005	-882.348	106.225	663.736
-841.823	-37.698	671.046	-882.338	106.204	663.723
-841.836	-37.636	671.032	-882.311	106.178	663.732
-841.832	-37.653	671.050	-882.280	106.170	663.733
-841.825	-37.641	671.047	-882.276	106.179	663.755
-841.812	-37.609	671.062	-882.239	106.144	663.766
-841.821	-37.572	671.000	-882.251	106.164	663.759
-842.198	-36.938	670.776	-882.240	106.148	663.734
-842.199	-36.927	670.759	-882.242	106.163	663.720
-842.198	-36.967	670.734	-882.266	106.172	663.691
-842.217	-36.941	670.722	-882.270	106.166	663.654
-842.226	-36.940	670.712	-882.291	106.179	663.652
-842.225	-36.964	670.694	-882.291	106.195	663.613
-842.231	-36.945	670.687	-882.301	106.185	663.584
-842.230	-36.957	670.695	-882.311	106.176	663.587
-842.202	-36.938	670.711	-882.300	106.175	663.576
-842.221	-36.908	670.721	-882.299	106.187	663.584
-842.205	-36.901	670.708	-882.290	106.198	663.594
-842.188	-36.911	670.716	-882.287	106.193	663.586
-842.188	-36.901	670.710	-882.271	106.215	663.585
-842.178	-36.905	670.708	-882.273	106.189	663.592
-842.177	-36.890	670.711	-882.278	106.215	663.590
-842.189	-36.905	670.707	-882.278	106.210	663.583
-842.198	-36.922	670.679	-882.305	106.215	663.584
-842.202	-36.936	670.685	-882.306	106.204	663.572
-842.233	-36.937	670.678	-882.321	106.189	663.556
-842.232	-36.925	670.695	-882.322	106.186	663.579
-842.229	-36.943	670.683	-882.322	106.205	663.506
-842.218	-36.954	670.688	-882.345	106.191	663.546
-842.200	-36.976	670.696	-882.338	106.163	663.558
-842.194	-36.992	670.693	-882.336	106.137	663.569
-842.196	-37.009	670.709	-882.331	106.122	663.587
-842.191	-37.017	670.730	-882.322	106.116	663.626
-842.183	-37.027	670.726	-882.309	106.104	663.639
-842.204	-36.997	670.718	-882.314	106.089	663.642
-842.184	-37.026	670.711	-882.317	106.083	663.632
-842.209	-36.998	670.712	-882.332	106.092	663.661
-842.189	-37.023	670.737	-882.330	106.116	663.658
-842.198	-37.017	670.731	-882.344	106.124	663.658
-841.805	-37.739	670.953	-882.350	106.112	663.673
-841.809	-37.690	670.947	-882.369	106.110	663.679
-841.799	-37.747	670.981	-882.387	106.132	663.663
-842.199	-37.014	670.734	-882.376	106.134	663.661
-842.209	-36.959	670.767	-882.392	106.165	663.659
-842.213	-36.966	670.756	-882.383	106.158	663.642
-842.220	-36.969	670.737	-882.389	106.177	663.633
-842.235	-36.944	670.746	-882.377	106.189	663.605
-842.215	-36.957	670.732	-882.372	106.196	663.627
-842.207	-36.966	670.770	-882.364	106.206	663.636
-842.227	-36.936	670.753	-882.370	106.201	663.646
-842.216	-36.980	670.780	-882.370	106.187	663.636
-842.199	-36.965	670.751	-882.374	106.178	663.620
-842.189	-36.954	670.752	-882.371	106.186	663.621
-842.210	-36.995	670.748	-882.370	106.166	663.613
-842.205	-36.995	670.745	-882.365	106.182	663.603
-842.222	-36.972	670.729	-882.369	106.164	663.596
-842.226	-36.984	670.711	-882.375	106.149	663.582
-842.225	-36.988	670.723	-882.353	106.112	663.593
-842.243	-36.995	670.726	-882.360	106.096	663.604
-842.244	-37.022	670.749	-882.352	106.125	663.622
-842.244	-37.000	670.756	-882.341	106.104	663.633
-842.253	-36.950	670.755	-882.354	106.135	663.616
-842.282	-36.936	670.753	-882.347	106.163	663.629
-842.316	-36.891	670.788	-882.345	106.168	663.625
-842.331	-36.875	670.751	-882.325	106.159	663.627
-842.348	-36.829	670.724	-882.360	106.178	663.647
-842.386	-36.833	670.722	-882.360	106.154	663.674
-842.409	-36.812	670.682	-882.383	106.063	663.751
-842.445	-36.802	670.709	-882.387	105.931	663.957
-842.479	-36.787	670.684	-882.401	105.670	664.256
-842.506	-36.781	670.679	-882.418	105.218	664.700
-842.568	-36.795	670.655	-882.485	104.579	665.393
-842.634	-36.751	670.637	-882.379	103.741	666.368
-842.691	-36.715	670.576	-882.279	102.488	667.726
-842.830	-36.594	670.508	-882.486	100.794	669.719
-843.056	-36.530	670.556	-882.857	98.924	671.913
-843.247	-36.552	670.634	-883.241	96.952	674.451
-843.298	-36.733	670.591	-884.063	94.346	677.565
-843.380	-36.873	670.559	-885.249	91.690	681.036
-843.500	-37.003	670.651	-886.758	89.136	685.176
-843.657	-37.202	670.771	-888.419	87.364	690.317
-843.871	-37.396	670.881	-890.118	85.467	696.256
-844.025	-37.838	671.206	-892.044	84.517	702.914
-844.490	-38.510	671.165	-893.823	83.585	710.242
-844.455	-38.471	670.984	-895.418	83.319	717.792
-844.356	-38.869	670.924	-897.208	83.151	725.946
-844.170	-39.278	670.772	-898.775	83.498	734.473
-843.921	-39.583	670.668	-900.332	84.265	743.252
-843.631	-39.690	670.488	-901.815	85.380	752.245
-843.330	-39.749	670.294	-903.120	87.031	761.019
-843.044	-39.736	670.091	-904.396	88.672	769.838
-842.809	-39.537	669.986	-905.464	90.764	778.015
-842.665	-39.187	670.017	-906.289	93.172	785.536
-842.671	-38.837	669.998	-906.942	95.749	792.543
-842.764	-38.220	669.859	-907.330	98.323	798.684
-842.841	-38.313	670.223	-907.444	100.894	804.020
-843.004	-37.907	670.269	-907.402	103.466	808.473
-843.167	-37.406	670.406	-907.322	106.082	812.385
-843.324	-37.044	670.398	-907.262	108.370	815.703
-843.445	-36.768	670.403	-907.512	109.663	817.506
-843.521	-36.608	670.366	-907.369	111.332	819.882
-843.242	-35.358	670.012	-907.616	113.132	821.942
-843.294	-35.473	670.046	-907.906	115.182	823.925
-843.314	-35.641	670.086	-908.187	116.962	825.475
-843.294	-35.766	670.168	-908.732	118.342	826.530
-843.275	-35.913	670.205	-908.781	119.635	827.128
-843.217	-35.968	670.265	-908.676	120.667	827.685
-843.201	-36.050	670.285	-908.325	121.604	828.180
-843.168	-36.079	670.301	-907.945	122.400	828.357
-843.158	-36.125	670.314	-907.550	123.099	828.207
-843.130	-36.161	670.293	-907.284	123.672	827.914
-843.119	-36.187	670.269	-907.001	124.036	827.490
-843.093	-36.225	670.227	-906.648	124.287	826.582
-843.097	-36.290	670.183	-906.352	124.477	825.487
-843.068	-36.361	670.154	-906.162	124.440	824.620
-843.056	-36.481	670.144	-906.066	124.453	823.979
-843.025	-36.605	670.116	-906.029	124.518	823.363
-842.990	-36.874	670.032	-906.048	124.618	822.870
-842.991	-36.989	670.032	-906.162	124.802	822.409
-842.972	-37.110	670.020	-906.327	125.008	821.935
-842.975	-37.281	670.037	-906.511	125.183	821.306
-843.001	-37.408	670.056	-906.627	125.367	820.605
-843.015	-37.540	670.011	-906.813	125.540	819.795
-843.035	-37.631	669.988	-906.901	125.762	818.999
-843.050	-37.692	669.970	-907.094	125.969	818.106
-843.076	-37.738	669.991	-907.305	126.178	817.284
-843.082	-37.762	669.963	-907.554	126.371	816.331
-843.134	-37.751	669.953	-907.816	126.478	815.419
-843.125	-37.705	669.888	-908.154	126.704	814.545
-843.147	-37.668	669.871	-908.389	126.825	813.588
-843.126	-37.609	669.849	-908.657	126.989	812.817
-843.127	-37.546	669.842	-908.958	127.150	812.010
-843.131	-37.434	669.857	-909.152	127.287	811.365
-843.119	-37.385	669.830	-909.410	127.412	810.784
-843.106	-37.293	669.830	-909.690	127.551	810.285
-843.080	-37.187	669.829	-909.894	127.609	809.878
-843.078	-37.063	669.846	-910.065	127.627	809.443
-843.077	-36.934	669.843	-910.320	127.572	809.059
-843.071	-36.839	669.883	-910.570	127.500	808.719
-843.078	-36.673	669.903	-910.754	127.375	808.437
-843.075	-36.597	669.928	-910.893	127.215	808.192
-843.079	-36.493	669.921	-911.017	127.019	807.947
-843.107	-36.306	670.005	-911.093	126.771	807.657
-843.096	-36.235	670.032	-911.160	126.476	807.329
-843.136	-36.197	670.038	-911.164	126.092	806.938
-843.144	-36.158	670.032	-911.147	125.736	806.632
-843.158	-36.109	670.032	-911.028	125.342	806.238
-843.137	-36.119	670.018	-910.832	124.944	805.741
-843.158	-36.087	669.993	-910.642	124.562	805.196
-843.151	-36.050	669.988	-910.360	124.129	804.587
-843.138	-36.013	669.974	-910.074	123.591	803.899
-843.135	-35.943	669.927	-909.763	122.983	803.175
-843.097	-35.902	669.853	-909.316	122.358	802.350
-843.407	-37.196	670.213	-908.860	121.781	801.443
-843.386	-37.371	670.154	-908.230	121.223	800.100
-843.354	-37.439	670.162	-907.970	120.299	798.746
-842.937	-38.193	670.406	-907.483	119.119	796.833
-842.896	-38.290	670.412	-906.986	117.960	794.596
-842.835	-38.405	670.405	-906.144	116.846	791.855
-842.775	-38.507	670.423	-905.507	115.642	788.622
-842.758	-38.557	670.390	-904.764	114.421	784.655
-842.665	-38.383	670.246	-903.992	113.456	780.284
-842.491	-37.825	669.909	-903.130	112.753	775.789
-842.296	-38.558	670.536	-902.318	112.395	771.258
-842.336	-38.156	670.191	-900.796	112.397	767.096
-842.334	-38.298	670.287	-900.048	112.243	762.212
-842.628	-38.674	670.363	-898.871	112.501	756.979
