P6_hands_dir_Distance_X	P6_hands_dir_Distance_Y	P6_hands_dir_Distance_Z
-46.572	176.562	-2.530
-46.549	176.629	-2.562
-46.583	176.753	-2.621
-46.752	176.881	-2.677
-47.010	177.036	-2.681
-47.426	177.362	-2.608
-47.913	177.784	-2.580
-48.499	178.305	-2.449
-49.140	178.863	-2.244
-49.898	179.466	-1.993
-50.718	180.121	-1.597
-51.447	180.565	-1.231
-52.026	180.861	-0.874
-52.624	181.149	-0.445
-52.930	181.296	-0.084
-53.077	181.238	0.098
-53.156	181.259	0.310
-53.344	181.341	0.363
-53.562	181.509	0.487
-53.852	181.599	0.569
-54.309	181.757	0.702
-55.030	182.040	0.857
-55.790	182.297	1.034
-56.721	182.712	1.288
-57.745	183.114	1.597
-58.958	183.502	2.187
-60.185	184.442	3.160
-61.232	184.653	3.872
-62.306	184.906	4.494
-63.185	184.965	4.966
-63.782	184.878	5.208
-64.160	184.785	5.269
-64.317	184.522	5.115
-64.244	184.259	4.918
-64.020	183.971	4.718
-63.624	183.525	4.421
-63.163	183.269	4.234
-62.652	183.137	4.146
-61.893	182.968	3.990
-61.179	183.004	3.835
-60.545	183.163	3.709
-59.991	182.948	3.515
-59.580	183.319	3.439
-59.238	183.665	3.394
-59.038	184.086	3.364
-58.782	184.384	3.277
-58.577	184.642	3.198
-58.308	184.870	3.051
-57.970	185.072	2.810
-57.467	185.147	2.501
-56.833	185.126	2.056
-56.112	185.131	1.631
-55.346	185.157	1.043
-54.547	185.254	0.418
-53.620	185.260	-0.260
-52.816	185.391	-0.840
-52.224	185.594	-1.320
-51.658	185.698	-1.614
-51.207	185.849	-1.850
-50.882	186.075	-1.932
-50.713	186.208	-2.004
-50.782	186.349	-1.957
-51.051	186.424	-1.827
-51.566	186.378	-1.622
-52.142	186.298	-1.403
-52.815	186.202	-1.178
-53.630	186.083	-0.770
-54.371	185.996	-0.423
-55.046	185.938	-0.125
-55.668	185.808	0.127
-56.347	185.770	0.321
-56.936	185.979	0.452
-57.474	186.207	0.589
-58.071	186.440	0.754
-58.726	186.695	0.988
-59.407	186.934	1.296
-59.955	186.975	1.559
-60.472	187.041	1.860
-60.984	187.452	2.294
-61.380	187.206	2.625
-61.707	186.953	2.877
-61.874	186.576	3.053
-61.935	186.097	3.246
-61.850	185.463	3.449
-61.651	184.718	3.670
-61.458	183.979	3.663
-61.222	183.313	3.660
-60.925	182.866	3.640
-60.610	182.545	3.533
-60.318	182.547	3.394
-60.032	182.589	3.201
-59.803	182.182	2.870
-59.568	182.417	2.838
-59.398	182.796	2.772
-59.241	183.223	2.842
-59.024	183.715	2.909
-58.744	184.114	2.972
-58.404	184.533	2.948
-58.093	184.903	2.925
-57.811	185.170	2.865
-57.686	185.391	2.769
-57.719	185.525	2.614
-57.908	185.561	2.468
-58.334	185.647	2.392
-58.955	185.648	2.451
-59.865	185.692	2.643
-60.777	185.350	2.979
-61.922	185.526	3.604
-63.149	185.075	4.374
-64.387	183.704	4.896
-65.923	183.157	6.040
-67.541	182.225	7.023
-69.188	181.349	8.054
-70.798	180.691	9.152
-72.435	179.918	10.205
-74.086	179.038	11.520
-75.853	178.799	13.035
-77.223	178.015	14.209
-78.350	177.349	15.393
-79.346	176.575	16.874
-80.085	175.915	18.454
-80.844	175.297	20.375
-81.470	174.720	22.528
-82.209	174.178	25.024
-82.751	173.023	28.476
-83.204	172.426	31.543
-83.603	171.826	34.911
-83.932	169.706	39.775
-83.766	169.343	43.429
-83.626	169.207	47.277
-83.101	167.802	52.311
-81.859	166.571	57.215
-80.291	166.690	61.102
-78.847	166.620	65.195
-77.332	165.326	70.290
-75.514	164.711	74.697
-73.674	164.111	78.814
-71.707	163.279	83.048
-69.654	163.215	86.559
-67.712	163.254	89.662
-65.695	163.387	92.418
-63.775	163.475	94.876
-61.839	163.481	97.007
-59.770	163.468	98.907
-57.651	163.529	100.514
-55.539	163.502	101.875
-53.612	163.315	103.021
-51.653	163.290	104.002
-49.761	163.188	104.783
-48.051	162.989	105.467
-46.571	162.755	106.078
-45.132	162.619	106.624
-43.967	162.305	107.158
-42.835	161.847	107.667
-42.092	161.037	108.419
-41.118	160.561	108.903
-40.360	160.071	109.429
-39.588	159.439	109.904
-38.940	158.924	110.424
-38.422	158.418	110.854
-37.919	157.916	111.184
-37.455	157.474	111.555
-37.146	157.159	111.839
-36.797	156.759	112.088
-36.474	156.372	112.305
-36.145	156.008	112.493
-35.856	155.715	112.618
-35.564	155.448	112.858
-35.250	155.209	113.062
-34.963	154.967	113.312
-34.469	154.730	113.631
-33.910	154.410	113.960
-33.367	154.236	114.310
-32.655	154.086	114.671
-31.896	153.960	115.062
-30.947	153.945	115.543
-29.693	153.957	116.130
-28.223	153.818	116.749
-26.394	153.854	117.475
-24.121	154.051	118.257
-21.566	154.201	119.181
-18.833	154.896	120.053
-15.668	156.329	120.161
-12.295	156.735	120.465
-8.808	157.354	120.374
-5.676	158.098	119.956
-3.019	159.015	119.424
-0.678	159.795	118.721
1.279	160.223	118.171
2.796	161.406	116.847
3.981	161.636	116.225
4.901	161.651	115.572
5.655	161.617	114.903
6.195	161.479	114.194
6.681	161.186	113.338
7.094	160.908	112.474
7.409	160.695	111.519
7.674	160.496	110.388
7.892	160.297	109.271
8.165	160.397	107.798
8.303	160.228	106.596
8.309	160.166	105.319
8.309	160.117	104.184
8.180	160.062	102.920
7.746	160.184	101.830
7.225	160.148	101.073
6.733	159.910	100.404
6.256	159.788	99.823
5.761	159.580	99.487
5.313	159.449	99.264
4.940	159.470	99.106
4.615	159.460	98.924
4.407	159.569	98.781
4.266	159.674	98.692
4.193	159.800	98.581
4.180	159.944	98.499
4.224	160.069	98.357
4.273	160.121	98.265
4.270	160.170	98.218
4.285	160.154	98.143
4.299	160.106	98.116
4.290	160.108	98.078
4.295	160.045	98.034
4.297	160.031	98.004
4.305	159.976	97.975
4.341	159.970	97.946
4.389	159.960	97.873
4.424	159.968	97.884
4.471	160.001	97.872
4.509	160.003	97.932
4.573	160.089	97.995
4.659	160.155	98.074
4.731	160.212	98.177
4.803	160.258	98.309
4.926	160.299	98.435
4.996	160.355	98.673
5.086	160.395	98.871
5.230	160.399	99.058
5.361	160.376	99.320
5.559	160.372	99.632
5.837	160.281	100.070
6.168	160.229	100.637
6.495	160.248	101.300
6.779	160.272	101.936
7.130	160.367	102.747
7.444	160.409	103.403
7.784	160.404	104.103
8.093	160.445	104.848
8.360	160.493	105.528
8.783	160.363	106.272
9.229	160.360	106.905
9.833	160.228	107.393
10.490	160.184	107.819
11.215	160.053	107.965
12.103	159.952	108.028
12.848	159.839	107.927
13.664	159.588	107.769
14.452	159.352	107.531
15.130	159.128	107.212
15.750	158.851	106.822
16.297	158.533	106.446
16.681	158.252	106.128
17.062	158.081	105.739
17.369	158.001	105.429
17.565	157.907	105.179
17.726	157.830	104.916
17.842	157.715	104.685
17.915	157.605	104.465
17.953	157.526	104.239
17.942	157.562	104.076
17.920	157.626	103.930
17.874	157.677	103.770
17.875	157.731	103.604
17.860	157.845	103.407
17.867	157.836	103.268
17.836	157.902	103.067
17.746	157.979	102.875
17.655	157.995	102.789
17.593	158.090	102.641
17.524	158.154	102.617
17.534	158.203	102.604
17.538	158.218	102.684
17.554	158.274	102.912
17.607	158.377	103.134
17.603	158.605	103.501
17.427	159.087	104.095
16.922	159.845	104.939
16.048	160.912	106.034
14.735	161.973	107.420
13.080	162.885	109.313
11.309	163.721	111.878
9.571	163.908	115.287
7.811	165.217	118.256
6.104	165.811	121.560
4.985	166.512	125.214
4.195	167.863	128.635
3.673	169.173	132.173
3.478	169.576	136.456
3.475	171.051	139.623
3.530	172.744	142.446
3.608	174.265	145.077
3.679	175.409	147.773
3.659	176.366	150.502
3.703	177.191	153.019
3.779	177.854	155.345
3.797	178.286	157.178
3.802	178.568	158.889
3.747	179.048	160.325
3.617	179.487	161.538
3.379	179.670	162.446
3.031	180.013	163.198
2.555	180.350	163.682
1.914	180.637	163.958
0.920	180.962	164.069
-0.747	181.189	164.440
-3.491	181.313	164.993
-7.274	181.057	165.902
-12.409	180.055	167.003
-18.427	177.932	168.289
-24.856	175.498	169.400
-31.298	172.710	170.360
-37.832	169.969	171.380
-44.037	167.199	172.585
-50.215	164.479	174.019
-56.517	161.364	175.986
-62.636	158.936	177.545
-69.090	155.782	179.412
-75.603	152.512	181.138
-82.146	149.128	182.358
-88.703	146.032	183.199
-93.810	142.886	183.652
-99.407	140.270	183.669
-104.539	137.698	183.212
-108.645	136.137	183.130
-112.705	134.137	181.730
-116.416	132.202	179.878
-119.443	130.932	177.814
-121.849	130.328	175.112
-124.500	127.978	171.880
-126.266	127.409	168.259
-127.466	127.100	164.350
-127.832	126.388	160.181
-128.029	126.266	155.307
-127.531	126.364	150.285
-126.765	126.600	144.993
-125.352	127.135	139.498
-124.395	127.907	134.045
-121.942	129.581	127.861
-119.344	130.575	121.913
-116.310	131.823	115.834
-112.974	132.974	109.438
-108.992	134.058	102.645
-104.821	135.126	95.693
-99.945	137.469	88.690
-94.403	139.881	81.311
-87.990	143.110	72.735
-81.709	145.961	63.982
-75.385	149.046	54.965
-70.244	151.619	45.520
-65.117	154.703	36.085
-61.115	157.297	26.894
-57.723	159.698	17.126
-55.244	162.630	7.194
-52.956	165.290	-2.795
-50.568	168.157	-10.558
-49.293	167.408	-13.715
-49.563	165.408	-13.502
-49.875	164.722	-12.371
-49.399	164.386	-11.254
-49.455	163.265	-8.706
-49.692	161.260	-5.627
-50.033	159.895	-2.909
-50.295	158.935	-0.755
-50.608	157.919	0.870
-51.091	156.882	1.914
-51.867	156.966	1.685
-52.233	157.298	0.400
-52.422	158.092	-1.502
-52.486	158.553	-3.612
-52.484	159.088	-5.458
-52.436	159.332	-6.844
-52.436	159.578	-7.656
-52.459	159.835	-7.942
-52.473	160.145	-7.895
-52.399	160.478	-7.675
-52.323	160.634	-7.300
-52.193	160.614	-6.758
-52.071	160.344	-6.204
-51.929	159.746	-5.762
-51.886	158.932	-5.432
-51.933	157.949	-5.170
-52.002	157.091	-5.070
-52.140	156.252	-4.950
-51.882	154.942	-4.583
-51.963	154.452	-4.449
-52.010	154.169	-4.348
-52.038	154.138	-4.280
-52.062	154.353	-4.219
-52.178	154.806	-4.183
-52.354	155.423	-4.141
-52.542	156.185	-4.074
-52.749	156.833	-4.042
-52.924	157.353	-3.979
-53.486	158.290	-4.156
-53.651	158.603	-4.144
-53.798	158.926	-4.139
-53.844	159.100	-4.099
-53.885	159.278	-4.025
-53.971	159.557	-3.943
-54.031	159.951	-3.843
-54.088	160.412	-3.745
-54.149	160.947	-3.772
-54.158	161.502	-3.774
-54.164	162.107	-3.839
-54.190	162.685	-3.947
-54.218	163.149	-4.144
-54.175	163.405	-4.235
-54.208	163.518	-4.348
-54.251	163.506	-4.423
-54.271	163.290	-4.503
-54.418	162.942	-4.464
-54.498	162.475	-4.383
-54.552	162.165	-4.363
-54.670	162.105	-4.260
-54.812	162.216	-4.155
-54.925	162.418	-4.100
-55.030	162.668	-4.122
-55.066	162.928	-4.183
-55.014	163.321	-4.313
-54.861	163.637	-4.549
-54.638	164.075	-4.835
-54.380	164.567	-5.187
-54.042	165.223	-5.565
-53.590	165.973	-6.047
-53.164	166.786	-6.542
-52.619	167.547	-7.044
-51.983	168.281	-7.707
-51.520	168.918	-8.326
-51.076	169.622	-8.927
-50.698	170.417	-9.505
-50.388	171.212	-9.985
-50.173	171.916	-10.469
-50.051	172.473	-10.798
-49.974	172.718	-11.059
-49.999	172.618	-11.112
-50.072	172.307	-11.084
-50.198	171.877	-11.003
-50.276	171.235	-10.910
-50.267	170.588	-10.834
-50.202	169.960	-10.778
-50.060	169.376	-10.781
-49.945	168.949	-10.761
-49.858	168.591	-10.795
-49.868	168.338	-10.854
-50.000	168.150	-10.800
-50.234	167.910	-10.660
-50.415	167.740	-10.579
-50.559	167.596	-10.459
-50.655	167.385	-10.266
-50.695	167.255	-10.078
-50.786	167.237	-9.832
-50.894	167.372	-9.616
-50.955	167.618	-9.520
-51.091	167.914	-9.409
-51.326	168.151	-9.272
-51.703	168.355	-9.101
-52.103	168.499	-8.865
-52.413	168.507	-8.660
-52.671	168.470	-8.563
-52.859	168.343	-8.581
-52.938	168.111	-8.639
-52.927	167.771	-8.750
-52.850	167.310	-8.899
-52.918	166.824	-8.879
-52.964	166.438	-8.905
-53.056	166.248	-8.863
-53.132	166.232	-8.748
-53.216	166.287	-8.620
-53.208	166.293	-8.495
-53.172	166.241	-8.338
-53.150	166.116	-8.232
-53.083	165.850	-8.173
-53.010	165.498	-8.147
-52.940	165.152	-8.143
-52.822	164.857	-8.162
-52.733	164.620	-8.250
-52.668	164.414	-8.277
-52.617	164.319	-8.302
-52.584	164.275	-8.309
-52.580	164.288	-8.303
-52.552	164.292	-8.284
-52.462	164.246	-8.247
-52.397	164.227	-8.241
-52.332	164.145	-8.218
-52.254	164.077	-8.215
-52.154	163.968	-8.232
-52.058	163.940	-8.274
-51.979	163.948	-8.302
-51.880	163.927	-8.373
-51.808	163.944	-8.448
-51.736	164.001	-8.494
-51.694	164.017	-8.553
-51.639	164.054	-8.584
-51.577	164.065	-8.627
-51.529	164.090	-8.623
-51.468	164.044	-8.625
-51.457	164.067	-8.623
-51.433	164.035	-8.615
-51.494	164.011	-8.558
-51.509	163.976	-8.548
-51.506	163.958	-8.515
-51.531	163.972	-8.492
-51.555	164.029	-8.461
-51.524	164.025	-8.442
-51.498	164.045	-8.415
-51.459	164.086	-8.390
-51.428	164.120	-8.387
-51.392	164.114	-8.368
-51.406	164.120	-8.339
-51.383	164.189	-8.303
-51.432	164.244	-8.215
-51.416	164.283	-8.219
-51.433	164.347	-8.170
-51.490	164.500	-8.137
-51.564	164.651	-8.145
-51.695	164.905	-8.095
-51.817	165.195	-8.087
-51.949	165.544	-8.081
-52.014	165.851	-8.082
-52.077	166.250	-8.068
-52.109	166.613	-8.068
-52.176	166.917	-8.079
-52.220	167.271	-8.116
-52.377	167.623	-8.139
-52.526	167.964	-8.099
-52.701	168.300	-8.052
-52.817	168.600	-8.005
-52.925	168.914	-7.927
-53.005	169.173	-7.842
-53.083	169.429	-7.709
-53.132	169.632	-7.700
-53.153	169.784	-7.633
-53.207	169.845	-7.592
-53.274	169.759	-7.615
-53.332	169.611	-7.642
-53.367	169.540	-7.643
-53.516	169.568	-7.551
-53.605	169.461	-7.428
-53.747	169.331	-7.182
-53.843	169.229	-6.924
-53.882	169.085	-6.740
-53.839	168.782	-6.496
-53.670	168.422	-6.371
-53.446	167.983	-6.252
-53.166	167.568	-6.204
-52.953	167.210	-6.148
-52.699	166.933	-6.102
-52.466	166.690	-6.021
-52.311	166.631	-5.973
-52.278	166.740	-5.931
-52.287	166.863	-5.859
-52.334	167.063	-5.743
-52.393	167.256	-5.662
-52.396	167.405	-5.546
-52.316	167.510	-5.534
-52.224	167.542	-5.484
-52.098	167.556	-5.478
-51.992	167.551	-5.486
-51.877	167.477	-5.494
-51.834	167.465	-5.536
-51.865	167.384	-5.562
-51.864	167.395	-5.576
-51.940	167.385	-5.607
-51.977	167.428	-5.626
-52.033	167.429	-5.659
-52.012	167.444	-5.680
-51.955	167.409	-5.669
-51.911	167.439	-5.682
-51.847	167.447	-5.667
-51.819	167.484	-5.660
-51.828	167.549	-5.664
-51.814	167.632	-5.687
-51.863	167.716	-5.709
-51.915	167.782	-5.761
-51.966	167.871	-5.825
-52.004	167.971	-5.892
-52.040	168.079	-5.941
-52.028	168.097	-6.025
-52.061	168.134	-6.132
-52.024	168.125	-6.200
-52.053	168.108	-6.227
-52.034	168.086	-6.281
-52.040	168.053	-6.260
-52.085	168.023	-6.245
-52.157	168.022	-6.211
-52.235	168.056	-6.135
-52.306	168.197	-6.090
-52.412	168.363	-6.008
-52.472	168.565	-5.975
-52.536	168.705	-5.967
-52.621	168.853	-5.949
-52.634	168.927	-5.972
-52.678	169.007	-6.010
-52.752	169.039	-6.029
-52.851	169.027	-6.095
-53.003	168.985	-6.048
-53.124	168.976	-6.064
-53.273	168.956	-6.056
-53.406	168.955	-6.066
-53.507	168.919	-6.025
-53.619	168.937	-6.001
-53.768	168.869	-5.950
-53.944	168.836	-5.879
-54.147	168.802	-5.737
-54.373	168.733	-5.599
-54.607	168.706	-5.385
-54.909	168.653	-5.144
-55.262	168.583	-4.905
-55.623	168.549	-4.678
-55.955	168.512	-4.324
-56.245	168.464	-4.025
-56.542	168.549	-3.674
-56.829	168.625	-3.404
-57.147	168.709	-3.057
-57.454	168.838	-2.683
-57.756	169.046	-2.349
-57.988	169.273	-2.010
-58.209	169.542	-1.670
-58.516	169.815	-1.284
-58.848	170.139	-0.804
-59.280	170.509	-0.337
-59.820	170.923	0.094
-60.442	171.335	0.603
-61.111	171.805	1.094
-61.804	172.482	1.534
-62.505	173.343	1.981
-63.199	174.848	2.676
-63.758	175.838	3.115
-64.259	176.676	3.455
-64.704	177.452	3.645
-65.122	178.162	3.797
-65.497	178.677	4.051
-65.931	178.867	4.269
-66.290	178.937	4.486
-66.875	179.046	4.899
-67.709	179.097	5.432
-68.856	178.991	6.372
-69.877	178.891	7.003
-70.901	178.869	7.576
-71.753	178.155	8.247
-72.452	178.046	8.965
-72.951	178.061	9.580
-73.257	178.527	9.981
-73.580	178.572	10.456
-73.917	178.702	10.877
-74.298	178.933	11.321
-74.717	179.035	11.627
-75.174	179.123	11.904
-75.579	179.225	12.067
-75.991	179.382	12.245
-76.363	179.579	12.408
-76.630	179.735	12.584
-76.848	179.838	12.688
-77.019	179.947	12.803
-77.217	180.067	12.878
-77.703	180.563	13.234
-78.000	180.685	13.362
-78.417	180.786	13.636
-78.811	180.831	13.850
-79.301	180.846	14.129
-79.812	180.761	14.387
-80.404	180.673	14.720
-80.969	180.538	14.956
-81.453	180.377	15.211
-82.003	179.669	15.591
-82.399	179.337	15.958
-82.816	179.053	16.467
-83.174	178.766	16.717
-83.602	178.566	17.003
-83.899	178.498	17.122
-84.033	178.813	17.302
-83.769	179.107	17.322
-83.345	179.561	17.224
-82.937	180.177	17.001
-82.415	180.953	16.660
-81.617	181.788	16.008
-80.134	182.136	15.280
-78.704	183.040	14.107
-77.073	184.215	12.615
-74.859	185.639	10.961
-72.606	187.048	9.145
-69.411	187.866	6.682
-66.135	190.002	4.313
-62.812	192.603	1.850
-59.299	195.436	-1.290
-56.169	198.489	-4.555
-53.240	201.513	-7.965
-50.708	204.530	-10.918
-48.482	207.534	-13.517
-46.649	210.555	-16.025
-45.090	213.606	-17.977
-44.130	216.603	-19.283
-43.511	219.611	-20.283
-43.456	222.357	-20.746
-43.649	224.901	-21.041
-44.159	227.138	-20.985
-44.993	228.875	-20.847
-46.149	230.409	-20.262
-47.138	232.104	-20.076
-48.259	232.812	-19.719
-49.260	233.076	-19.383
-50.309	232.265	-18.893
-51.277	232.700	-18.585
-52.164	232.373	-18.123
-53.267	232.186	-17.754
-53.970	231.669	-17.213
-54.617	231.066	-16.412
-55.026	230.376	-15.953
-55.274	228.970	-15.429
-55.436	228.432	-14.979
-55.542	227.752	-14.459
-55.668	227.250	-14.111
-55.752	226.850	-13.860
-55.763	226.498	-13.651
-55.727	226.192	-13.532
-55.678	225.956	-13.507
-55.620	225.864	-13.490
-55.513	225.830	-13.651
-55.442	225.819	-13.801
-55.325	225.853	-13.982
-55.261	225.966	-14.116
-55.249	226.063	-14.217
-55.248	226.161	-14.306
-55.347	226.225	-14.263
-55.489	226.270	-14.209
-55.592	226.311	-14.080
-55.725	226.347	-13.942
-55.828	226.409	-13.832
-55.924	226.427	-13.765
-55.997	226.472	-13.684
-56.081	226.529	-13.609
-56.142	226.469	-13.656
-56.215	226.496	-13.704
-56.230	226.434	-13.765
-56.216	226.400	-13.795
-56.211	226.389	-13.848
-56.164	226.389	-13.840
-56.118	226.413	-13.818
-56.075	226.458	-13.778
-56.047	226.514	-13.710
-56.048	226.562	-13.680
-56.023	226.568	-13.646
-56.061	226.624	-13.611
-56.095	226.624	-13.610
-56.102	226.674	-13.568
-56.149	226.683	-13.568
-56.167	226.686	-13.575
-56.210	226.652	-13.591
-56.279	226.617	-13.555
-56.346	226.487	-13.455
-56.433	226.143	-13.319
-56.534	225.545	-12.920
-56.547	224.684	-12.378
-56.488	223.426	-11.821
-56.400	221.785	-10.866
-56.157	219.839	-10.174
-55.849	217.342	-9.348
-55.644	214.409	-8.591
-55.332	211.871	-7.760
-54.934	208.397	-6.833
-54.594	204.771	-6.092
-54.262	201.349	-5.245
-54.142	197.691	-4.600
-54.097	194.277	-4.178
-54.093	190.893	-3.848
-54.243	187.731	-3.642
-54.251	185.283	-3.397
-54.276	183.426	-3.343
-54.383	182.198	-3.263
-54.437	181.667	-3.233
-54.429	181.741	-3.226
-54.348	182.578	-3.309
-54.246	183.570	-3.435
-53.987	184.777	-3.602
-53.731	186.277	-3.980
-53.520	187.676	-4.299
-53.380	188.686	-4.600
-53.315	189.465	-4.869
-53.328	189.941	-4.988
-53.419	190.198	-5.029
-53.545	190.124	-4.992
-53.672	189.773	-4.859
-53.806	189.334	-4.701
-53.927	188.821	-4.522
-53.967	188.312	-4.362
-53.852	187.814	-4.266
-53.616	187.238	-4.223
-53.292	186.693	-4.297
-52.799	186.329	-4.342
-52.350	185.985	-4.483
-51.885	185.620	-4.590
-51.329	184.937	-4.723
-50.688	184.201	-4.722
-50.100	183.318	-4.740
-49.606	182.278	-4.728
-49.171	180.789	-4.631
-48.931	179.146	-4.300
-48.401	176.912	-3.778
-48.396	175.002	-3.469
-48.388	173.078	-3.300
-48.297	171.346	-3.095
-48.189	169.802	-2.990
-48.111	168.487	-3.088
-48.094	167.446	-3.214
-48.088	166.681	-3.357
-48.098	166.311	-3.558
-48.135	166.158	-3.714
-48.171	166.236	-3.780
-48.154	166.442	-3.853
-48.110	166.656	-3.925
-48.019	166.903	-3.944
-47.957	167.176	-3.872
-47.886	167.381	-3.860
-47.777	167.516	-3.861
-47.726	167.648	-3.864
-47.713	167.713	-3.892
-47.686	167.680	-3.984
-47.734	167.694	-4.042
-47.757	167.668	-4.062
-47.798	167.636	-4.107
-47.828	167.548	-4.132
-47.846	167.484	-4.124
-47.888	167.463	-4.113
-47.870	167.481	-4.081
-47.858	167.464	-4.097
-47.848	167.486	-4.088
-47.850	167.566	-4.079
-47.823	167.592	-4.142
-47.849	167.655	-4.148
-47.876	167.675	-4.148
-47.903	167.624	-4.160
-47.926	167.606	-4.161
-47.947	167.550	-4.123
-47.908	167.442	-4.086
-47.874	167.359	-4.085
-47.810	167.285	-4.094
-47.787	167.224	-4.064
-47.780	167.215	-4.037
-47.815	167.280	-3.953
-47.813	167.293	-3.979
-47.883	167.363	-3.879
-47.989	167.508	-3.762
-48.150	167.644	-3.578
-48.348	167.927	-3.318
-48.582	168.218	-3.087
-48.761	168.494	-2.887
-48.940	168.953	-2.650
-49.315	169.470	-2.165
-49.692	169.920	-1.782
-50.121	170.663	-1.335
-50.854	171.449	-0.737
-51.753	172.147	-0.049
-52.923	172.811	1.049
-54.489	173.955	2.626
-56.044	174.286	4.462
-58.008	174.501	7.233
-60.335	175.057	9.972
-62.608	175.153	13.564
-64.664	174.998	17.233
-66.699	174.564	21.167
-68.566	174.175	25.074
-70.362	173.821	28.970
-71.975	173.513	32.627
-73.207	172.818	36.264
-74.078	173.887	39.620
-74.486	174.602	42.652
-74.550	175.053	45.107
-74.893	174.558	48.592
-74.721	175.863	50.864
-74.629	177.130	53.474
-74.591	178.528	55.748
-74.339	180.302	58.064
-74.471	181.811	60.779
-74.617	183.286	63.962
-74.838	184.378	67.538
-75.078	185.275	71.695
-75.096	186.161	76.163
-75.284	187.041	80.921
-75.657	187.904	85.770
-75.842	188.790	90.333
-75.317	189.495	94.312
-74.906	190.671	97.763
-73.973	192.040	100.339
-72.880	193.435	102.170
-71.863	195.090	103.257
-70.721	196.727	103.827
-69.704	198.570	103.828
-68.622	200.985	103.126
-67.547	202.999	102.386
-66.489	204.888	101.302
-65.341	207.014	100.038
-63.913	209.044	98.559
-62.417	211.193	96.776
-60.611	212.175	95.395
-58.519	214.125	93.112
-55.423	216.888	90.244
-52.498	218.670	87.129
-49.580	220.187	84.205
-46.222	221.485	81.189
-42.941	222.685	77.642
-39.608	223.922	73.613
-36.746	225.128	69.236
-34.455	226.023	64.859
-32.918	226.893	60.975
-32.231	227.877	57.570
-32.476	228.664	54.933
-33.430	230.068	52.938
-35.044	231.237	51.617
-37.151	233.115	50.646
-39.876	235.239	50.136
-42.524	237.855	49.822
-45.211	241.027	49.647
-47.760	245.087	49.467
-49.872	249.326	49.377
-51.856	254.266	48.875
-53.495	259.579	48.389
-54.750	265.224	47.477
-55.787	271.002	46.177
-56.620	276.068	44.978
-57.089	282.221	43.220
-57.953	287.889	41.303
-58.886	292.964	39.243
-59.980	297.972	37.222
-61.139	302.730	35.197
-62.446	306.785	32.687
-63.936	310.340	30.434
-64.738	312.821	27.637
-66.701	316.186	26.410
-67.940	318.081	24.508
-69.187	319.476	23.144
-70.112	320.445	22.041
-70.690	320.814	21.364
-71.080	320.679	20.479
-70.970	321.590	19.645
-70.824	321.188	19.332
-70.483	320.151	19.354
-70.052	317.718	19.583
-69.598	317.240	19.032
-69.165	315.262	19.324
-69.117	312.304	19.722
-68.787	309.677	20.082
-68.485	307.193	20.624
-68.249	304.355	21.183
-67.935	301.758	21.656
-67.722	298.807	22.311
-67.400	295.698	23.096
-67.075	292.535	23.702
-66.759	289.205	24.362
-66.417	285.980	25.015
-66.121	282.614	25.682
-65.771	279.483	25.923
-65.495	276.365	26.263
-65.355	273.568	26.916
-65.208	270.966	27.177
-65.327	268.927	27.744
-65.637	267.089	28.050
-66.342	265.553	28.571
-67.345	264.527	29.225
-68.716	263.406	30.017
-70.581	262.688	30.887
-72.578	262.100	31.721
-74.873	261.786	32.546
-77.158	261.166	33.580
-79.552	260.844	34.770
-81.573	260.315	35.928
-83.498	259.684	36.883
-85.008	258.831	37.978
-86.222	257.466	38.740
-87.270	256.099	39.973
-87.928	254.000	40.974
-88.140	251.489	41.656
-88.001	248.606	42.153
-87.469	245.461	42.390
-86.455	241.897	42.197
-85.080	238.303	41.827
-83.136	234.460	41.058
-80.997	230.597	40.246
-78.380	226.562	39.138
-75.509	222.582	38.139
-72.536	218.947	37.088
-69.431	215.222	36.187
-66.368	211.788	34.995
-63.283	208.268	33.735
-60.672	205.043	32.265
-58.225	201.930	30.700
-56.335	198.964	29.373
-54.777	196.522	28.174
-53.694	194.826	26.608
-53.019	193.308	25.452
-52.452	192.114	24.244
-52.156	191.228	23.185
-51.881	190.578	22.017
-51.816	190.044	20.743
-51.815	189.396	19.821
-51.428	188.440	18.981
-51.780	187.906	18.059
-52.165	187.419	17.256
-52.884	186.941	16.517
-53.555	186.492	15.617
-54.431	185.740	14.822
-55.203	185.618	13.939
-55.923	185.397	12.938
-56.354	185.321	11.869
-56.774	185.177	10.732
-56.894	184.863	9.639
-56.866	184.801	8.439
-56.832	184.191	7.361
-56.651	183.631	6.599
-56.603	182.900	5.768
-56.664	182.859	5.378
-56.268	181.722	4.307
-56.163	180.698	3.733
-55.421	180.258	2.580
-54.622	178.017	1.790
-53.304	175.784	0.906
-51.677	173.208	0.045
-49.944	170.574	-0.714
-48.373	168.176	-1.305
-47.311	165.903	-1.742
-46.427	164.015	-1.692
-45.790	162.661	-1.554
-45.502	162.149	-1.352
-45.390	162.430	-1.100
-45.281	162.981	-0.959
-45.209	163.964	-0.849
-45.064	165.337	-0.763
-44.901	166.794	-0.661
-44.585	168.218	-0.757
-44.138	169.347	-0.876
-43.626	170.142	-1.153
-43.043	170.595	-1.443
-42.489	170.692	-1.777
-42.231	170.606	-1.991
-42.133	170.390	-2.172
-42.259	170.073	-2.187
