P4_hands_dir_Distance_X	P4_hands_dir_Distance_Y	P4_hands_dir_Distance_Z
-46.037	167.738	21.756
-46.157	167.675	21.817
-46.245	167.577	21.942
-46.318	167.520	22.219
-46.385	167.525	22.509
-46.469	167.564	22.757
-46.514	167.601	22.939
-46.581	167.689	23.062
-46.646	167.754	23.147
-46.709	167.762	23.280
-46.793	167.770	23.474
-46.892	167.791	23.769
-46.963	167.765	24.052
-47.068	167.655	24.341
-47.133	167.565	24.547
-47.212	167.452	24.726
-47.306	167.324	24.875
-47.373	167.207	24.964
-47.402	167.115	24.940
-47.419	166.960	24.857
-47.460	166.927	24.827
-47.455	166.858	24.799
-47.411	166.863	24.813
-47.410	166.849	24.782
-47.395	166.881	24.855
-47.357	166.871	24.859
-47.385	166.863	24.838
-47.323	166.880	24.791
-47.300	166.921	24.736
-47.239	166.921	24.727
-47.188	166.903	24.697
-47.099	166.891	24.660
-47.044	166.845	24.587
-46.917	166.821	24.494
-46.813	166.775	24.320
-46.800	166.716	24.164
-46.689	166.684	24.021
-46.594	166.664	23.869
-46.527	166.584	23.724
-46.444	166.525	23.666
-46.385	166.580	23.498
-46.359	166.612	23.367
-46.221	166.604	23.265
-46.197	166.640	23.156
-46.105	166.652	23.060
-46.045	166.593	23.035
-45.943	166.585	22.938
-45.761	166.557	22.832
-45.653	166.485	22.682
-45.502	166.506	22.488
-45.375	166.528	22.334
-45.258	166.647	22.166
-45.073	166.760	21.951
-44.912	166.914	21.687
-44.788	167.163	21.332
-44.616	167.428	21.025
-44.403	167.724	20.744
-44.258	168.016	20.603
-44.100	168.335	20.503
-43.964	168.582	20.401
-43.877	168.808	20.307
-43.780	169.054	20.158
-43.716	169.285	19.996
-43.712	169.494	19.871
-43.724	169.707	19.834
-43.747	169.840	19.802
-43.812	169.979	19.840
-43.918	170.078	19.900
-44.014	170.074	20.043
-44.081	170.078	20.165
-44.171	170.080	20.200
-44.232	170.031	20.209
-44.224	169.991	20.247
-44.254	169.988	20.316
-44.321	170.016	20.394
-44.345	170.041	20.520
-44.469	170.104	20.596
-44.610	170.127	20.707
-44.756	170.153	20.804
-44.961	170.168	20.869
-45.162	170.208	20.966
-45.340	170.210	21.081
-45.571	170.177	21.143
-45.706	170.175	21.197
-45.936	170.157	21.342
-46.148	170.159	21.409
-46.328	170.140	21.461
-46.501	170.126	21.441
-46.692	170.111	21.422
-46.878	170.060	21.477
-47.108	170.033	21.556
-47.392	169.997	21.704
-47.748	169.987	21.770
-48.128	169.896	21.851
-48.670	169.960	21.797
-49.206	169.986	21.784
-49.642	169.909	21.672
-50.034	169.874	21.519
-50.466	169.736	21.429
-50.875	169.577	21.372
-51.225	169.468	21.416
-51.620	169.428	21.529
-52.018	169.343	21.684
-52.444	169.305	21.994
-52.823	169.289	22.302
-53.224	169.382	22.572
-53.715	169.625	22.932
-54.253	169.874	23.238
-54.761	170.205	23.583
-55.127	170.554	23.838
-55.345	170.898	24.017
-55.512	171.164	24.336
-55.568	171.449	24.541
-55.659	171.788	24.800
-55.849	172.205	25.138
-56.141	172.581	25.445
-56.226	173.105	25.662
-56.691	173.552	26.141
-56.911	173.856	26.472
-57.075	174.186	26.692
-57.109	174.507	26.719
-57.026	174.791	26.561
-56.907	175.028	26.366
-56.800	175.268	26.207
-56.802	175.436	26.192
-56.921	175.578	26.251
-57.137	175.618	26.564
-56.920	175.931	27.751
-57.239	175.792	28.300
-57.571	175.505	28.841
-58.012	175.025	29.343
-58.384	174.468	30.090
-58.649	173.767	30.636
-58.922	172.908	31.112
-59.218	172.112	31.861
-59.422	171.419	32.380
-59.576	170.672	32.746
-59.734	169.878	33.053
-59.893	169.272	33.204
-60.172	168.722	33.119
-60.475	168.128	32.972
-60.781	167.667	32.537
-60.898	167.301	32.070
-61.020	166.800	31.642
-61.129	166.394	31.271
-61.158	166.080	30.936
-61.180	165.934	30.742
-61.238	165.853	30.677
-61.681	165.749	30.797
-61.765	165.653	30.870
-61.879	165.573	30.951
-61.927	165.271	31.117
-61.965	165.022	31.231
-61.622	164.736	31.177
-61.880	164.463	31.286
-61.707	164.251	31.256
-61.551	164.044	31.201
-61.419	163.878	31.068
-61.432	163.745	30.872
-61.457	163.581	30.680
-61.232	163.384	30.592
-61.336	163.152	30.724
-61.489	162.971	30.979
-61.716	162.739	31.271
-62.021	162.720	31.634
-62.323	162.766	31.676
-62.777	162.933	31.776
-62.878	163.207	31.743
-62.896	163.559	31.550
-62.730	164.057	31.334
-62.531	164.601	31.162
-62.332	165.108	31.023
-62.122	165.529	30.889
-61.970	165.867	30.793
-61.891	166.102	30.696
-61.880	166.276	30.546
-61.909	166.391	30.424
-61.980	166.497	30.282
-62.075	166.492	30.242
-62.185	166.454	30.194
-62.602	166.468	29.987
-62.751	166.511	29.825
-62.928	166.704	29.608
-63.266	166.889	29.262
-63.640	167.099	28.806
-63.941	167.397	28.310
-64.324	167.597	27.820
-64.716	167.981	27.394
-64.971	168.324	26.993
-65.013	168.571	26.504
-65.185	168.622	26.356
-65.358	168.648	26.341
-65.542	168.605	26.311
-65.645	168.582	26.187
-65.809	168.499	26.004
-65.920	168.536	25.652
-66.069	168.648	25.237
-66.258	168.778	24.569
-66.446	168.912	23.950
-66.524	168.958	23.576
-66.658	168.914	23.348
-66.762	168.781	23.292
-66.890	168.584	23.477
-67.076	168.418	23.775
-67.284	168.145	24.064
-67.529	167.992	24.320
-67.781	167.701	24.527
-68.024	167.405	24.805
-68.151	167.094	25.054
-68.245	166.847	25.357
-68.323	166.561	25.650
-68.332	166.304	25.897
-68.389	166.119	26.107
-68.436	165.959	26.243
-68.534	165.828	26.315
-68.632	165.797	26.530
-68.742	165.712	26.693
-68.907	165.729	26.908
-69.089	165.674	27.098
-69.253	165.624	27.263
-69.415	165.528	27.393
-69.582	165.496	27.522
-69.739	165.455	27.675
-69.848	165.382	27.789
-69.892	165.327	27.895
-69.879	165.259	27.981
-69.874	165.121	28.110
-69.861	165.052	28.191
-69.813	164.992	28.217
-69.742	164.942	28.256
-69.667	164.950	28.229
-69.583	165.032	28.250
-69.446	165.085	28.226
-69.353	165.195	28.248
-69.224	165.229	28.232
-69.129	165.285	28.285
-69.075	165.304	28.308
-69.047	165.317	28.341
-69.014	165.351	28.401
-68.983	165.396	28.470
-68.987	165.477	28.539
-68.978	165.555	28.537
-68.977	165.595	28.592
-68.905	165.695	28.591
-68.801	165.797	28.581
-68.634	165.922	28.550
-68.481	166.006	28.503
-68.324	166.058	28.428
-68.157	166.121	28.323
-68.000	166.159	28.160
-67.832	166.207	28.056
-67.648	166.204	27.922
-67.506	166.237	27.749
-67.367	166.267	27.542
-67.250	166.346	27.302
-67.080	166.475	27.095
-66.952	166.575	26.894
-66.770	166.712	26.755
-66.632	166.854	26.639
-66.429	166.937	26.558
-66.247	167.082	26.539
-66.072	167.174	26.532
-65.907	167.219	26.523
-65.778	167.241	26.491
-65.652	167.261	26.412
-65.538	167.271	26.301
-65.406	167.261	26.132
-65.189	167.236	25.950
-64.944	167.239	25.784
-64.721	167.294	25.616
-64.465	167.309	25.422
-64.235	167.224	25.320
-64.042	167.188	25.257
-63.879	167.237	25.159
-63.713	167.303	25.072
-63.564	167.358	25.041
-63.447	167.407	25.008
-63.329	167.452	24.951
-63.236	167.473	24.924
-63.131	167.451	24.888
-63.084	167.415	24.848
-63.077	167.373	24.803
-63.074	167.343	24.761
-63.091	167.347	24.658
-63.173	167.339	24.555
-63.294	167.366	24.417
-63.357	167.440	24.267
-63.432	167.525	24.097
-63.528	167.668	23.934
-63.619	167.803	23.760
-63.693	168.087	23.595
-63.723	168.349	23.479
-63.748	168.717	23.381
-63.748	168.942	23.222
-63.698	169.272	23.222
-63.677	169.651	23.288
-63.732	170.062	23.489
-63.796	170.579	23.678
-63.917	171.148	23.824
-64.093	171.718	23.973
-64.300	172.393	24.265
-64.176	172.933	24.369
-64.867	173.613	24.457
-65.016	174.296	24.758
-65.246	174.968	25.023
-65.546	175.699	25.343
-65.877	176.472	25.591
-66.037	177.351	25.839
-66.239	178.155	26.073
-66.471	179.036	26.236
-66.778	179.956	26.283
-66.984	180.771	26.470
-67.212	181.584	26.692
-67.532	182.376	27.038
-67.791	183.096	27.184
-68.016	183.618	27.354
-68.139	184.041	27.589
-68.137	184.414	27.738
-68.135	184.549	27.847
-67.986	184.500	27.940
-67.855	184.312	27.994
-67.806	184.067	28.003
-67.752	183.771	28.090
-67.745	183.391	28.196
-67.765	183.116	28.257
-67.809	182.889	28.320
-67.858	182.755	28.299
-67.897	182.678	28.291
-67.937	182.639	28.216
-67.932	182.582	28.186
-67.943	182.448	28.135
-67.964	182.283	28.132
-68.026	182.045	28.111
-68.145	181.844	28.072
-68.240	181.597	28.042
-68.341	181.409	28.000
-68.416	181.278	27.934
-68.495	181.112	27.824
-68.518	181.046	27.700
-68.533	180.980	27.572
-68.523	180.821	27.479
-68.540	180.663	27.431
-68.505	180.464	27.424
-68.466	180.208	27.466
-68.410	179.983	27.560
-68.339	179.656	27.721
-68.341	179.372	27.874
-68.365	179.007	28.012
-68.362	178.689	28.051
-68.475	178.371	28.306
-68.543	178.083	28.485
-68.638	177.810	28.651
-68.727	177.591	28.738
-68.806	177.462	28.758
-68.880	177.351	28.755
-68.924	177.242	28.698
-69.007	177.135	28.701
-69.031	176.997	28.648
-69.088	176.917	28.633
-69.095	176.821	28.587
-69.083	176.701	28.573
-69.075	176.630	28.526
-69.011	176.568	28.475
-68.955	176.499	28.409
-68.877	176.464	28.316
-68.809	176.458	28.242
-68.765	176.444	28.202
-68.697	176.391	28.196
-68.671	176.422	28.156
-68.623	176.414	28.133
-68.594	176.438	28.092
-68.532	176.433	28.040
-68.474	176.443	27.997
-68.340	176.449	27.924
-68.179	176.421	27.866
-68.046	176.391	27.761
-67.867	176.411	27.677
-67.715	176.403	27.551
-67.570	176.437	27.453
-67.424	176.497	27.352
-67.307	176.532	27.265
-67.200	176.597	27.157
-67.139	176.655	27.009
-67.044	176.687	26.856
-66.961	176.694	26.729
-66.842	176.710	26.522
-66.744	176.708	26.401
-66.626	176.754	26.306
-66.517	176.764	26.211
-66.393	176.763	26.129
-66.288	176.797	26.086
-66.195	176.798	26.035
-66.103	176.819	25.958
-66.039	176.819	25.906
-65.940	176.834	25.830
-65.834	176.857	25.766
-65.741	176.883	25.683
-65.655	176.907	25.565
-65.614	176.911	25.462
-65.571	176.936	25.381
-65.527	176.932	25.301
-65.476	176.928	25.232
-65.453	176.852	25.169
-65.480	176.846	25.173
-65.488	176.773	25.182
-65.505	176.703	25.156
-65.523	176.665	25.145
-65.540	176.687	25.162
-65.528	176.606	25.166
-65.498	176.530	25.161
-65.462	176.452	25.197
-65.425	176.397	25.212
-65.373	176.332	25.213
-65.403	176.289	25.247
-65.404	176.254	25.251
-65.407	176.240	25.211
-65.414	176.213	25.187
-65.407	176.240	25.204
-65.411	176.210	25.194
-65.416	176.176	25.215
-65.417	176.127	25.217
-65.414	176.141	25.275
-65.390	176.118	25.352
-65.414	176.084	25.408
-65.420	176.066	25.465
-65.498	176.012	25.495
-65.588	175.961	25.479
-65.635	175.933	25.480
-65.703	175.847	25.477
-65.776	175.795	25.455
-65.773	175.751	25.483
-65.804	175.729	25.557
-65.859	175.706	25.626
-65.907	175.697	25.763
-65.936	175.660	25.880
-66.019	175.592	26.040
-66.102	175.567	26.101
-66.150	175.553	26.109
-66.203	175.514	26.139
-66.312	175.486	26.181
-66.348	175.494	26.149
-66.407	175.473	26.127
-66.446	175.484	26.134
-66.454	175.432	26.120
-66.424	175.394	26.131
-66.372	175.391	26.120
-66.350	175.383	26.139
-66.299	175.392	26.096
-66.296	175.364	26.144
-66.254	175.384	26.115
-66.263	175.282	26.075
-66.270	175.228	26.101
-66.267	175.194	26.078
-66.243	175.165	26.071
-66.230	175.172	26.028
-66.219	175.188	25.976
-66.216	175.207	25.886
-66.212	175.248	25.825
-66.175	175.263	25.767
-66.147	175.248	25.707
-66.136	175.243	25.670
-66.107	175.295	25.659
-66.113	175.318	25.654
-66.129	175.346	25.640
-66.164	175.309	25.674
-66.188	175.316	25.681
-66.229	175.307	25.710
-66.219	175.323	25.667
-66.260	175.352	25.687
-65.610	174.996	25.665
-65.612	175.114	25.743
-65.608	175.162	25.721
-65.587	175.189	25.733
-65.615	175.205	25.699
-65.631	175.298	25.664
-65.657	175.204	25.568
-65.721	175.224	25.573
-65.796	175.217	25.613
-65.884	175.227	25.659
-65.985	175.256	25.671
-66.661	175.612	25.723
-66.718	175.612	25.743
-66.761	175.612	25.738
-66.806	175.671	25.685
-66.830	175.701	25.706
-66.163	175.355	25.707
-66.807	175.763	25.700
-66.155	175.489	25.660
-66.159	175.508	25.702
-66.855	175.952	25.699
-66.909	176.061	25.744
-67.007	176.168	25.790
-67.091	176.321	25.842
-67.213	176.522	25.877
-67.325	176.751	25.933
-67.462	177.006	26.006
-67.612	177.266	26.066
-67.758	177.588	26.083
-67.937	177.978	26.031
-68.215	178.290	26.024
-68.496	178.576	26.022
-68.769	178.898	26.099
-69.007	179.230	26.211
-69.299	179.434	26.412
-69.577	179.656	26.466
-69.852	179.994	26.430
-70.152	180.245	26.160
-70.217	180.783	26.117
-70.550	180.753	25.824
-70.760	180.891	25.668
-70.922	180.971	25.572
-71.109	180.858	25.419
-70.956	181.148	25.322
-71.035	181.112	25.187
-71.079	181.172	24.939
-70.503	180.818	24.758
-70.515	180.865	24.662
-70.471	180.947	24.665
-70.529	181.080	24.737
-70.612	181.198	24.770
-70.579	181.244	24.812
-70.662	181.329	24.852
-70.751	181.399	24.952
-70.759	181.525	24.995
-70.814	181.734	25.075
-70.704	181.923	25.005
-70.612	182.125	25.000
-70.531	182.394	24.985
-70.449	182.624	24.946
-70.292	182.887	24.907
-70.111	183.134	24.901
-69.935	183.343	24.869
-69.742	183.523	24.877
-69.513	183.627	24.900
-69.373	183.672	24.895
-69.260	183.784	24.884
-69.151	183.871	24.863
-69.096	183.904	24.789
-69.111	183.907	24.789
-69.165	183.952	24.789
-69.300	183.983	24.858
-69.425	184.014	24.948
-69.623	184.057	25.041
-69.862	184.124	25.097
-69.989	184.130	25.234
-70.100	184.157	25.290
-70.119	184.106	25.356
-70.098	184.166	25.460
-70.039	184.197	25.515
-69.942	184.286	25.577
-69.865	184.337	25.614
-69.805	184.402	25.620
-69.733	184.466	25.611
-69.672	184.526	25.576
-69.616	184.562	25.532
-69.554	184.603	25.451
-69.536	184.660	25.346
-69.446	184.753	25.239
-69.311	184.774	25.073
-69.160	184.827	24.955
-68.921	184.920	24.818
-68.712	184.963	24.737
-68.513	185.009	24.701
-68.379	185.073	24.664
-68.291	185.140	24.619
-68.207	185.172	24.595
-68.136	185.265	24.539
-68.127	185.319	24.491
-68.141	185.325	24.471
-68.145	185.298	24.460
-68.174	185.283	24.434
-68.186	185.270	24.384
-68.207	185.263	24.296
-68.201	185.262	24.198
-68.205	185.258	24.141
-68.158	185.292	24.041
-68.120	185.312	23.942
-68.061	185.381	23.875
-67.977	185.470	23.815
-67.842	185.560	23.793
-67.801	185.677	23.783
-67.747	185.768	23.788
-67.710	185.903	23.794
-67.670	186.017	23.762
-67.625	186.102	23.770
-67.651	186.183	23.802
-67.632	186.272	23.802
-67.635	186.311	23.800
-67.645	186.379	23.781
-67.673	186.462	23.775
-67.686	186.612	23.725
-67.658	186.720	23.716
-67.596	186.758	23.599
-67.564	186.841	23.487
-67.569	186.932	23.473
-67.583	186.993	23.441
-67.602	187.027	23.428
-67.593	187.040	23.419
-67.546	187.045	23.405
-67.542	187.104	23.364
-67.478	187.103	23.352
-67.494	187.097	23.366
-67.481	187.120	23.333
-67.455	187.118	23.302
-67.427	187.151	23.294
-67.329	187.166	23.281
-67.201	187.224	23.213
-67.052	187.291	23.127
-66.921	187.333	23.045
-66.814	187.349	22.952
-66.702	187.412	22.970
-66.655	187.442	22.971
-66.625	187.428	23.022
-66.668	187.454	23.031
-66.708	187.469	23.012
-66.766	187.542	23.017
-66.756	187.496	23.062
-66.773	187.492	23.083
-66.729	187.503	23.091
-66.715	187.480	23.100
-66.692	187.486	23.119
-66.667	187.483	23.156
-66.620	187.487	23.200
-66.581	187.683	23.199
-66.504	187.705	23.230
-66.515	187.810	23.237
-66.457	187.880	23.242
-66.459	188.006	23.206
-66.359	187.984	23.215
-66.288	188.007	23.143
-66.235	188.064	23.091
-66.144	188.097	23.063
-66.083	188.126	23.127
-66.039	188.169	23.123
-66.036	188.180	23.180
-66.075	188.179	23.191
-66.093	188.211	23.258
-66.156	188.210	23.229
-66.210	188.184	23.199
-66.233	188.126	23.175
-66.270	188.157	23.153
-66.272	188.040	23.155
-66.230	187.850	23.217
-66.194	187.787	23.218
-66.136	187.735	23.206
-66.069	187.728	23.181
-66.013	187.682	23.146
-65.965	187.736	23.080
-65.972	187.771	23.030
-65.978	187.764	22.993
-66.043	187.809	22.946
-66.109	187.845	22.916
-66.218	187.816	22.964
-66.315	187.787	23.053
-66.392	187.797	23.054
-66.462	187.781	23.075
-66.469	187.762	23.110
-66.543	187.738	23.077
-66.601	187.790	23.049
-66.658	187.810	23.030
-66.694	187.841	23.021
-66.724	187.845	22.969
-66.740	187.914	22.893
-66.796	187.932	22.845
-66.854	187.959	22.804
-66.912	187.988	22.763
-66.991	188.047	22.784
-67.028	188.142	22.756
-67.088	188.282	22.751
-67.124	188.405	22.701
-67.168	188.575	22.705
-67.189	188.720	22.657
-67.231	188.925	22.662
-67.202	189.078	22.619
-67.143	189.144	22.515
-67.117	189.226	22.364
-67.083	189.348	22.161
-67.059	189.443	22.024
-67.032	189.484	21.834
-67.033	189.559	21.692
-67.029	189.596	21.536
-67.057	189.742	21.443
-67.123	189.885	21.346
-67.408	189.851	21.275
-67.452	190.048	21.213
-67.569	190.218	21.107
-67.638	190.423	20.938
-67.486	190.865	20.746
-67.740	191.014	20.579
-67.466	191.552	20.419
-67.663	191.676	20.290
-67.491	191.973	20.144
-67.300	192.319	19.931
-67.131	192.623	19.687
-67.504	193.081	19.222
-66.750	193.421	19.330
-66.572	193.827	19.173
-66.461	194.225	19.066
-66.370	194.714	19.017
-66.180	195.116	18.850
-66.037	195.501	18.797
-65.874	195.815	18.730
-66.190	195.925	18.207
-66.045	196.120	18.072
-65.877	196.254	17.880
-65.792	196.361	17.719
-65.770	196.443	17.621
-65.789	196.454	17.546
-65.845	196.480	17.523
-65.906	196.537	17.462
-65.997	196.507	17.414
-66.001	196.533	17.346
-65.958	196.570	17.336
-65.916	196.583	17.301
-65.890	196.620	17.339
-65.853	196.678	17.354
-65.796	196.800	17.459
-65.840	196.951	17.612
-65.809	197.092	17.699
-65.834	197.251	17.767
-65.824	197.412	17.776
-65.843	197.431	17.733
-65.788	197.445	17.736
-65.719	197.445	17.709
-65.688	197.370	17.644
-65.618	197.294	17.656
-65.537	197.218	17.603
-65.493	197.077	17.622
-65.480	197.028	17.625
-65.438	196.991	17.590
-65.449	196.995	17.536
-65.424	197.055	17.446
-65.365	197.132	17.404
-65.305	197.243	17.363
-65.271	197.326	17.305
-65.273	197.441	17.270
-65.244	197.531	17.283
-65.261	197.619	17.222
-65.250	197.711	17.180
-65.196	197.783	17.140
-65.106	197.925	17.085
-64.999	198.012	17.036
-64.903	197.986	16.966
-64.770	198.071	16.886
-64.684	198.065	16.823
-64.581	198.062	16.715
-64.509	198.008	16.553
-64.461	197.971	16.437
-64.453	197.894	16.352
-64.470	197.927	16.268
-64.781	197.982	16.268
-64.770	198.099	16.223
-64.732	198.252	16.202
-64.685	198.386	16.145
-64.578	198.489	16.077
-64.505	198.582	16.016
-64.482	198.641	15.947
-64.438	198.708	15.883
-64.421	198.740	15.774
-64.404	198.798	15.627
-64.426	198.853	15.547
-64.403	198.944	15.410
-64.373	199.047	15.364
-64.347	199.140	15.248
-64.278	199.244	15.169
-64.244	199.330	15.100
-64.148	199.398	15.001
-64.108	199.480	14.951
-64.042	199.473	14.909
-64.020	199.505	14.858
-63.986	199.576	14.806
-64.025	199.612	14.734
-64.074	199.671	14.664
-64.140	199.666	14.553
-64.292	199.672	14.418
-64.509	199.641	14.266
-64.756	199.632	14.158
-64.962	199.581	13.974
-65.181	199.595	13.874
-65.364	199.588	13.769
-65.529	199.603	13.681
-65.621	199.592	13.606
-65.712	199.624	13.514
-65.746	199.676	13.463
-65.752	199.671	13.437
-65.778	199.647	13.401
-65.758	199.572	13.359
-65.714	199.546	13.283
-65.708	199.521	13.149
-65.738	199.462	12.996
-65.785	199.413	12.863
-65.815	199.360	12.794
-65.844	199.367	12.744
-65.902	199.386	12.836
-65.975	199.381	12.981
-66.031	199.490	13.187
-66.133	199.566	13.346
-66.200	199.698	13.536
-66.280	199.760	13.779
-65.996	199.832	13.925
-66.042	199.974	14.117
-65.991	200.009	14.260
-66.004	200.073	14.338
-65.922	200.145	14.399
-65.785	200.200	14.479
-65.636	200.216	14.572
-65.521	200.230	14.685
-65.408	200.152	14.769
-65.287	200.085	14.865
-65.218	199.975	14.912
-65.173	199.861	15.019
-65.207	199.795	15.164
-65.273	199.827	15.329
-65.383	199.861	15.482
-65.545	199.886	15.649
-65.735	199.875	15.882
-65.923	199.791	16.047
-66.197	199.749	16.263
-66.365	199.629	16.451
-66.549	199.480	16.602
-66.722	199.301	16.727
-66.867	199.118	16.856
-66.947	198.921	16.966
-67.043	198.679	17.105
-67.079	198.433	17.225
-67.144	198.142	17.378
-67.296	197.972	17.565
-67.394	197.698	17.544
-67.532	197.538	17.544
-67.707	197.391	17.510
-67.868	197.289	17.487
-68.045	197.218	17.517
-68.146	197.164	17.583
-68.288	197.129	17.656
-68.338	197.058	17.719
-68.332	196.975	17.733
-68.277	196.881	17.758
-68.238	196.732	17.720
-68.204	196.563	17.665
-68.188	196.417	17.591
-68.294	196.282	17.576
-68.402	196.258	17.684
-68.524	196.156	17.759
-68.698	196.052	17.858
-68.915	195.972	17.976
-69.100	195.783	18.197
-69.290	195.534	18.472
-69.601	195.153	18.618
-69.823	194.813	18.830
-70.015	194.487	18.944
-70.134	194.189	19.057
-70.248	193.873	19.143
-70.393	193.505	19.190
-70.585	193.135	19.257
-70.775	192.846	19.382
-70.962	192.603	19.508
-71.101	192.380	19.683
-71.229	192.154	19.818
-71.343	191.943	19.939
-71.454	191.814	20.025
-71.545	191.648	20.120
-71.651	191.576	20.374
-71.692	191.547	20.515
-71.761	191.579	20.675
-71.815	191.665	20.764
-71.908	191.834	20.800
-71.995	192.009	20.912
-72.064	192.174	21.006
-72.101	192.341	21.268
-72.135	192.487	21.666
-72.176	192.612	22.092
-72.161	192.641	22.415
-72.134	192.577	22.672
-72.045	192.586	22.914
-71.971	192.580	23.074
-71.835	192.618	23.183
-71.729	192.732	23.323
-71.569	192.892	23.409
-71.371	193.093	23.422
-71.199	193.333	23.544
-70.988	193.597	23.709
-70.769	193.811	23.918
-70.627	193.964	24.104
-70.494	194.030	24.160
-70.401	194.062	24.123
-70.339	194.019	23.985
-70.256	193.953	23.921
-70.219	193.916	23.872
-70.166	193.864	23.864
-70.145	193.765	23.797
-70.164	193.729	23.798
-70.265	193.576	23.817
-70.339	193.505	23.799
-70.439	193.415	23.893
-70.541	193.309	23.952
-70.673	193.237	23.971
-70.770	193.099	23.984
-70.845	193.001	24.039
-70.898	192.914	24.074
-70.900	192.826	24.053
-70.842	192.789	24.043
-70.816	192.769	24.003
-70.710	192.758	23.971
-70.686	192.765	23.913
-70.618	192.725	23.851
-70.638	192.650	23.878
-70.688	192.542	23.898
-70.788	192.415	23.923
-70.903	192.266	23.964
-71.066	192.040	24.036
-71.184	191.841	24.051
-71.127	191.933	24.191
-71.180	191.721	24.173
-71.226	191.601	24.234
-71.235	191.479	24.311
-71.254	191.416	24.353
-71.299	191.353	24.375
-71.345	191.255	24.446
-71.403	191.198	24.469
-71.448	191.194	24.454
-71.501	191.189	24.472
-71.506	191.189	24.460
-71.477	191.187	24.471
-71.407	191.184	24.447
-71.285	191.172	24.441
-71.160	191.108	24.397
-71.054	190.984	24.375
-70.922	190.782	24.339
-70.901	190.611	24.375
-70.929	190.420	24.401
-71.008	190.234	24.412
-71.139	190.052	24.527
-71.243	189.861	24.601
-71.350	189.737	24.635
-71.365	189.651	24.638
-71.333	189.557	24.688
-71.327	189.510	24.680
-71.323	189.435	24.713
-71.335	189.376	24.735
-71.381	189.304	24.747
-71.457	189.280	24.760
-71.513	189.235	24.786
-71.529	189.143	24.722
-71.582	189.038	24.735
-71.629	188.944	24.771
-71.723	188.813	24.801
-71.867	188.711	24.886
-71.999	188.606	24.981
-72.147	188.483	25.072
-72.232	188.372	25.130
-72.256	188.152	25.153
-72.152	187.906	25.168
-72.005	187.576	25.275
-71.850	187.305	25.421
-71.689	187.120	25.624
-71.569	186.946	25.827
-71.496	186.801	26.047
-71.499	186.666	26.227
-71.517	186.543	26.460
-71.587	186.502	26.744
-71.653	186.441	26.985
-71.759	186.389	27.164
-71.808	186.373	27.269
-71.840	186.319	27.315
-71.832	186.316	27.296
-71.734	186.338	27.238
-71.548	186.340	27.019
-71.334	186.415	26.830
-71.199	186.471	26.626
-71.053	186.500	26.366
-70.991	186.540	26.092
-70.939	186.622	25.834
-70.988	186.701	25.652
-71.132	186.759	25.542
-71.255	186.862	25.425
-71.509	187.111	25.306
-71.707	187.356	25.220
-71.853	187.646	24.912
-71.966	187.937	24.671
-71.944	188.226	24.476
-71.853	188.446	24.318
-71.630	188.548	24.266
-71.350	188.612	24.321
-71.033	188.594	24.382
-70.725	188.587	24.402
-70.454	188.562	24.388
-70.124	188.570	24.283
-69.904	188.531	24.108
-69.655	188.479	23.828
-69.557	188.548	23.594
-69.418	188.630	23.377
-69.316	188.714	23.201
-69.199	188.784	23.080
-69.061	188.808	23.024
-68.924	188.801	23.070
-68.777	188.699	23.244
-68.641	188.599	23.455
-68.611	188.504	23.661
-68.672	188.410	23.808
-68.703	188.343	23.831
-68.740	188.286	23.755
-68.798	188.271	23.733
-68.878	188.252	23.753
-68.906	188.223	23.908
-68.968	188.212	24.210
-69.094	188.065	24.543
-69.191	187.960	24.895
-69.353	187.804	25.177
-69.443	187.645	25.406
-69.560	187.581	25.528
-69.605	187.520	25.530
-69.640	187.531	25.511
-69.644	187.544	25.522
-69.615	187.550	25.492
-69.588	187.570	25.504
-69.602	187.623	25.494
-69.604	187.648	25.549
-69.555	187.638	25.484
-69.540	187.700	25.504
-69.528	187.727	25.473
-69.553	187.761	25.479
-69.608	187.778	25.518
-69.629	187.880	25.539
-69.666	187.972	25.615
-69.695	188.012	25.742
-69.743	188.012	25.875
-69.736	188.067	25.990
-69.756	188.039	26.167
-69.733	188.010	26.197
-69.712	187.993	26.120
-69.669	187.995	25.967
-69.617	187.904	25.810
-69.720	187.563	25.582
-69.524	187.716	25.725
-69.764	187.318	25.755
-69.956	187.166	25.904
-70.263	187.050	26.159
-70.712	186.872	26.302
-71.203	186.748	26.376
-71.566	186.699	26.454
-71.898	186.634	26.628
-72.191	186.511	26.806
-72.381	186.416	26.962
-72.464	186.372	27.137
-72.481	186.314	27.277
-72.365	186.368	27.369
-72.195	186.443	27.396
-71.988	186.548	27.371
-71.784	186.566	27.381
-71.593	186.597	27.380
-71.414	186.517	27.428
-71.226	186.405	27.486
-71.131	186.179	27.645
-71.025	185.798	27.869
-70.900	185.387	28.137
-70.835	185.010	28.449
-70.753	184.737	28.766
-70.705	184.613	29.073
-70.590	184.528	29.318
-70.481	184.527	29.558
-70.408	184.580	29.769
-70.448	184.679	29.868
-70.614	184.763	29.927
-70.766	184.836	29.908
-71.006	184.940	29.860
-71.220	184.888	29.868
-71.390	184.809	29.906
-71.527	184.689	29.991
-71.586	184.546	30.088
-71.642	184.343	30.210
-71.674	184.202	30.228
-71.639	184.138	30.159
-71.651	184.062	29.968
