P4_hand_rP4_hands_pos_X	P4_hand_rP4_hands_pos_Y	P4_hand_rP4_hands_pos_Z	P4_hand_lP4_hands_pos_X	P4_hand_lP4_hands_pos_Y	P4_hand_lP4_hands_pos_Z
95.451	-3.684	764.700	25.096	163.362	788.329
95.564	-3.733	764.676	25.338	163.420	788.397
95.718	-3.770	764.604	25.569	163.470	788.434
95.874	-3.811	764.610	25.858	163.544	788.437
96.012	-3.811	764.560	26.099	163.664	788.440
96.129	-3.814	764.567	26.337	163.796	788.389
96.194	-3.767	764.584	26.538	163.947	788.341
96.243	-3.736	764.647	26.690	164.047	788.278
96.258	-3.697	764.711	26.771	164.138	788.255
96.285	-3.665	764.761	26.892	164.207	788.237
96.281	-3.612	764.790	26.992	164.272	788.234
96.290	-3.603	764.819	27.079	164.319	788.244
96.301	-3.567	764.812	27.180	164.331	788.267
96.345	-3.599	764.775	27.284	164.339	788.262
96.405	-3.612	764.732	27.412	164.376	788.266
96.192	-3.585	764.636	27.559	164.416	788.252
96.265	-3.617	764.596	27.673	164.503	788.270
96.303	-3.627	764.557	27.732	164.529	788.258
96.353	-3.586	764.527	27.775	164.612	788.350
96.350	-3.522	764.533	27.784	164.642	788.388
96.354	-3.447	764.547	27.799	164.689	788.430
96.374	-3.395	764.559	27.830	164.729	788.433
96.372	-3.288	764.560	27.890	164.757	788.403
96.403	-3.250	764.616	27.941	164.785	788.380
96.425	-3.228	764.604	28.104	164.985	788.422
96.430	-3.212	764.585	28.215	165.009	788.373
96.457	-3.169	764.566	28.329	165.023	788.350
96.467	-3.159	764.560	28.465	165.088	788.341
96.533	-3.134	764.575	28.615	165.146	788.369
96.567	-3.080	764.588	28.743	165.256	788.422
96.608	-3.026	764.600	28.799	165.153	788.335
96.639	-2.982	764.590	28.904	165.280	788.332
96.676	-2.923	764.617	28.990	165.401	788.282
96.713	-2.852	764.622	29.068	165.533	788.227
96.764	-2.795	764.635	29.158	165.624	788.171
96.790	-2.734	764.661	29.214	165.718	788.109
96.819	-2.682	764.657	29.294	165.780	788.065
96.842	-2.655	764.657	29.361	165.813	788.073
96.816	-2.639	764.666	29.419	165.846	788.109
96.802	-2.608	764.696	29.465	165.848	788.122
96.755	-2.589	764.703	29.512	165.856	788.196
96.699	-2.558	764.733	29.518	165.906	788.238
96.650	-2.515	764.759	29.545	165.901	788.235
96.609	-2.471	764.794	29.589	165.929	788.252
96.581	-2.459	764.844	29.591	165.923	788.275
96.564	-2.430	764.881	29.629	165.962	788.261
96.578	-2.398	764.897	29.686	165.971	788.235
96.577	-2.401	764.916	29.742	165.992	788.200
96.587	-2.404	764.903	29.789	166.006	788.159
96.604	-2.397	764.914	29.846	166.030	788.136
96.641	-2.367	764.895	29.896	166.015	788.110
96.647	-2.330	764.892	29.945	165.967	788.134
96.655	-2.322	764.890	29.999	165.896	788.156
96.657	-2.325	764.899	30.027	165.841	788.202
96.659	-2.304	764.887	30.054	165.751	788.257
96.677	-2.320	764.886	30.059	165.689	788.339
96.668	-2.310	764.911	30.060	165.612	788.394
96.691	-2.322	764.900	30.066	165.575	788.470
96.697	-2.320	764.910	30.056	165.540	788.500
96.691	-2.312	764.938	30.031	165.502	788.464
96.671	-2.278	764.938	30.029	165.510	788.498
96.643	-2.243	764.959	30.028	165.537	788.487
96.913	-2.279	765.002	29.997	165.545	788.493
96.864	-2.252	765.023	29.987	165.519	788.499
96.812	-2.222	765.060	29.961	165.472	788.538
96.772	-2.179	765.065	29.939	165.423	788.582
96.731	-2.173	765.069	29.937	165.337	788.631
96.731	-2.181	765.034	29.954	165.253	788.692
96.708	-2.183	765.024	29.953	165.145	788.742
96.685	-2.184	765.001	29.955	165.067	788.763
96.643	-2.181	764.991	29.962	165.029	788.802
96.587	-2.170	764.972	29.973	165.016	788.800
96.528	-2.143	764.955	29.958	165.033	788.836
96.496	-2.046	764.879	29.948	165.049	788.846
96.473	-2.027	764.878	29.944	165.070	788.854
96.454	-1.979	764.860	29.921	165.081	788.885
96.464	-1.955	764.867	29.892	165.132	788.874
96.486	-1.890	764.859	29.861	165.119	788.892
96.519	-1.885	764.838	29.827	165.140	788.882
96.552	-1.881	764.840	29.813	165.146	788.855
96.623	-1.883	764.826	29.763	165.143	788.794
96.642	-1.917	764.777	29.743	165.141	788.738
96.685	-1.977	764.757	29.809	165.307	788.774
96.441	-1.949	764.710	29.743	165.275	788.702
96.497	-2.072	764.673	29.726	165.161	788.653
96.577	-2.196	764.596	29.714	165.040	788.568
96.650	-2.306	764.534	29.720	164.964	788.539
96.720	-2.435	764.419	29.753	164.884	788.518
96.819	-2.550	764.333	29.813	164.846	788.520
96.939	-2.705	764.245	29.883	164.850	788.533
97.017	-2.905	764.129	29.952	164.882	788.567
97.119	-3.072	764.065	30.026	164.948	788.616
97.521	-3.322	764.048	30.088	165.078	788.665
97.280	-3.397	763.964	30.134	165.256	788.694
97.330	-3.502	763.915	30.175	165.428	788.669
97.360	-3.637	763.885	30.181	165.600	788.676
97.366	-3.751	763.870	30.055	165.537	788.532
97.357	-3.829	763.825	30.008	165.635	788.524
97.337	-3.906	763.809	29.959	165.723	788.533
97.298	-3.981	763.725	29.892	165.715	788.571
97.291	-4.018	763.686	29.828	165.679	788.591
97.271	-4.032	763.646	29.776	165.604	788.582
97.268	-4.058	763.617	29.681	165.535	788.610
97.273	-4.038	763.596	29.707	165.679	788.737
97.273	-3.955	763.596	29.604	165.569	788.731
97.282	-3.886	763.565	29.527	165.444	788.716
97.304	-3.834	763.583	29.444	165.353	788.683
97.310	-3.839	763.601	29.395	165.222	788.656
97.345	-3.864	763.588	29.326	165.075	788.630
97.394	-3.903	763.592	29.256	164.956	788.634
97.434	-3.908	763.549	29.162	164.863	788.672
97.475	-3.931	763.525	29.079	164.771	788.686
97.532	-3.943	763.563	28.978	164.709	788.690
97.549	-3.925	763.587	28.893	164.674	788.675
97.571	-3.899	763.639	28.820	164.697	788.639
97.602	-3.842	763.732	28.706	164.769	788.648
97.603	-3.773	763.829	28.563	164.565	788.459
97.617	-3.656	763.938	28.494	164.559	788.423
97.607	-3.471	764.083	28.395	164.630	788.407
97.943	-3.215	764.146	28.310	164.585	788.523
97.852	-2.849	764.389	28.262	164.503	788.708
97.686	-2.507	764.741	28.252	164.470	788.829
97.434	-2.176	764.985	28.244	164.440	788.905
97.140	-2.013	765.244	28.237	164.432	788.898
96.984	-1.974	765.277	28.215	164.400	788.760
96.889	-1.929	765.271	28.223	164.431	788.667
96.872	-1.879	765.285	28.226	164.438	788.631
96.889	-1.834	765.315	28.260	164.375	788.630
96.939	-1.749	765.312	28.339	164.302	788.626
96.999	-1.720	765.293	28.433	164.148	788.670
97.079	-1.706	765.282	28.507	163.998	788.722
97.133	-1.703	765.266	28.591	163.855	788.817
97.151	-1.683	765.263	28.613	163.691	788.935
97.156	-1.667	765.272	28.716	163.829	789.200
97.167	-1.614	765.301	28.713	163.713	789.312
97.159	-1.589	765.321	28.719	163.651	789.374
97.128	-1.528	765.330	28.718	163.653	789.511
97.105	-1.463	765.330	28.702	163.600	789.552
97.097	-1.412	765.344	28.670	163.585	789.577
97.063	-1.353	765.371	28.636	163.583	789.586
97.058	-1.290	765.353	28.151	163.814	789.448
97.085	-1.206	765.334	28.157	163.822	789.454
97.091	-1.151	765.333	28.178	163.806	789.454
97.141	-1.102	765.355	28.186	163.798	789.473
97.153	-1.062	765.346	28.209	163.741	789.505
97.172	-1.043	765.344	28.210	163.735	789.552
97.166	-1.002	765.378	28.215	163.675	789.610
97.182	-0.969	765.370	28.733	163.374	789.780
97.173	-0.952	765.372	28.767	163.322	789.803
97.195	-0.927	765.347	28.828	163.248	789.850
97.209	-0.897	765.365	28.866	163.257	789.871
97.232	-0.903	765.389	28.928	163.218	789.873
97.259	-0.922	765.355	29.006	163.128	789.783
97.255	-0.912	765.340	29.054	163.101	789.828
97.271	-0.918	765.318	29.067	163.052	789.843
97.289	-0.935	765.320	29.109	163.037	789.895
97.316	-0.927	765.324	29.156	163.001	789.949
97.354	-0.946	765.324	29.216	162.981	789.943
97.363	-0.918	765.325	29.200	162.973	789.996
97.371	-0.866	765.310	29.262	162.944	789.969
97.385	-0.873	765.306	29.273	162.882	789.985
97.423	-0.841	765.301	29.252	162.857	790.054
97.454	-0.818	765.321	29.273	162.819	790.038
97.440	-0.780	765.332	29.276	162.818	790.088
97.436	-0.750	765.346	29.282	162.815	790.118
97.427	-0.735	765.381	29.274	162.800	790.141
97.409	-0.715	765.401	29.287	162.797	790.182
97.376	-0.688	765.427	29.288	162.806	790.231
97.359	-0.639	765.432	29.307	162.807	790.253
97.343	-0.622	765.448	29.317	162.811	790.286
97.347	-0.606	765.457	29.312	162.810	790.330
97.344	-0.566	765.461	29.309	162.792	790.373
97.358	-0.538	765.455	29.302	162.771	790.414
97.403	-0.526	765.438	29.282	162.755	790.459
97.436	-0.522	765.404	29.236	162.706	790.490
97.493	-0.542	765.372	29.256	162.660	790.415
97.538	-0.556	765.310	29.277	162.637	790.383
97.580	-0.580	765.271	29.282	162.618	790.312
97.592	-0.591	765.223	29.316	162.599	790.247
97.607	-0.616	765.207	29.364	162.595	790.209
97.582	-0.627	765.173	29.426	162.591	790.163
97.541	-0.619	765.134	29.462	162.605	790.163
97.517	-0.580	765.143	29.512	162.612	790.167
97.502	-0.558	765.132	29.536	162.613	790.158
97.473	-0.514	765.112	29.559	162.618	790.141
97.474	-0.483	765.091	29.571	162.610	790.124
97.470	-0.454	765.086	29.557	162.572	790.131
97.484	-0.425	765.051	29.524	162.546	790.139
97.502	-0.381	765.042	29.487	162.531	790.141
97.494	-0.373	765.030	29.437	162.511	790.184
97.502	-0.364	765.031	29.378	162.488	790.271
97.482	-0.346	765.037	29.407	162.499	790.281
97.437	-0.332	765.060	29.396	162.538	790.307
97.398	-0.277	765.046	29.391	162.577	790.297
97.327	-0.252	765.041	29.391	162.617	790.269
97.271	-0.217	765.065	29.397	162.683	790.239
97.256	-0.179	765.103	29.409	162.721	790.218
97.220	-0.131	765.089	29.379	162.758	790.165
97.213	-0.112	765.081	29.381	162.777	790.122
97.214	-0.064	765.071	29.323	162.770	790.130
97.225	-0.032	765.044	29.303	162.766	790.083
97.236	0.015	765.031	29.264	162.752	790.040
97.267	0.090	764.987	29.224	162.743	790.012
97.279	0.171	764.962	29.166	162.746	790.013
97.272	0.266	764.954	29.091	162.808	789.992
97.283	0.362	764.957	29.042	162.861	789.969
97.278	0.515	764.974	28.977	162.928	789.920
97.273	0.614	765.015	28.855	163.116	789.906
97.245	0.770	765.069	28.783	163.201	789.753
97.227	0.911	765.118	28.748	163.296	789.610
97.161	1.051	765.189	28.241	163.591	789.382
97.086	1.228	765.219	28.229	163.683	789.275
97.027	1.344	765.289	28.192	163.786	789.187
96.981	1.513	765.339	28.105	163.860	789.152
96.924	1.683	765.391	27.930	163.980	789.140
96.900	1.885	765.439	27.543	163.758	788.953
96.840	2.075	765.403	27.233	163.858	788.958
96.763	2.248	765.382	26.854	163.917	788.971
96.690	2.396	765.394	26.448	163.958	788.925
96.566	2.518	765.425	26.145	164.014	788.875
96.418	2.642	765.461	25.900	164.061	788.779
96.231	2.769	765.520	25.691	164.124	788.703
96.058	2.820	765.559	25.457	164.159	788.546
95.900	2.939	765.622	25.226	164.193	788.429
95.737	3.022	765.665	24.892	164.234	788.310
95.288	3.127	765.754	24.550	164.239	788.228
95.127	3.337	765.741	24.088	164.266	788.214
94.948	3.461	765.764	23.662	164.293	788.247
94.751	3.643	765.779	23.275	164.377	788.268
94.544	3.765	765.823	22.840	164.552	788.256
94.272	3.854	765.878	22.364	164.822	788.234
93.992	3.908	765.931	21.840	165.249	788.259
93.680	3.950	766.033	21.424	165.715	788.205
93.358	4.000	766.154	21.119	166.168	788.046
93.063	4.020	766.285	20.874	166.714	787.907
92.747	4.045	766.459	20.641	167.337	787.656
92.366	4.080	766.629	20.442	167.912	787.344
92.006	4.018	766.781	20.238	168.481	787.031
91.715	4.012	766.847	20.118	168.945	786.681
91.512	3.924	766.883	20.047	169.435	786.230
91.380	3.840	766.943	19.859	169.879	785.731
91.325	3.761	766.952	19.636	170.308	785.291
91.373	3.732	766.905	19.402	170.785	784.876
91.446	3.692	766.897	19.134	171.255	784.433
91.613	3.699	766.888	18.828	171.559	784.020
91.840	3.747	766.867	18.519	171.803	783.699
92.151	3.878	766.858	18.286	171.939	783.538
92.870	3.984	766.718	18.080	171.949	783.428
93.220	4.106	766.640	17.967	171.930	783.309
93.530	4.149	766.551	17.919	171.831	783.127
93.840	4.170	766.418	17.919	171.720	782.904
94.125	4.154	766.313	17.934	171.552	782.720
94.393	4.110	766.138	17.974	171.330	782.591
94.579	4.070	765.986	18.045	171.041	782.548
94.786	3.987	765.861	18.133	170.690	782.516
94.993	3.916	765.689	18.263	170.398	782.489
95.168	3.750	765.631	18.411	170.221	782.463
95.351	3.559	765.563	18.561	170.132	782.454
95.486	3.463	765.373	18.704	170.093	782.488
95.650	3.323	765.374	18.880	170.098	782.570
95.763	3.114	765.418	19.025	170.135	782.669
95.793	3.030	765.450	19.150	170.133	782.773
95.813	2.943	765.494	19.241	170.048	782.889
95.798	2.870	765.562	19.378	169.859	782.952
95.786	2.817	765.654	19.547	169.547	782.949
95.806	2.793	765.764	19.765	169.196	782.966
95.845	2.740	765.826	20.043	168.797	782.928
95.901	2.705	765.897	20.352	168.453	782.951
96.014	2.647	765.923	20.712	168.088	782.990
96.158	2.537	765.942	21.142	167.788	783.062
96.370	2.400	765.929	21.591	167.533	783.194
96.552	2.237	765.945	22.016	167.332	783.283
96.743	2.067	765.907	22.424	167.159	783.407
96.909	1.897	765.928	22.749	167.001	783.543
97.053	1.756	765.908	23.087	166.756	783.677
97.210	1.616	765.940	23.358	166.617	783.796
97.334	1.353	765.978	23.701	166.462	783.916
97.422	1.186	765.980	23.982	166.305	783.990
97.510	0.974	766.020	24.334	166.120	784.086
97.609	0.683	766.042	24.606	165.915	784.172
97.685	0.461	766.011	24.806	165.666	784.260
97.734	0.317	766.022	24.919	165.482	784.409
97.780	0.192	766.055	25.004	165.262	784.603
97.798	0.102	766.057	25.017	165.087	784.845
97.812	0.100	766.037	24.959	164.948	785.126
97.835	0.054	766.072	24.925	164.832	785.340
97.874	0.023	766.107	24.840	164.752	785.557
97.896	0.023	766.115	24.759	164.698	785.770
97.922	0.100	766.133	24.636	164.693	785.951
97.618	0.063	766.241	24.506	164.692	786.119
97.604	0.086	766.274	24.393	164.715	786.261
97.571	0.147	766.326	24.351	164.736	786.334
97.548	0.159	766.361	24.324	164.745	786.478
97.535	0.156	766.387	24.330	164.746	786.547
97.511	0.138	766.421	24.337	164.747	786.631
97.494	0.133	766.417	24.289	164.718	786.736
97.475	0.056	766.424	24.247	164.660	786.851
97.452	0.026	766.404	24.200	164.607	786.981
97.465	-0.053	766.391	24.162	164.581	787.139
97.485	-0.115	766.386	24.100	164.483	787.316
97.503	-0.196	766.278	24.039	164.387	787.490
97.530	-0.263	766.183	23.966	164.300	787.744
97.563	-0.344	766.064	23.926	164.209	787.940
97.611	-0.429	765.966	23.882	164.083	788.155
97.660	-0.496	765.892	23.846	164.001	788.403
97.707	-0.553	765.818	23.826	163.914	788.643
97.722	-0.628	765.752	24.501	163.579	789.007
97.747	-0.625	765.701	24.608	163.463	789.241
97.760	-0.651	765.700	24.637	163.477	789.451
97.751	-0.648	765.714	24.684	163.458	789.687
97.721	-0.615	765.760	24.634	163.409	789.854
97.705	-0.549	765.768	24.564	163.395	790.069
97.676	-0.538	765.744	24.462	163.416	790.248
97.698	-0.468	765.726	24.453	163.598	790.563
97.690	-0.434	765.702	24.349	163.562	790.731
97.713	-0.423	765.654	24.254	163.500	790.914
97.744	-0.420	765.625	24.163	163.464	791.083
97.759	-0.444	765.587	24.132	163.442	791.255
97.771	-0.437	765.525	24.101	163.442	791.425
97.780	-0.474	765.503	24.108	163.432	791.582
97.794	-0.489	765.494	24.096	163.426	791.752
97.784	-0.497	765.510	24.074	163.400	791.991
97.731	-0.488	765.514	24.034	163.305	792.254
97.700	-0.468	765.526	23.999	163.209	792.490
97.692	-0.452	765.546	23.971	163.121	792.678
97.670	-0.442	765.552	23.944	163.042	792.878
97.661	-0.446	765.554	23.816	162.741	792.956
97.670	-0.463	765.548	23.798	162.642	793.064
97.691	-0.496	765.536	23.770	162.547	793.129
97.708	-0.558	765.538	23.775	162.448	793.145
97.717	-0.597	765.523	23.767	162.402	793.122
97.707	-0.655	765.487	23.794	162.410	793.081
97.713	-0.742	765.461	23.852	162.351	792.988
97.676	-0.813	765.444	23.888	162.322	792.922
97.607	-0.895	765.443	23.927	162.246	792.868
97.541	-0.991	765.420	23.973	162.178	792.843
97.475	-1.021	765.482	24.027	162.115	792.820
97.430	-1.030	765.528	24.058	162.071	792.826
97.368	-1.055	765.555	24.106	162.009	792.834
97.329	-1.076	765.576	24.128	161.938	792.839
97.340	-1.094	765.560	24.149	161.891	792.849
97.342	-1.148	765.539	24.184	161.853	792.826
97.372	-1.139	765.585	24.237	161.820	792.800
97.394	-1.140	765.594	24.281	161.778	792.787
97.427	-1.129	765.588	24.323	161.749	792.726
97.432	-1.151	765.625	24.410	161.717	792.667
97.437	-1.152	765.635	24.479	161.699	792.537
97.438	-1.184	765.681	24.580	161.659	792.458
97.396	-1.215	765.719	24.672	161.631	792.346
97.401	-1.246	765.742	24.726	161.614	792.306
97.368	-1.301	765.776	24.768	161.572	792.272
97.347	-1.357	765.802	24.802	161.521	792.252
97.342	-1.386	765.844	24.800	161.491	792.264
97.294	-1.496	765.929	24.781	161.473	792.289
97.263	-1.534	765.994	24.777	161.427	792.299
97.193	-1.594	766.083	24.743	161.404	792.331
97.091	-1.639	766.148	24.689	161.359	792.385
96.998	-1.661	766.221	24.629	161.281	792.468
96.905	-1.705	766.250	24.547	161.185	792.584
96.819	-1.785	766.273	24.449	161.090	792.683
96.753	-1.805	766.276	24.396	161.002	792.796
96.697	-1.877	766.280	24.317	160.954	792.867
96.678	-1.921	766.251	24.269	160.938	792.948
96.659	-2.003	766.239	24.206	160.929	792.970
96.683	-2.071	766.213	24.162	160.964	793.024
96.707	-2.139	766.234	24.131	160.963	793.022
96.685	-2.223	766.272	24.145	160.949	793.028
96.673	-2.357	766.292	24.275	161.184	793.180
96.627	-2.496	766.280	24.313	161.177	793.244
96.598	-2.643	766.220	24.328	161.195	793.311
96.561	-2.753	766.194	24.313	161.196	793.400
96.530	-2.853	766.136	24.225	161.204	793.586
96.525	-2.967	766.112	24.128	161.185	793.745
96.507	-3.066	766.090	24.074	161.170	793.906
96.478	-3.168	766.121	24.050	161.219	794.014
96.475	-3.249	766.142	24.107	161.315	794.127
96.432	-3.346	766.156	24.247	161.469	794.169
96.431	-3.386	766.200	24.462	161.718	794.259
96.377	-3.379	766.210	24.708	162.058	794.376
96.332	-3.368	766.214	24.879	162.425	794.500
96.276	-3.290	766.193	24.951	162.857	794.747
96.231	-3.194	766.152	24.974	163.319	794.984
96.171	-3.029	766.111	25.016	163.769	795.211
96.088	-2.832	766.109	25.117	164.215	795.434
95.978	-2.700	766.142	25.234	164.696	795.647
95.879	-2.585	766.211	25.352	165.236	795.834
95.798	-2.475	766.254	25.481	165.749	796.016
95.720	-2.398	766.297	25.610	166.248	796.138
95.663	-2.348	766.348	25.719	166.860	796.217
95.630	-2.334	766.278	25.885	167.462	796.284
95.569	-2.404	766.199	26.067	168.067	796.322
95.525	-2.509	766.105	26.171	168.633	796.267
95.487	-2.644	765.980	26.247	169.330	796.356
95.525	-2.847	765.819	26.235	170.135	796.515
95.603	-3.058	765.606	26.229	171.068	796.762
95.665	-3.266	765.438	26.248	172.107	797.020
95.753	-3.494	765.286	26.302	173.263	797.579
95.890	-3.702	765.174	26.505	174.451	797.954
96.043	-3.900	764.991	26.585	175.845	798.376
96.232	-4.159	764.726	26.721	177.287	798.926
96.382	-4.359	764.618	26.932	178.674	799.267
96.551	-4.527	764.514	27.009	180.188	799.721
96.716	-4.695	764.368	27.198	181.578	800.144
96.888	-4.876	764.183	27.537	182.962	800.381
97.027	-5.067	764.077	27.796	184.332	800.580
97.092	-5.231	763.975	28.140	185.600	800.622
97.196	-5.327	763.868	28.444	186.980	800.672
97.270	-5.383	763.786	28.764	188.406	800.614
97.350	-5.412	763.753	29.024	189.818	800.557
97.356	-5.405	763.715	29.130	191.435	800.551
97.414	-5.362	763.703	29.191	193.038	800.526
97.433	-5.293	763.670	28.614	194.936	800.475
97.393	-5.242	763.695	28.410	196.580	800.621
97.367	-5.196	763.701	28.199	198.018	800.805
97.332	-5.148	763.715	27.962	199.501	801.135
97.298	-5.143	763.690	27.801	200.617	801.337
97.283	-5.126	763.663	27.537	201.914	801.598
97.332	-5.140	763.649	27.292	203.226	801.835
97.353	-5.159	763.622	27.135	204.425	801.961
97.391	-5.137	763.571	26.918	205.746	802.062
97.417	-5.097	763.548	26.793	207.126	802.139
97.390	-5.049	763.540	26.706	208.539	802.367
97.376	-5.032	763.557	26.578	209.837	802.523
97.362	-5.023	763.546	26.496	210.948	802.658
97.333	-5.001	763.525	26.363	212.032	802.893
97.321	-4.999	763.503	26.136	213.096	803.100
97.320	-4.988	763.500	25.852	214.133	803.306
97.320	-4.985	763.489	25.558	215.102	803.433
97.327	-4.935	763.468	25.472	216.145	803.368
97.345	-4.968	763.486	25.117	217.159	803.439
97.360	-4.885	763.462	24.894	218.067	803.595
97.356	-4.801	763.444	24.597	219.003	803.685
97.331	-4.747	763.445	24.313	219.998	803.861
97.359	-4.676	763.460	24.054	220.767	803.995
97.322	-4.614	763.468	23.794	221.483	804.121
97.300	-4.557	763.473	23.640	222.308	804.208
97.274	-4.520	763.505	23.431	223.163	804.271
97.224	-4.461	763.528	23.330	223.055	804.057
97.178	-4.415	763.539	23.502	223.816	803.731
97.130	-4.383	763.541	23.615	224.703	803.375
97.077	-4.359	763.528	23.744	225.712	802.963
97.047	-4.344	763.491	24.001	226.906	802.277
97.034	-4.358	763.450	24.425	227.893	801.163
