P3_hand_rP3_hands_pos_X	P3_hand_rP3_hands_pos_Y	P3_hand_rP3_hands_pos_Z	P3_hand_lP3_hands_pos_X	P3_hand_lP3_hands_pos_Y	P3_hand_lP3_hands_pos_Z
87.000	1.857	776.004	-7.435	189.746	768.599
86.795	2.105	775.805	-7.419	189.696	768.655
86.822	2.084	775.709	-7.413	189.694	768.717
86.880	2.014	775.605	-7.410	189.660	768.783
86.946	1.920	775.497	-7.387	189.621	768.838
87.230	1.589	775.535	-7.362	189.636	768.881
87.298	1.521	775.439	-7.349	189.626	768.941
87.401	1.442	775.359	-7.364	189.609	768.982
87.500	1.351	775.292	-7.353	189.544	769.078
87.546	1.266	775.249	-7.412	189.399	769.207
87.593	1.222	775.201	-7.487	189.218	769.361
87.616	1.208	775.158	-7.580	189.094	769.524
87.636	1.175	775.160	-7.654	188.962	769.755
87.617	1.220	775.113	-7.697	188.861	769.963
87.619	1.231	775.070	-7.662	188.798	770.056
87.381	1.524	774.916	-7.651	188.578	770.197
87.359	1.516	774.849	-7.594	188.247	770.428
87.341	1.539	774.817	-7.571	187.918	770.584
87.333	1.537	774.756	-7.572	187.563	770.819
87.292	1.550	774.726	-7.589	187.177	771.074
87.280	1.588	774.696	-7.573	186.738	771.337
87.251	1.589	774.646	-7.567	186.271	771.538
87.203	1.613	774.620	-7.546	185.767	771.712
87.158	1.625	774.574	-7.544	185.292	771.906
87.115	1.627	774.535	-7.544	184.788	772.124
87.052	1.683	774.567	-7.573	184.343	772.318
86.972	1.732	774.564	-7.521	183.890	772.468
86.886	1.798	774.580	-7.475	183.464	772.593
86.820	1.859	774.591	-7.425	183.116	772.746
86.743	1.916	774.593	-7.350	182.706	772.815
86.679	1.985	774.597	-7.251	182.304	772.903
86.639	2.008	774.589	-7.137	181.869	772.926
86.604	2.055	774.597	-7.002	181.443	772.928
86.606	2.073	774.596	-6.881	181.015	772.872
86.604	2.087	774.558	-6.761	180.687	772.804
86.618	2.066	774.523	-6.655	180.392	772.730
86.627	2.056	774.491	-6.594	180.116	772.673
86.651	2.021	774.452	-6.537	179.885	772.524
86.690	2.004	774.423	-6.514	179.739	772.388
86.711	1.974	774.389	-6.484	179.738	772.227
86.723	1.947	774.364	-6.453	179.829	772.115
86.719	1.960	774.378	-6.399	179.950	771.999
86.680	1.958	774.349	-6.320	180.064	771.910
86.663	1.967	774.345	-6.240	180.213	771.787
86.632	1.991	774.372	-6.147	180.336	771.649
86.594	1.989	774.362	-6.078	180.398	771.540
86.577	2.015	774.348	-6.013	180.419	771.445
86.516	2.045	774.350	-5.951	180.404	771.384
86.487	2.018	774.359	-5.893	180.364	771.332
86.479	2.049	774.337	-5.863	180.308	771.294
86.452	2.055	774.354	-5.834	180.292	771.263
86.434	2.041	774.334	-5.817	180.263	771.225
86.418	2.039	774.332	-5.789	180.243	771.216
86.400	2.030	774.328	-5.784	180.263	771.175
86.402	2.011	774.311	-5.771	180.296	771.151
86.402	2.027	774.333	-5.723	180.347	771.111
86.425	2.007	774.308	-5.714	180.409	771.072
86.424	1.982	774.310	-5.684	180.475	771.031
86.456	1.975	774.326	-5.656	180.542	771.004
86.458	1.979	774.330	-5.619	180.580	770.973
86.487	1.972	774.331	-5.604	180.648	770.925
86.497	1.971	774.350	-5.589	180.678	770.887
86.502	1.960	774.347	-5.572	180.716	770.870
86.515	1.974	774.369	-5.570	180.719	770.848
86.486	1.969	774.374	-5.559	180.700	770.850
86.466	1.959	774.377	-5.567	180.704	770.839
86.457	1.977	774.374	-5.570	180.709	770.821
86.426	1.981	774.387	-5.566	180.726	770.801
86.378	2.004	774.406	-5.562	180.731	770.770
86.351	1.991	774.430	-5.557	180.737	770.727
86.334	2.009	774.467	-5.541	180.761	770.703
86.315	1.986	774.513	-5.521	180.813	770.675
86.325	1.977	774.609	-5.512	180.843	770.630
86.337	1.974	774.711	-5.492	180.902	770.606
86.355	1.927	774.835	-5.490	180.948	770.553
86.405	1.817	775.020	-5.474	180.996	770.501
86.469	1.706	775.273	-5.476	181.049	770.440
86.542	1.575	775.654	-5.466	181.086	770.416
86.558	1.388	776.124	-5.482	181.111	770.391
86.593	1.153	776.679	-5.493	181.150	770.371
86.607	0.876	777.255	-5.522	181.168	770.337
86.654	0.574	777.887	-5.521	181.182	770.326
86.675	0.166	778.661	-5.534	181.182	770.307
86.684	-0.302	779.382	-5.528	181.188	770.298
86.848	-1.037	780.287	-5.527	181.195	770.282
86.655	-1.637	781.206	-5.552	181.205	770.260
86.479	-2.354	782.216	-5.560	181.226	770.223
86.172	-3.186	783.449	-5.564	181.224	770.216
85.719	-4.114	784.784	-5.570	181.277	770.190
85.264	-5.012	786.346	-5.588	181.317	770.171
84.627	-6.182	787.929	-5.596	181.338	770.159
84.120	-7.328	789.653	-5.608	181.356	770.136
83.367	-8.615	791.361	-5.623	181.388	770.149
82.716	-9.942	793.145	-5.630	181.387	770.128
82.184	-11.311	795.075	-5.673	181.401	770.132
81.500	-12.783	796.808	-5.686	181.381	770.128
80.859	-14.339	798.486	-5.712	181.383	770.127
80.386	-15.961	799.936	-5.723	181.369	770.128
79.617	-17.454	801.385	-5.740	181.359	770.143
78.996	-18.708	802.758	-5.756	181.339	770.131
78.329	-20.014	803.959	-5.758	181.348	770.148
77.845	-21.096	804.800	-5.810	181.344	770.145
77.444	-22.172	805.619	-5.845	181.340	770.188
77.229	-23.083	806.205	-5.848	181.384	770.243
77.136	-23.950	806.648	-5.855	181.374	770.271
77.147	-24.567	806.901	-5.851	181.360	770.297
77.212	-25.008	806.949	-5.821	181.352	770.278
77.421	-25.273	806.867	-5.778	181.353	770.242
77.775	-25.317	806.659	-5.729	181.310	770.205
78.245	-25.099	806.318	-5.655	181.268	770.151
78.950	-24.727	805.772	-5.617	181.268	770.144
80.033	-24.189	804.983	-5.576	181.248	770.165
81.112	-23.240	803.904	-5.563	181.206	770.161
82.470	-21.947	802.437	-5.553	181.187	770.176
84.076	-20.410	800.502	-5.548	181.164	770.194
85.721	-18.629	798.284	-5.531	181.146	770.207
87.227	-16.675	795.719	-5.535	181.139	770.212
88.878	-14.796	792.649	-5.543	181.095	770.219
90.221	-12.996	789.183	-5.546	181.092	770.226
91.557	-10.925	785.693	-5.544	181.062	770.213
92.539	-8.898	782.178	-5.532	181.039	770.204
92.795	-7.463	778.996	-5.556	181.019	770.202
91.809	-6.534	777.879	-5.533	181.003	770.201
91.047	-5.923	778.208	-5.507	180.987	770.242
90.785	-5.504	778.886	-5.494	180.977	770.265
90.346	-5.708	779.655	-5.457	181.009	770.277
90.174	-5.913	780.274	-5.438	181.001	770.288
90.185	-6.075	780.644	-5.429	181.024	770.284
90.165	-6.188	780.809	-5.442	181.028	770.295
90.110	-6.115	780.901	-5.453	180.989	770.278
90.021	-6.033	780.980	-5.461	180.997	770.281
89.883	-5.960	781.179	-5.478	180.977	770.261
89.723	-5.872	781.522	-5.474	181.006	770.217
89.570	-5.892	781.960	-5.473	181.016	770.202
89.363	-5.967	782.555	-5.464	181.046	770.182
89.059	-6.087	783.149	-5.440	181.103	770.168
88.625	-6.183	783.845	-5.427	181.136	770.156
88.017	-6.255	784.606	-5.405	181.150	770.152
87.272	-6.422	785.523	-5.398	181.160	770.179
86.585	-6.521	786.430	-5.389	181.128	770.205
85.835	-6.682	787.367	-5.402	181.083	770.254
85.060	-6.886	788.473	-5.397	181.010	770.279
84.375	-6.992	789.483	-5.398	180.958	770.282
83.759	-7.139	790.414	-5.396	180.906	770.319
83.088	-7.314	791.330	-5.406	180.869	770.360
82.432	-7.372	792.045	-5.412	180.861	770.363
81.812	-7.414	792.662	-5.435	180.858	770.378
81.131	-7.442	793.255	-5.478	180.872	770.411
80.436	-7.336	793.863	-5.485	180.831	770.462
79.653	-7.233	794.421	-5.534	180.779	770.535
79.012	-7.059	794.925	-5.578	180.764	770.557
78.409	-6.948	795.401	-5.618	180.723	770.676
77.756	-6.812	795.879	-5.667	180.683	770.777
77.302	-6.685	796.233	-5.742	180.619	770.869
76.963	-6.450	796.478	-5.836	180.561	771.016
76.766	-6.211	796.614	-5.975	180.470	771.221
76.735	-5.836	796.616	-6.152	180.334	771.522
76.882	-5.358	796.421	-6.429	180.206	771.864
77.286	-4.630	795.992	-6.699	180.091	772.195
77.844	-3.900	795.355	-7.040	180.012	772.583
78.605	-2.908	794.403	-7.413	179.921	772.925
79.488	-1.818	792.950	-7.805	179.845	773.249
80.488	-0.494	791.097	-8.138	179.820	773.532
81.589	0.873	788.778	-8.460	179.867	773.799
82.598	2.577	785.849	-8.782	180.004	774.053
83.752	4.143	782.510	-9.055	180.124	774.251
84.614	4.416	779.212	-9.339	180.266	774.419
84.194	3.971	777.220	-9.619	180.470	774.559
83.983	4.437	777.111	-9.816	180.687	774.651
84.153	4.393	777.351	-9.976	180.897	774.716
83.737	4.344	778.131	-10.065	181.086	774.668
83.479	4.495	778.718	-10.113	181.246	774.586
83.540	4.493	778.814	-10.110	181.363	774.408
83.623	4.374	778.611	-10.037	181.439	774.185
83.774	4.266	778.273	-9.916	181.541	773.843
83.987	3.988	777.888	-9.747	181.611	773.363
84.201	3.776	777.550	-9.494	181.683	772.901
84.365	3.579	777.331	-9.245	181.742	772.383
84.526	3.388	777.162	-9.072	181.835	771.922
84.662	3.230	777.012	-8.864	181.765	771.668
84.799	3.047	776.807	-8.744	181.652	771.525
84.922	2.906	776.664	-8.692	181.604	771.337
84.986	2.762	776.511	-8.707	181.649	771.146
85.038	2.611	776.327	-8.757	181.731	771.035
85.086	2.469	776.155	-8.827	181.830	770.924
85.096	2.369	775.986	-8.918	181.925	770.766
85.069	2.290	775.835	-8.949	182.053	770.657
85.029	2.214	775.695	-8.965	182.175	770.528
84.988	2.127	775.540	-8.969	182.314	770.429
84.916	2.051	775.394	-8.971	182.489	770.347
84.871	1.956	775.256	-8.970	182.679	770.265
84.785	1.887	775.123	-8.961	182.856	770.173
84.722	1.847	775.018	-8.955	183.043	770.094
84.651	1.813	774.926	-8.948	183.195	770.033
84.577	1.760	774.802	-8.943	183.296	769.986
84.507	1.752	774.735	-8.949	183.400	769.940
84.435	1.764	774.686	-8.923	183.457	769.918
84.374	1.791	774.644	-8.920	183.507	769.892
84.340	1.797	774.596	-8.905	183.548	769.876
84.283	1.808	774.567	-8.886	183.596	769.857
84.278	1.829	774.577	-8.871	183.639	769.842
84.270	1.849	774.658	-8.859	183.680	769.838
84.259	1.836	774.747	-8.840	183.729	769.813
84.268	1.805	774.899	-8.818	183.781	769.818
84.280	1.803	775.134	-8.818	183.823	769.820
84.290	1.802	775.448	-8.802	183.857	769.789
84.291	1.721	775.891	-8.778	183.854	769.801
84.249	1.589	776.436	-8.763	183.893	769.785
84.158	1.360	777.108	-8.765	183.895	769.771
84.090	1.094	777.910	-8.741	183.902	769.767
84.015	0.709	778.812	-8.732	183.919	769.760
83.906	0.225	779.600	-8.709	183.927	769.745
83.989	-0.556	780.544	-8.718	183.964	769.753
83.676	-1.323	781.543	-8.700	183.928	769.751
83.241	-2.105	782.458	-8.686	183.921	769.757
82.827	-3.058	783.557	-8.676	183.943	769.763
82.214	-4.030	784.996	-8.657	183.948	769.765
81.531	-5.034	786.625	-8.616	183.981	769.779
80.673	-6.083	788.544	-8.606	183.995	769.775
79.704	-7.110	790.528	-8.571	184.016	769.791
78.796	-8.057	792.524	-8.526	184.063	769.765
77.880	-9.241	794.429	-8.513	184.073	769.760
77.129	-10.405	796.214	-8.486	184.077	769.753
76.414	-11.543	797.844	-8.465	184.092	769.765
75.833	-12.779	799.375	-8.445	184.081	769.753
75.273	-13.902	800.691	-8.445	184.089	769.739
74.860	-15.021	802.174	-8.447	184.093	769.749
74.329	-16.103	803.403	-8.426	184.083	769.731
73.605	-17.197	804.715	-8.526	184.066	769.854
72.985	-18.006	805.825	-8.551	184.098	770.001
72.336	-18.907	807.026	-8.406	184.146	769.878
71.972	-19.442	807.873	-8.391	184.108	769.874
71.342	-20.332	808.871	-8.358	184.104	769.864
70.800	-21.001	809.677	-8.321	184.105	769.859
70.398	-21.668	810.407	-8.283	184.088	769.858
70.062	-22.309	811.002	-8.240	184.120	769.867
69.727	-22.833	811.484	-8.174	184.119	769.855
69.472	-23.267	811.867	-8.158	184.105	769.853
69.367	-23.520	812.052	-8.128	184.087	769.877
69.340	-23.707	812.173	-8.097	184.106	769.888
69.350	-23.830	812.188	-8.057	184.081	769.861
69.464	-23.844	812.144	-8.044	184.086	769.869
69.665	-23.700	812.004	-8.038	184.085	769.905
70.020	-23.440	811.729	-8.023	184.085	769.878
70.489	-22.991	811.382	-8.010	184.103	769.899
71.029	-22.294	810.918	-8.011	184.103	769.895
71.365	-21.786	810.618	-8.009	184.125	769.906
72.093	-20.548	809.917	-8.017	184.110	769.928
72.971	-19.319	809.085	-8.133	184.059	770.051
74.048	-17.582	807.844	-8.002	184.007	769.836
75.357	-15.553	806.111	-7.999	183.977	769.849
76.804	-13.343	803.987	-7.979	183.931	769.876
77.976	-11.148	801.431	-7.981	183.940	769.924
79.584	-8.892	798.525	-7.958	183.919	769.942
81.225	-6.532	795.189	-7.937	183.918	769.970
82.795	-4.310	791.501	-7.908	183.927	769.960
84.347	-2.084	787.358	-7.883	183.909	769.989
85.739	0.054	782.889	-7.851	183.923	769.988
86.500	1.293	778.421	-7.821	183.917	770.000
85.484	1.989	776.330	-7.799	183.944	769.989
85.005	2.897	776.028	-7.757	183.935	770.023
84.849	2.968	776.446	-7.701	183.926	770.039
84.341	2.922	777.488	-7.676	183.959	770.070
84.060	2.717	778.501	-7.642	183.928	770.130
84.062	2.409	779.134	-7.631	183.905	770.152
84.134	2.113	779.488	-7.629	183.855	770.195
84.264	1.912	779.597	-7.657	183.784	770.256
84.443	1.732	779.494	-7.697	183.700	770.293
84.598	1.617	779.328	-7.722	183.588	770.393
84.723	1.496	779.165	-7.731	183.462	770.404
84.837	1.341	779.075	-7.754	183.408	770.508
84.951	1.286	779.029	-7.788	183.279	770.553
85.020	1.212	779.032	-7.840	183.237	770.625
85.028	1.212	779.001	-7.904	183.156	770.703
85.060	1.209	778.964	-7.981	183.073	770.767
85.049	1.229	778.907	-8.031	182.986	770.894
85.031	1.235	778.837	-8.117	182.856	771.024
85.017	1.219	778.744	-8.198	182.702	771.114
85.001	1.223	778.641	-8.269	182.570	771.272
85.210	0.935	778.661	-8.353	182.410	771.427
85.205	0.886	778.548	-8.398	182.212	771.612
85.214	0.821	778.445	-8.481	181.908	771.838
85.211	0.746	778.347	-8.523	181.573	772.001
85.206	0.699	778.282	-8.565	181.217	772.126
85.192	0.646	778.243	-8.589	180.844	772.238
85.165	0.616	778.242	-8.596	180.355	772.244
85.126	0.626	778.232	-8.640	179.919	772.290
85.117	0.619	778.214	-8.670	179.432	772.358
85.108	0.643	778.191	-8.638	178.940	772.440
85.112	0.659	778.169	-8.579	178.493	772.501
85.143	0.657	778.134	-8.531	178.085	772.595
85.188	0.651	778.111	-8.465	177.744	772.657
85.227	0.645	778.074	-8.346	177.374	772.760
85.277	0.624	778.011	-8.290	177.043	772.839
85.321	0.627	777.971	-8.281	176.776	772.919
85.393	0.621	777.947	-8.301	176.672	773.064
85.434	0.595	777.893	-8.347	176.578	773.131
85.474	0.579	777.846	-8.404	176.567	773.149
85.496	0.584	777.835	-8.429	176.548	773.200
85.508	0.588	777.818	-8.481	176.574	773.221
85.525	0.601	777.794	-8.513	176.644	773.274
85.529	0.622	777.809	-8.568	176.729	773.272
85.550	0.654	777.787	-8.596	176.803	773.236
85.566	0.659	777.776	-8.620	176.892	773.257
85.620	0.668	777.763	-8.628	176.934	773.300
85.653	0.664	777.767	-8.668	176.910	773.412
85.680	0.676	777.788	-8.728	176.914	773.567
85.702	0.693	777.814	-8.787	176.859	773.731
85.699	0.730	777.835	-8.838	176.816	773.863
85.675	0.764	777.828	-8.907	176.714	773.995
85.654	0.812	777.850	-8.988	176.663	774.103
85.646	0.847	777.869	-9.037	176.652	774.197
85.648	0.847	777.864	-9.066	176.648	774.297
85.652	0.831	777.857	-9.123	176.673	774.393
85.650	0.799	777.834	-9.192	176.763	774.504
85.688	0.776	777.808	-9.291	176.958	774.622
85.710	0.709	777.763	-9.426	177.185	774.763
85.750	0.667	777.770	-9.549	177.510	774.955
85.780	0.630	777.757	-9.723	177.820	775.151
85.798	0.589	777.767	-9.933	178.194	775.395
85.816	0.596	777.783	-10.095	178.651	775.709
85.818	0.602	777.801	-10.312	178.987	775.946
85.823	0.633	777.828	-10.530	179.380	776.167
85.812	0.687	777.859	-10.749	179.883	776.431
85.790	0.771	777.907	-10.940	180.334	776.696
85.768	0.825	777.939	-11.069	180.886	776.901
85.768	0.913	777.990	-11.225	181.381	777.198
85.753	0.956	778.012	-11.400	181.829	777.479
85.802	1.020	778.034	-11.574	182.290	777.776
85.860	1.034	778.052	-11.781	182.715	778.153
85.938	1.049	778.094	-12.034	183.150	778.571
86.013	1.026	778.137	-12.297	183.518	778.970
86.074	1.007	778.164	-12.568	183.918	779.330
86.187	0.955	778.211	-12.845	184.292	779.652
86.295	0.928	778.276	-13.070	184.740	780.072
86.434	0.843	778.344	-13.346	185.171	780.424
86.551	0.781	778.420	-13.615	185.528	780.728
86.705	0.704	778.515	-13.835	185.858	781.005
86.883	0.612	778.573	-14.036	186.178	781.301
87.057	0.547	778.625	-14.318	185.894	781.655
87.251	0.448	778.686	-14.543	186.082	781.955
87.469	0.293	778.760	-14.649	186.290	782.240
87.690	0.156	778.825	-14.701	186.415	782.423
87.884	0.015	778.897	-14.739	186.561	782.574
88.074	-0.155	779.003	-14.770	186.746	782.758
88.232	-0.341	779.163	-14.823	186.907	782.848
88.332	-0.500	779.300	-14.867	187.113	782.915
88.439	-0.711	779.417	-14.949	187.310	782.989
88.483	-0.886	779.531	-15.029	187.474	783.012
88.465	-1.014	779.669	-15.116	187.665	783.059
88.413	-1.165	779.859	-15.131	187.840	783.158
88.262	-1.294	780.132	-15.180	187.984	783.204
88.065	-1.542	780.540	-15.147	188.176	783.223
87.833	-1.812	780.982	-15.061	188.391	783.161
87.503	-2.126	781.564	-14.963	188.693	783.023
87.129	-2.457	782.263	-14.756	188.986	782.856
86.668	-2.869	783.106	-14.472	189.197	782.607
86.230	-3.418	784.029	-14.095	189.262	782.178
85.623	-3.917	785.261	-13.167	188.100	780.753
85.008	-4.427	786.623	-12.906	188.119	780.480
84.134	-4.993	788.233	-12.711	188.014	780.233
83.246	-5.475	789.874	-12.574	187.856	779.990
82.248	-5.970	791.511	-12.445	187.612	779.692
81.338	-6.496	793.123	-12.313	187.356	779.386
80.316	-6.945	794.591	-12.743	188.131	780.020
79.327	-7.281	795.869	-12.648	187.832	779.708
78.389	-7.648	797.066	-12.625	187.479	779.525
77.358	-7.921	798.107	-12.668	186.990	779.347
76.319	-8.050	799.137	-12.753	186.398	779.260
75.195	-8.104	799.942	-12.784	185.737	779.395
74.036	-8.034	800.621	-12.934	184.717	779.520
73.009	-7.815	801.119	-13.042	183.628	779.950
71.948	-7.351	801.365	-12.928	183.080	780.196
71.175	-6.789	801.480	-13.244	181.497	780.623
70.560	-5.691	801.153	-13.426	180.029	781.101
69.672	-4.322	800.620	-13.653	178.313	781.646
69.005	-3.503	800.320	-13.911	176.444	782.037
68.582	-1.910	799.477	-14.142	174.583	782.556
68.419	-0.156	798.432	-14.193	172.673	782.854
68.383	1.963	796.890	-14.411	170.781	783.086
68.563	4.331	794.988	-14.435	168.688	783.260
68.835	6.901	792.759	-14.499	166.637	783.464
69.262	9.534	790.100	-14.668	164.676	783.598
69.703	12.328	786.993	-14.883	163.382	783.412
70.621	13.998	783.470	-14.858	162.859	782.926
72.429	15.463	779.719	-14.823	162.430	782.726
73.625	16.984	776.620	-14.871	162.442	782.404
74.662	18.308	773.669	-14.728	162.732	782.214
75.949	19.001	770.912	-14.490	163.294	782.018
77.087	18.419	769.383	-14.214	163.906	781.772
76.987	18.559	770.345	-13.901	164.715	781.356
76.715	18.890	771.940	-13.557	165.731	780.861
77.175	18.516	772.638	-13.080	166.998	780.443
77.899	18.287	772.945	-12.717	167.854	780.315
78.308	18.125	773.179	-12.340	168.569	780.269
78.774	17.941	773.155	-11.893	169.178	780.031
79.266	17.855	773.033	-11.565	169.535	779.673
79.542	17.873	772.979	-11.339	169.750	779.257
79.799	17.844	772.918	-11.218	169.818	778.861
80.064	17.736	772.854	-11.234	169.799	778.585
80.261	17.644	772.910	-11.343	169.645	778.396
80.376	17.517	773.001	-11.499	169.460	778.399
80.485	17.374	773.117	-11.712	169.189	778.478
80.558	17.156	773.272	-11.852	168.930	778.558
80.583	16.944	773.483	-11.978	168.710	778.618
80.607	16.675	773.723	-12.138	168.465	778.713
80.666	16.363	773.851	-12.346	168.137	778.864
80.843	15.968	773.881	-12.592	167.782	779.115
81.100	15.512	773.885	-12.872	167.413	779.474
81.379	14.988	773.909	-13.228	166.991	779.867
81.666	14.485	773.892	-13.657	166.385	780.305
81.964	14.062	773.861	-14.071	165.914	780.801
82.270	13.609	773.797	-14.410	165.442	781.235
82.458	13.237	773.850	-14.733	164.947	781.702
82.631	12.952	773.948	-15.141	164.404	782.156
82.785	12.683	774.043	-15.657	163.895	782.704
82.969	12.412	774.089	-16.140	163.482	783.215
83.175	12.114	774.114	-16.656	163.021	783.747
83.410	11.894	774.069	-17.185	162.552	784.282
83.675	11.671	773.956	-17.737	162.130	784.831
83.979	11.465	773.797	-18.248	161.722	785.354
84.315	11.327	773.656	-18.642	161.297	785.805
84.577	11.237	773.615	-19.025	160.910	786.274
84.766	11.229	773.696	-19.488	160.493	786.786
84.893	11.247	773.808	-20.022	160.082	787.284
85.067	11.270	773.838	-20.582	159.696	787.775
85.243	11.238	774.008	-20.984	159.403	788.174
85.430	11.207	774.198	-21.432	159.109	788.610
85.610	11.151	774.342	-21.858	158.755	789.025
85.781	11.069	774.469	-22.229	158.444	789.380
85.940	11.028	774.608	-22.562	158.201	789.723
86.070	10.986	774.673	-22.825	157.999	790.026
86.175	10.960	774.733	-23.077	157.908	790.351
86.278	10.949	774.780	-23.314	157.804	790.609
86.377	10.949	774.871	-23.511	157.751	790.869
86.411	10.976	774.958	-23.688	157.656	791.100
86.461	11.004	775.041	-23.872	157.525	791.296
86.477	11.000	775.133	-24.042	157.400	791.468
86.529	10.974	775.187	-24.181	157.294	791.609
86.535	10.879	775.283	-24.312	157.216	791.716
86.569	10.813	775.365	-24.451	157.175	791.815
86.616	10.765	775.384	-24.621	157.091	791.897
86.660	10.694	775.374	-24.781	157.031	791.979
86.717	10.663	775.373	-24.922	156.963	792.037
86.746	10.645	775.360	-25.053	156.922	792.115
86.708	10.650	775.453	-25.182	156.830	792.189
86.684	10.677	775.536	-25.289	156.765	792.237
86.690	10.650	775.633	-25.475	156.848	792.386
86.682	10.624	775.758	-25.544	156.824	792.372
86.614	10.600	775.978	-25.644	156.819	792.363
86.546	10.549	776.219	-25.711	156.776	792.338
86.501	10.486	776.465	-25.760	156.761	792.314
86.478	10.438	776.654	-25.776	156.779	792.258
86.478	10.399	776.815	-25.705	156.677	792.063
