P2_hand_rP2_hands_pos_X	P2_hand_rP2_hands_pos_Y	P2_hand_rP2_hands_pos_Z	P2_hand_lP2_hands_pos_X	P2_hand_lP2_hands_pos_Y	P2_hand_lP2_hands_pos_Z
100.668	-10.690	961.212	18.851	205.295	960.596
102.210	-12.066	960.467	19.395	205.900	960.100
104.275	-13.512	959.641	20.005	206.421	959.418
106.788	-14.971	958.700	20.695	206.745	958.626
109.305	-16.088	957.526	21.550	206.814	957.642
111.993	-17.187	956.105	22.288	206.711	956.503
114.656	-18.147	954.608	22.900	206.346	955.253
117.203	-18.890	952.985	23.543	205.671	954.197
119.525	-19.474	951.356	24.018	204.686	952.933
121.589	-19.895	949.730	24.345	203.545	951.768
123.142	-20.313	947.995	24.554	202.265	950.765
124.486	-20.245	946.653	24.562	200.689	949.936
125.509	-20.122	945.494	24.419	199.107	949.206
126.267	-19.827	944.572	24.129	197.520	948.740
126.746	-19.450	943.936	23.710	195.869	948.368
127.022	-19.045	943.442	23.270	194.286	948.211
127.049	-18.490	943.339	22.700	192.651	948.172
126.803	-17.843	943.448	22.151	190.972	948.226
126.277	-17.053	943.724	21.566	189.219	948.416
125.601	-16.103	944.095	20.971	187.377	948.659
124.684	-15.000	944.671	20.405	185.513	948.866
123.710	-13.604	945.388	19.928	183.541	949.124
122.553	-12.243	945.960	19.480	181.632	949.318
121.258	-10.767	946.340	19.111	179.636	949.449
119.842	-9.274	946.768	18.868	177.702	949.400
118.480	-7.632	946.967	18.777	175.766	949.312
117.063	-6.010	947.154	18.738	173.978	949.176
115.729	-4.367	947.178	18.853	172.278	948.915
114.372	-2.759	947.175	19.093	170.694	948.565
113.147	-1.135	947.106	19.411	169.248	948.125
112.032	0.387	946.854	19.719	167.973	947.630
111.018	1.867	946.588	20.093	166.857	947.089
110.162	3.189	946.349	20.446	165.989	946.594
109.301	4.557	945.909	20.785	165.203	946.123
108.549	5.882	945.513	21.019	164.617	945.663
107.757	7.202	945.191	21.239	164.266	945.271
106.857	8.600	944.731	21.413	164.037	944.873
105.924	10.105	944.264	21.571	163.987	944.538
105.150	11.636	943.873	21.648	164.165	944.332
104.683	12.900	943.449	21.651	164.480	944.307
104.396	14.102	942.895	21.679	165.072	944.339
104.281	15.153	942.337	21.709	165.913	944.552
104.244	15.978	941.842	21.696	166.857	944.764
104.259	16.959	941.238	21.754	168.031	945.051
104.409	17.713	940.718	21.846	169.191	945.450
104.703	18.411	940.280	21.957	170.566	945.923
105.063	19.033	939.875	21.971	171.913	946.468
105.462	19.550	939.522	22.042	173.351	947.033
105.886	19.946	939.277	22.087	174.771	947.663
106.319	20.239	939.200	22.112	176.329	948.335
106.771	20.388	939.206	22.115	177.877	948.895
107.191	20.446	939.324	22.076	179.421	949.541
107.595	20.362	939.546	22.077	180.974	950.107
107.971	20.084	939.890	22.046	182.592	950.580
108.259	19.709	940.389	22.063	184.304	951.085
108.520	19.281	940.911	22.058	186.009	951.545
108.758	18.699	941.567	22.050	187.684	951.949
108.961	17.949	942.377	22.056	189.333	952.416
109.027	17.117	943.173	22.098	190.996	952.799
109.159	16.234	944.017	22.177	192.560	953.176
109.194	15.247	944.935	22.207	194.058	953.495
109.206	14.326	945.734	22.278	195.461	953.811
109.208	13.371	946.641	22.316	196.754	954.117
109.225	12.434	947.405	22.329	197.931	954.406
109.133	11.667	948.059	22.338	198.980	954.745
109.065	10.912	948.672	22.363	199.790	955.146
108.925	10.219	949.225	22.364	200.504	955.589
108.723	9.693	949.658	22.327	201.117	956.128
108.466	9.394	949.993	22.262	201.541	956.636
108.140	9.264	950.250	22.099	201.843	957.207
107.750	9.228	950.400	21.896	201.983	957.752
107.244	9.359	950.485	21.613	201.949	958.373
106.583	9.696	950.556	21.322	201.687	958.986
105.889	10.072	950.547	21.067	201.286	959.535
105.148	10.507	950.516	20.826	200.753	960.004
104.346	10.992	950.448	20.657	200.078	960.383
103.424	11.691	950.396	20.599	199.288	960.666
102.593	12.302	950.299	20.630	198.198	960.862
101.634	12.983	950.185	20.779	196.990	960.952
100.690	13.668	950.088	20.937	195.506	960.848
99.799	14.320	949.973	21.297	193.817	960.565
98.910	14.895	949.943	21.719	192.071	960.228
98.147	15.488	949.953	22.240	190.181	959.725
97.343	16.056	950.064	22.703	188.410	959.255
96.755	16.403	950.141	23.194	186.685	958.782
96.304	16.661	950.229	23.689	185.265	958.255
95.937	16.834	950.251	24.140	183.922	957.871
95.745	16.940	950.248	24.457	182.821	957.493
95.703	16.946	950.260	24.773	181.727	957.140
95.829	16.842	950.268	24.907	180.809	956.944
96.070	16.703	950.311	24.953	180.046	956.806
96.374	16.522	950.325	25.018	179.333	956.685
96.716	16.300	950.307	25.145	178.785	956.509
97.102	16.079	950.296	25.320	178.442	956.321
97.503	15.795	950.235	25.562	178.268	956.148
97.846	15.547	950.165	25.868	178.188	955.932
98.100	15.297	950.032	26.247	178.213	955.723
98.320	15.112	949.930	26.704	178.342	955.477
98.503	14.920	949.818	27.188	178.526	955.214
98.646	14.770	949.675	27.645	178.706	954.909
98.776	14.664	949.548	28.185	178.952	954.585
98.947	14.584	949.407	28.892	179.215	954.167
99.127	14.535	949.243	29.536	179.393	953.723
99.332	14.482	949.097	30.066	179.479	953.305
99.543	14.462	948.955	30.676	179.550	952.871
99.763	14.470	948.830	31.309	179.634	952.424
99.990	14.487	948.708	31.836	179.681	952.041
100.241	14.517	948.607	32.306	179.643	951.657
100.507	14.570	948.472	32.665	179.541	951.314
100.737	14.593	948.330	32.955	179.435	951.060
100.945	14.607	948.199	33.185	179.245	950.773
101.157	14.611	948.012	33.332	179.050	950.530
101.280	14.659	947.897	33.399	178.797	950.436
101.323	14.737	947.835	33.391	178.493	950.366
101.303	14.847	947.798	33.359	178.161	950.340
101.197	14.955	947.778	33.317	177.845	950.287
101.091	15.089	947.832	33.228	177.564	950.263
100.961	15.208	947.866	33.220	177.283	950.221
100.834	15.335	947.955	33.161	177.044	950.216
100.680	15.475	948.040	33.148	176.839	950.230
100.520	15.638	948.130	33.146	176.684	950.230
100.284	15.814	948.256	33.150	176.542	950.265
100.019	15.942	948.401	33.171	176.439	950.283
99.729	16.053	948.544	33.204	176.358	950.296
99.463	16.117	948.699	33.259	176.256	950.310
99.118	16.137	948.893	33.290	176.138	950.335
98.761	16.109	949.117	33.311	175.986	950.336
98.361	16.048	949.329	33.297	175.780	950.335
97.972	15.969	949.503	33.250	175.522	950.334
97.589	15.838	949.662	33.151	175.183	950.353
97.156	15.717	949.869	33.038	174.855	950.363
96.679	15.550	950.047	32.866	174.466	950.452
96.178	15.285	950.197	32.669	174.059	950.524
95.662	15.007	950.468	32.362	173.642	950.586
95.066	14.676	950.788	31.940	173.242	950.703
94.385	14.342	951.180	31.405	172.865	950.914
93.684	13.976	951.615	30.860	172.537	951.188
92.964	13.627	952.031	30.237	172.230	951.547
92.321	13.197	952.460	29.486	172.019	951.968
91.684	12.730	952.920	28.773	171.862	952.398
91.087	12.284	953.395	28.034	171.767	952.895
90.587	11.842	953.754	27.226	171.762	953.443
90.116	11.394	954.172	26.468	171.856	953.945
89.664	10.952	954.671	25.811	172.022	954.408
89.312	10.583	955.094	25.225	172.289	954.806
88.953	10.242	955.477	24.594	172.568	955.278
88.602	9.958	955.779	24.012	172.860	955.739
88.324	9.716	956.035	23.479	173.154	956.180
88.078	9.539	956.266	22.937	173.577	956.656
87.843	9.458	956.497	22.385	173.582	957.136
87.641	9.397	956.656	21.886	174.016	957.569
87.428	9.424	956.771	21.328	174.405	958.066
87.251	9.487	956.851	20.839	174.833	958.529
87.035	9.592	956.889	20.345	175.269	958.982
86.837	9.765	956.859	19.857	175.716	959.476
86.661	9.977	956.800	19.354	176.000	959.860
86.475	10.175	956.734	18.845	176.259	960.303
86.284	10.384	956.691	18.402	176.478	960.720
86.069	10.555	956.641	18.054	176.623	961.043
85.817	10.721	956.621	17.754	176.767	961.330
85.569	10.874	956.643	17.500	176.890	961.561
85.281	11.004	956.690	17.296	177.094	961.878
85.021	11.073	956.785	17.113	177.296	962.127
84.758	11.121	956.883	16.996	177.433	962.296
84.510	11.170	957.008	16.932	177.516	962.409
84.317	11.204	957.145	16.892	177.554	962.531
84.183	11.204	957.251	16.875	177.549	962.659
84.083	11.218	957.379	16.870	177.507	962.786
84.024	11.183	957.533	16.890	177.447	962.905
83.988	11.113	957.706	16.884	177.342	963.023
83.971	10.996	957.904	16.926	177.217	963.111
83.945	10.866	958.147	16.965	177.161	963.192
83.966	10.704	958.324	16.952	177.048	963.197
83.960	10.500	958.509	16.967	176.897	963.175
83.942	10.301	958.679	16.934	176.720	963.129
83.878	10.080	958.854	17.120	176.583	962.914
83.774	9.841	959.028	17.084	176.385	962.867
83.629	9.587	959.218	17.006	176.146	962.815
83.425	9.310	959.449	16.848	175.847	962.782
83.186	9.019	959.700	16.679	175.583	962.774
82.941	8.733	959.953	16.463	175.329	962.841
82.751	8.463	960.141	16.214	175.050	962.963
82.626	8.252	960.303	15.918	174.763	963.125
82.501	8.089	960.433	15.603	174.546	963.331
82.435	7.996	960.604	15.293	174.343	963.511
82.367	7.907	960.774	14.942	174.185	963.776
82.305	7.853	960.934	14.564	174.065	964.082
82.259	7.838	961.078	14.220	174.015	964.342
82.204	7.844	961.215	13.893	174.035	964.623
82.133	7.894	961.332	13.557	174.056	964.892
82.050	7.924	961.447	13.225	174.112	965.173
81.963	7.948	961.524	12.853	174.132	965.481
81.848	7.961	961.615	12.409	174.081	965.759
81.684	7.938	961.730	11.804	174.058	966.128
81.388	8.013	961.843	11.250	174.135	966.340
81.031	8.094	961.917	10.799	174.178	966.569
80.619	8.184	962.016	10.197	174.133	966.868
80.151	8.177	962.168	9.587	173.959	967.207
79.659	8.100	962.292	8.939	173.689	967.620
79.132	8.005	962.466	8.229	173.383	968.040
78.601	7.840	962.711	7.592	173.113	968.370
78.103	7.703	962.965	7.038	172.874	968.719
77.637	7.527	963.230	6.504	172.630	969.020
77.218	7.276	963.517	6.057	172.460	969.313
76.866	7.006	963.782	5.715	172.356	969.553
76.601	6.776	964.030	5.513	172.321	969.774
76.370	6.530	964.247	5.340	172.305	969.976
76.180	6.297	964.453	5.162	172.271	970.158
76.027	6.067	964.623	4.985	172.190	970.330
75.899	5.865	964.763	4.796	172.047	970.483
75.753	5.672	964.895	4.601	171.852	970.629
75.561	5.509	965.032	4.402	171.614	970.730
75.372	5.362	965.153	4.165	171.278	970.842
75.073	5.209	965.333	3.822	170.942	970.986
74.694	5.098	965.515	3.437	170.575	971.107
74.215	4.970	965.729	2.976	170.200	971.197
73.661	4.863	965.959	2.524	169.888	971.324
72.843	4.708	966.277	2.014	169.529	971.463
71.927	4.548	966.688	1.435	169.120	971.616
70.863	4.429	967.208	0.780	168.710	971.772
69.675	4.325	967.732	0.202	168.330	971.940
68.411	4.250	968.306	-0.521	167.863	972.175
67.065	4.242	968.950	-1.250	167.368	972.453
65.715	4.315	969.664	-1.960	166.882	972.768
64.374	4.278	970.352	-2.614	166.464	973.136
63.066	4.310	971.094	-3.265	166.078	973.517
61.826	4.345	971.869	-3.939	165.737	973.933
60.666	4.345	972.583	-4.508	165.496	974.330
59.616	4.323	973.285	-5.062	165.307	974.735
58.589	4.380	974.053	-5.603	165.111	975.140
57.771	4.280	974.696	-6.063	164.990	975.485
57.001	4.191	975.343	-6.429	164.873	975.792
56.265	4.190	975.998	-6.782	164.777	976.068
55.747	4.169	976.575	-7.140	164.688	976.321
55.395	4.111	977.034	-7.510	164.640	976.550
55.022	4.046	977.495	-7.856	164.522	976.758
54.674	3.927	977.922	-8.234	164.330	976.960
54.371	3.819	978.341	-8.634	164.083	977.180
54.095	3.663	978.719	-9.025	163.811	977.362
53.802	3.447	978.998	-9.493	163.521	977.548
53.515	3.202	979.281	-9.958	163.175	977.673
53.215	2.961	979.488	-10.482	162.761	977.869
52.881	2.655	979.701	-10.928	162.280	978.049
52.521	2.312	979.845	-11.371	161.820	978.195
52.167	1.921	979.995	-11.804	161.405	978.331
51.799	1.465	980.148	-12.336	160.972	978.489
51.456	1.022	980.209	-12.855	160.462	978.689
51.079	0.576	980.216	-13.389	159.930	978.852
50.732	0.143	980.170	-14.028	159.398	979.053
50.355	-0.289	980.120	-14.632	158.870	979.187
49.992	-0.714	980.038	-15.173	158.310	979.317
49.643	-1.129	979.877	-15.700	157.776	979.437
49.389	-1.492	979.679	-16.153	157.308	979.567
49.162	-1.836	979.385	-16.571	156.862	979.670
48.969	-2.138	979.187	-16.905	156.523	979.740
48.796	-2.403	978.920	-17.153	156.256	979.770
48.694	-2.623	978.711	-17.324	156.062	979.849
48.641	-2.855	978.526	-17.433	155.901	979.905
48.635	-3.076	978.316	-17.499	155.762	979.971
48.650	-3.272	978.024	-17.515	155.699	979.961
48.687	-3.441	977.681	-17.529	155.628	979.982
48.747	-3.534	977.349	-17.476	155.604	979.971
48.823	-3.549	977.016	-17.405	155.636	979.934
48.902	-3.467	976.707	-17.284	155.680	979.898
48.991	-3.332	976.360	-17.117	155.798	979.856
49.083	-3.153	976.059	-16.938	155.915	979.788
49.166	-2.935	975.745	-16.717	156.063	979.728
49.260	-2.701	975.505	-16.499	156.266	979.642
49.357	-2.464	975.277	-16.243	156.475	979.530
49.487	-2.274	975.086	-16.000	156.654	979.421
49.631	-2.066	974.938	-15.790	156.747	979.328
49.787	-1.862	974.790	-15.628	156.820	979.255
49.942	-1.689	974.649	-15.508	156.847	979.192
50.083	-1.507	974.558	-15.417	156.843	979.094
50.203	-1.358	974.473	-15.354	156.814	979.038
50.300	-1.217	974.465	-15.308	156.794	978.976
50.374	-1.114	974.500	-15.245	156.788	978.920
50.455	-1.068	974.526	-15.207	156.814	978.881
50.545	-1.122	974.594	-15.163	156.817	978.841
50.633	-1.217	974.698	-15.167	156.890	978.804
50.783	-1.389	974.824	-15.179	156.996	978.772
50.890	-1.602	974.920	-15.207	157.118	978.742
51.087	-1.824	974.986	-15.222	157.244	978.726
51.300	-2.023	975.051	-15.254	157.326	978.741
51.612	-2.255	975.109	-15.363	157.329	978.793
51.977	-2.532	975.164	-15.519	157.246	978.855
52.370	-2.788	975.183	-15.777	157.116	978.924
52.738	-3.019	975.178	-16.053	156.985	979.005
53.200	-3.318	975.194	-16.368	156.858	979.100
53.735	-3.622	975.200	-16.715	156.780	979.213
54.251	-3.909	975.226	-17.015	156.830	979.328
54.792	-4.296	975.326	-17.319	156.988	979.450
55.402	-4.726	975.446	-17.574	157.283	979.584
56.026	-5.140	975.449	-17.813	157.659	979.722
56.713	-5.574	975.486	-18.056	158.062	979.913
57.322	-5.961	975.600	-18.347	158.558	980.220
58.007	-6.388	975.715	-18.666	159.004	980.444
58.754	-6.782	975.828	-18.972	159.353	980.673
59.398	-7.088	975.963	-19.291	159.687	980.912
60.026	-7.374	976.086	-19.585	159.952	981.134
60.676	-7.608	976.197	-19.911	160.239	981.367
61.332	-7.842	976.291	-20.224	160.547	981.583
61.956	-8.059	976.347	-20.499	160.776	981.799
62.550	-8.146	976.380	-20.754	160.977	981.985
63.112	-8.187	976.380	-20.955	161.138	982.131
63.602	-8.152	976.360	-21.140	161.278	982.255
64.033	-8.061	976.302	-21.294	161.386	982.336
64.426	-7.936	976.160	-21.423	161.426	982.374
64.762	-7.716	976.079	-21.484	161.486	982.417
65.041	-7.477	975.963	-21.497	161.529	982.417
65.259	-7.245	975.845	-21.450	161.589	982.428
65.422	-6.962	975.706	-21.355	161.684	982.427
65.529	-6.663	975.557	-21.217	161.825	982.410
65.548	-6.365	975.433	-21.020	161.998	982.380
65.540	-6.005	975.269	-20.805	162.198	982.357
65.417	-5.601	975.118	-20.547	162.413	982.312
65.222	-5.198	974.929	-20.258	162.681	982.237
64.907	-4.759	974.693	-19.954	162.983	982.177
64.495	-4.340	974.468	-19.607	163.242	982.070
64.060	-3.952	974.303	-19.275	163.490	981.984
63.531	-3.491	974.044	-18.955	163.702	981.886
62.969	-3.082	973.770	-18.615	163.827	981.792
62.415	-2.732	973.561	-18.286	163.947	981.708
61.834	-2.301	973.324	-18.042	164.072	981.665
61.400	-1.937	973.092	-17.795	164.104	981.575
61.064	-1.587	972.859	-17.591	164.177	981.508
60.804	-1.214	972.548	-17.379	164.242	981.444
60.626	-0.893	972.250	-17.176	164.327	981.371
60.585	-0.574	971.929	-16.908	164.429	981.292
60.647	-0.265	971.587	-16.630	164.503	981.119
60.831	0.057	971.262	-16.324	164.595	981.036
61.061	0.445	970.940	-16.043	164.701	980.937
61.332	0.799	970.611	-15.764	164.768	980.760
61.626	1.180	970.330	-15.560	164.853	980.581
61.971	1.544	970.063	-15.332	164.926	980.460
62.283	1.918	969.800	-15.100	165.003	980.293
62.650	2.326	969.458	-14.695	165.122	980.150
63.094	2.753	969.167	-14.775	165.621	980.302
63.534	3.182	968.955	-14.430	165.757	980.178
63.991	3.527	968.760	-14.110	165.925	980.130
64.458	3.931	968.547	-13.747	166.130	980.013
64.994	4.314	968.316	-13.380	166.327	979.916
65.520	4.692	968.114	-13.036	166.534	979.841
66.005	4.983	967.960	-12.760	166.704	979.761
66.455	5.264	967.789	-12.450	166.879	979.697
66.925	5.542	967.621	-12.132	167.035	979.657
67.340	5.803	967.478	-11.902	167.190	979.600
67.668	6.006	967.329	-11.671	167.324	979.553
67.988	6.145	967.178	-11.444	167.432	979.516
68.336	6.272	966.990	-11.257	167.536	979.457
68.584	6.312	966.832	-11.110	167.608	979.419
68.783	6.296	966.742	-10.981	167.640	979.377
68.901	6.218	966.687	-10.880	167.678	979.359
68.978	6.086	966.684	-10.807	167.670	979.303
68.973	5.877	966.732	-10.736	167.678	979.261
68.913	5.560	966.869	-10.655	167.644	979.180
68.762	5.206	967.032	-10.601	167.553	979.106
68.603	4.818	967.207	-10.493	167.450	979.015
68.402	4.376	967.385	-10.350	167.321	978.855
68.197	3.906	967.582	-10.188	167.127	978.722
68.016	3.396	967.739	-10.003	166.895	978.590
67.798	2.880	967.910	-9.777	166.635	978.378
67.583	2.407	967.953	-9.558	166.390	978.194
67.343	1.912	968.026	-9.361	166.068	978.044
67.124	1.323	968.135	-9.173	165.637	977.871
66.902	0.847	968.204	-9.015	165.143	977.724
66.751	0.389	968.281	-8.937	164.683	977.528
66.630	-0.054	968.399	-8.899	164.186	977.351
66.548	-0.572	968.507	-8.817	163.653	977.139
66.510	-1.067	968.597	-8.713	163.144	976.928
66.558	-1.540	968.822	-8.640	162.645	976.682
66.666	-2.180	969.209	-8.362	161.862	976.092
66.780	-2.539	969.357	-8.184	161.455	975.895
66.932	-2.897	969.509	-8.087	161.120	975.729
67.140	-3.212	969.619	-8.021	160.868	975.565
67.347	-3.478	969.728	-7.920	160.713	975.401
67.582	-3.618	969.864	-7.800	160.629	975.270
67.782	-3.744	969.982	-7.757	160.586	975.196
67.948	-3.781	970.086	-7.789	160.568	975.199
68.092	-3.762	970.166	-7.901	160.551	975.222
68.212	-3.691	970.232	-8.103	160.567	975.307
68.314	-3.591	970.274	-8.751	160.883	975.658
68.383	-3.456	970.333	-9.017	160.894	975.788
68.452	-3.299	970.397	-9.321	160.933	975.988
68.493	-3.136	970.462	-9.663	161.004	976.218
68.565	-2.998	970.525	-9.959	161.104	976.422
68.597	-2.910	970.597	-10.263	161.228	976.653
68.675	-2.832	970.675	-10.526	161.411	976.873
68.792	-2.788	970.763	-10.711	161.625	977.034
68.942	-2.786	970.852	-10.829	161.856	977.232
69.124	-2.785	970.909	-10.951	162.120	977.402
69.311	-2.823	970.970	-11.120	162.340	977.563
69.494	-2.863	970.996	-11.301	162.485	977.759
69.691	-2.898	971.003	-11.498	162.630	977.947
69.898	-2.937	971.028	-11.686	162.709	978.121
70.100	-2.945	971.028	-11.851	162.798	978.292
70.316	-2.980	971.021	-12.025	162.817	978.433
70.506	-3.013	971.004	-12.151	162.788	978.526
70.654	-3.022	970.991	-12.246	162.674	978.608
70.769	-3.076	970.956	-12.331	162.516	978.650
70.881	-3.060	970.963	-12.381	162.370	978.664
70.952	-3.082	970.964	-12.389	162.200	978.693
71.040	-3.080	970.979	-12.354	162.061	978.666
71.107	-3.089	970.991	-12.333	161.892	978.636
71.159	-3.120	970.983	-12.267	161.725	978.587
71.255	-3.163	970.979	-12.200	161.534	978.519
71.363	-3.185	970.979	-12.134	161.448	978.485
71.520	-3.189	970.996	-12.041	161.378	978.475
71.707	-3.177	971.012	-11.985	161.330	978.492
71.894	-3.178	970.985	-11.911	161.256	978.488
72.072	-3.149	970.941	-11.898	161.151	978.493
72.217	-3.119	970.831	-11.913	161.032	978.497
72.327	-3.040	970.768	-11.985	160.894	978.507
72.351	-2.908	970.714	-12.057	160.786	978.543
72.292	-2.710	970.673	-12.167	160.705	978.617
72.206	-2.495	970.549	-12.260	160.610	978.653
72.061	-2.268	970.420	-12.387	160.573	978.718
71.883	-2.054	970.273	-12.517	160.590	978.816
71.636	-1.796	970.166	-12.609	160.637	978.872
71.345	-1.504	970.077	-12.680	160.729	978.929
70.987	-1.204	970.038	-12.732	160.896	979.044
70.652	-0.947	969.960	-12.760	161.075	979.121
70.346	-0.675	969.895	-12.760	161.238	979.179
70.026	-0.356	969.805	-12.804	161.358	979.250
69.693	-0.012	969.719	-12.850	161.442	979.320
69.432	0.260	969.654	-12.915	161.533	979.371
69.247	0.533	969.590	-12.972	161.607	979.433
69.108	0.794	969.496	-13.012	161.633	979.460
68.998	1.063	969.353	-13.007	161.638	979.502
