P5_hand_rP5_hands_pos_X	P5_hand_rP5_hands_pos_Y	P5_hand_rP5_hands_pos_Z	P5_hand_lP5_hands_pos_X	P5_hand_lP5_hands_pos_Y	P5_hand_lP5_hands_pos_Z
-599.366	68.852	795.165	-602.065	201.758	773.423
-599.421	69.118	795.190	-602.281	202.222	773.680
-599.420	69.342	795.149	-602.419	202.675	773.825
-599.482	69.613	795.173	-602.520	203.104	773.856
-599.476	69.905	795.147	-602.594	203.564	773.875
-599.447	70.192	795.126	-602.664	203.957	773.805
-599.386	70.409	795.072	-602.694	204.302	773.642
-599.365	70.597	795.045	-602.689	204.598	773.361
-599.324	70.675	795.013	-602.609	204.795	772.962
-599.253	70.657	794.934	-602.462	204.901	772.573
-599.162	70.493	794.743	-602.229	204.879	772.152
-599.107	70.277	794.562	-602.042	204.711	771.693
-599.029	69.957	794.384	-601.876	204.440	771.229
-598.950	69.581	794.267	-601.716	204.245	770.881
-598.823	69.135	794.214	-601.495	203.987	770.520
-598.608	68.605	794.236	-601.305	203.669	770.143
-598.464	68.025	794.347	-601.138	203.287	769.752
-598.377	67.366	794.635	-600.970	202.919	769.466
-598.350	66.665	794.938	-600.813	202.542	769.186
-598.412	65.947	795.416	-600.685	202.113	769.005
-598.613	65.353	796.007	-600.603	201.668	768.851
-598.935	64.709	796.725	-600.536	201.126	768.784
-599.095	64.091	797.521	-600.540	200.368	768.652
-599.300	63.560	798.264	-600.559	199.110	768.450
-599.410	63.683	798.631	-600.714	197.852	768.630
-599.523	62.440	799.408	-601.020	196.432	768.897
-599.819	62.895	799.616	-601.327	194.722	769.387
-600.101	62.870	800.096	-601.865	192.947	769.887
-600.300	63.010	800.521	-602.428	191.048	770.685
-599.973	63.250	800.482	-603.188	189.101	771.682
-599.926	63.372	800.580	-604.759	184.980	772.389
-599.800	63.484	800.828	-605.534	182.910	773.330
-599.838	63.845	800.669	-606.188	181.568	774.707
-599.918	64.133	800.302	-606.583	181.635	776.288
-600.102	64.289	799.803	-607.485	180.096	776.581
-600.310	64.232	799.446	-608.043	180.016	777.200
-600.482	64.120	799.307	-608.450	180.256	777.789
-600.687	64.098	799.417	-608.690	180.599	778.065
-600.909	64.175	799.719	-608.832	181.295	778.204
-601.166	64.360	800.112	-608.940	181.986	778.239
-601.423	64.590	800.573	-608.983	182.812	778.313
-601.724	64.889	801.064	-608.467	184.701	778.198
-602.113	65.206	801.424	-608.424	185.505	778.290
-602.441	65.420	801.660	-608.372	186.188	778.320
-602.759	65.520	801.821	-608.345	186.822	778.295
-603.007	65.557	801.905	-608.368	187.427	778.318
-603.233	65.518	801.942	-608.397	187.923	778.362
-603.361	65.407	801.946	-608.432	188.329	778.353
-603.419	65.247	801.935	-608.466	188.649	778.388
-603.328	65.038	801.925	-608.520	188.820	778.391
-603.169	65.046	801.693	-608.578	188.825	778.411
-602.931	64.834	801.617	-608.597	188.701	778.390
-602.558	64.649	801.479	-608.642	188.385	778.398
-602.064	64.506	801.240	-608.705	187.991	778.471
-601.508	64.114	800.992	-608.757	187.502	778.589
-601.036	64.050	800.425	-608.765	186.932	778.743
-600.575	63.962	799.840	-608.782	186.426	778.837
-600.046	63.851	799.072	-608.785	185.899	778.890
-599.579	63.739	798.374	-608.800	185.436	778.961
-599.206	63.736	797.606	-608.769	184.948	779.048
-598.805	63.208	797.131	-608.764	184.515	779.073
-598.374	63.215	796.479	-608.750	184.151	779.096
-597.922	63.843	795.805	-608.705	183.922	779.101
-597.561	63.923	795.384	-608.638	183.807	779.015
-597.238	64.016	795.066	-608.563	183.804	778.903
-596.987	63.562	794.957	-608.476	183.880	778.751
-596.794	63.648	794.811	-608.412	184.027	778.634
-596.622	63.722	794.616	-608.361	184.198	778.507
-596.511	63.771	794.516	-608.285	184.435	778.372
-596.404	63.778	794.435	-608.235	184.602	778.268
-596.257	63.750	794.361	-608.167	184.708	778.189
-596.062	63.671	794.298	-608.136	184.728	778.152
-595.845	63.604	794.212	-608.099	184.652	778.146
-595.672	63.583	794.160	-608.084	184.555	778.195
-595.446	63.549	794.143	-608.029	184.436	778.252
-595.227	63.546	794.116	-607.988	184.299	778.321
-595.054	63.510	794.119	-607.980	184.163	778.427
-594.896	63.504	794.139	-607.990	184.069	778.547
-594.746	63.463	794.115	-607.963	184.002	778.638
-594.570	63.444	794.138	-607.971	183.915	778.716
-594.332	64.007	793.941	-607.963	183.826	778.780
-594.045	64.002	793.880	-607.942	183.750	778.779
-593.676	64.026	793.769	-607.920	183.681	778.694
-593.217	64.031	793.609	-607.832	183.735	778.530
-592.742	64.049	793.415	-607.746	183.795	778.343
-592.313	64.005	793.247	-607.687	183.836	778.076
-591.899	63.932	793.087	-607.553	183.884	777.771
-591.533	63.836	792.919	-607.392	183.964	777.426
-591.181	63.724	792.807	-607.255	183.988	777.063
-590.917	63.648	792.757	-607.108	183.967	776.751
-590.698	63.571	792.736	-606.932	183.965	776.569
-590.501	63.508	792.732	-606.778	183.945	776.439
-590.319	63.435	792.746	-606.656	183.902	776.383
-590.136	63.369	792.785	-606.531	183.875	776.344
-589.967	63.308	792.803	-606.435	183.860	776.332
-589.801	63.230	792.808	-606.345	183.825	776.313
-589.608	63.110	792.795	-606.294	183.784	776.288
-589.433	62.985	792.754	-606.254	183.755	776.245
-589.256	62.803	792.701	-606.207	183.724	776.174
-589.129	62.654	792.602	-606.177	183.671	776.044
-589.054	62.488	792.497	-606.154	183.606	775.899
-588.955	62.361	792.369	-606.113	183.541	775.734
-588.869	62.260	792.240	-606.111	183.452	775.581
-588.771	62.162	792.107	-606.091	183.351	775.438
-588.633	62.074	791.935	-606.050	183.295	775.325
-588.586	61.986	791.780	-606.004	183.229	775.177
-588.567	61.886	791.602	-605.941	183.173	775.042
-588.532	61.778	791.403	-605.833	183.137	774.904
-588.529	61.690	791.240	-605.759	183.103	774.790
-588.511	61.600	791.025	-605.690	183.097	774.691
-588.488	61.550	790.855	-605.539	183.074	774.567
-588.417	61.499	790.672	-605.423	183.061	774.489
-588.346	61.476	790.492	-605.338	183.045	774.395
-588.272	61.504	790.324	-605.297	183.017	774.178
-588.189	61.527	790.133	-605.229	182.995	774.045
-588.142	61.563	789.927	-605.163	183.035	773.940
-588.100	61.556	789.739	-605.147	183.088	773.794
-588.105	61.575	789.518	-605.090	183.113	773.632
-588.179	61.586	789.293	-604.527	183.876	773.624
-588.271	61.625	789.038	-604.481	183.926	773.424
-588.324	61.639	788.828	-604.373	184.012	773.267
-588.340	61.673	788.630	-604.332	183.964	773.105
-588.266	61.657	788.414	-604.236	183.992	772.972
-588.156	61.637	788.228	-604.138	184.047	772.892
-588.077	61.639	788.097	-604.092	184.033	772.678
-587.987	61.589	787.979	-604.017	184.086	772.576
-587.930	61.546	787.873	-603.920	184.147	772.503
-587.908	61.483	787.804	-603.817	184.191	772.402
-587.922	61.413	787.801	-603.713	184.256	772.289
-587.913	60.817	787.892	-603.588	184.269	772.167
-587.828	61.309	787.758	-603.439	184.307	772.032
-587.671	61.238	787.815	-603.314	184.261	771.836
-587.436	61.120	787.884	-603.136	184.223	771.627
-587.140	60.916	787.978	-602.993	184.132	771.253
-586.867	60.652	788.089	-602.702	184.062	770.827
-586.565	59.847	788.377	-602.418	184.125	770.481
-586.275	60.118	788.325	-602.155	184.255	770.078
-585.994	59.833	788.419	-601.742	184.456	769.711
-585.554	59.452	788.463	-601.435	184.657	769.332
-585.064	58.977	788.541	-601.123	184.948	768.967
-584.532	58.471	788.579	-600.835	185.206	768.476
-583.931	57.962	788.502	-600.518	185.511	767.962
-583.342	57.483	788.412	-600.182	185.825	767.467
-582.847	57.050	788.211	-599.969	185.943	767.054
-582.270	56.605	787.898	-599.798	185.874	766.560
-581.680	56.201	787.602	-599.569	185.656	766.001
-581.104	55.868	787.177	-599.330	185.202	765.264
-580.497	55.583	786.729	-599.159	184.762	764.611
-579.843	55.383	786.211	-598.910	184.359	764.050
-579.247	55.350	785.672	-598.697	184.024	763.540
-578.654	55.432	785.098	-598.708	183.698	763.042
-577.994	55.585	784.452	-598.586	183.584	762.493
-577.058	55.778	783.758	-598.475	183.676	762.019
-576.223	56.290	782.839	-598.324	183.839	761.281
-575.261	56.876	781.717	-598.230	184.193	760.703
-574.151	57.635	780.338	-598.099	184.972	760.489
-573.077	58.378	778.604	-597.913	186.010	760.255
-572.239	59.467	777.072	-597.842	187.729	760.528
-571.204	60.099	775.315	-598.319	190.201	761.542
-570.676	60.901	774.778	-598.570	191.395	761.667
-570.609	61.307	775.081	-598.904	192.292	762.158
-570.905	61.498	775.277	-599.550	192.993	762.772
-570.731	61.305	775.415	-600.172	193.685	763.562
-570.796	61.314	775.525	-600.971	194.202	764.586
-570.778	62.069	774.816	-602.008	194.480	765.907
-571.090	62.601	774.747	-602.893	194.279	767.078
-571.653	62.899	775.315	-604.199	192.809	768.504
-572.149	63.677	775.299	-605.293	191.389	769.826
-572.690	64.202	775.408	-606.394	189.549	771.198
-573.086	64.567	775.295	-607.389	187.357	772.654
-573.363	64.706	775.230	-608.599	185.790	774.875
-573.689	64.850	774.896	-609.262	183.115	776.178
-573.839	64.678	774.785	-609.811	180.233	777.138
-573.898	64.358	774.703	-610.291	177.446	777.969
-573.785	64.251	774.224	-610.816	174.750	778.779
-573.630	63.798	774.023	-611.293	172.340	779.293
-573.402	63.250	773.930	-611.751	170.194	779.744
-573.094	62.788	773.837	-612.160	168.529	780.066
-572.767	62.545	773.531	-612.491	167.219	780.244
-572.521	62.220	773.439	-612.774	166.194	780.298
-572.338	62.017	773.425	-612.960	165.584	780.303
-572.221	61.957	773.409	-613.052	165.382	780.201
-572.176	62.011	773.420	-613.057	165.447	780.059
-572.154	62.146	773.395	-612.934	165.743	779.898
-572.200	62.381	773.417	-612.757	166.285	779.749
-572.279	62.396	773.637	-612.557	166.917	779.602
-572.391	62.309	773.986	-612.358	167.613	779.434
-572.469	62.539	774.049	-612.112	168.383	779.276
-572.505	62.750	774.058	-611.897	169.124	779.040
-572.523	63.223	773.745	-611.639	169.878	778.702
-572.550	63.379	773.769	-611.385	170.673	778.445
-572.596	63.252	774.082	-611.209	171.260	778.198
-572.622	63.369	774.073	-611.066	171.749	777.982
-572.648	63.468	774.072	-610.893	172.170	777.807
-572.643	63.535	774.081	-610.770	172.555	777.690
-572.635	63.601	774.092	-610.667	172.789	777.608
-572.661	63.632	774.069	-610.568	172.936	777.588
-572.648	63.675	774.052	-610.515	173.020	777.552
-572.651	63.670	774.047	-610.494	172.977	777.579
-572.654	63.665	774.055	-610.489	172.898	777.610
-572.667	63.642	774.036	-610.501	172.782	777.625
-572.657	63.613	774.043	-610.529	172.614	777.638
-572.627	63.575	774.019	-610.581	172.414	777.666
-572.609	63.538	774.018	-610.656	172.213	777.680
-572.594	63.492	774.028	-610.703	172.015	777.684
-572.575	63.480	774.030	-610.750	171.831	777.683
-572.582	63.453	774.037	-610.776	171.720	777.676
-572.597	63.429	774.059	-610.824	171.614	777.679
-572.612	63.430	774.072	-610.866	171.503	777.652
-572.639	63.434	774.072	-610.916	171.443	777.620
-572.666	63.434	774.096	-610.958	171.373	777.592
-572.701	63.447	774.114	-611.013	171.321	777.531
-572.760	63.464	774.154	-611.062	171.247	777.475
-572.801	63.471	774.178	-611.105	171.161	777.381
-572.841	63.497	774.192	-611.188	171.081	777.337
-572.874	63.508	774.193	-611.252	171.019	777.298
-572.901	63.485	774.212	-611.305	170.919	777.254
-572.941	63.470	774.233	-611.395	170.783	777.202
-572.980	63.463	774.262	-611.448	170.671	777.168
-573.000	63.441	774.306	-611.550	170.505	777.140
-573.062	63.447	774.313	-611.655	170.294	777.113
-573.105	63.411	774.370	-611.762	170.075	777.078
-573.154	63.390	774.387	-611.887	169.834	777.043
-573.178	63.378	774.406	-611.963	169.623	777.013
-573.197	63.385	774.432	-612.075	169.405	776.998
-573.212	63.358	774.433	-612.169	169.210	776.967
-573.239	63.342	774.425	-612.259	169.042	776.933
-573.255	63.319	774.426	-612.332	168.857	776.877
-573.262	63.267	774.428	-612.409	168.685	776.805
-573.223	63.253	774.408	-612.495	168.479	776.680
-573.259	63.234	774.420	-612.574	168.311	776.539
-573.265	63.221	774.433	-612.638	168.195	776.441
-573.278	63.231	774.436	-612.687	168.105	776.335
-573.285	63.240	774.450	-612.733	168.029	776.252
-573.277	63.244	774.443	-612.739	167.968	776.173
-573.300	63.279	774.438	-612.775	167.920	776.112
-573.314	63.281	774.449	-612.784	167.899	776.036
-573.314	63.302	774.432	-612.798	167.894	775.974
-573.303	63.321	774.429	-612.801	167.877	775.906
-573.292	63.352	774.437	-612.821	167.878	775.837
-573.317	63.354	774.437	-612.830	167.878	775.777
-573.318	63.383	774.449	-612.845	167.866	775.702
-573.305	63.400	774.464	-612.870	167.848	775.634
-573.315	63.409	774.493	-612.871	167.865	775.606
-573.322	63.442	774.486	-612.894	167.851	775.534
-573.324	63.446	774.476	-612.871	167.834	775.492
-573.311	63.441	774.473	-612.882	167.822	775.455
-573.306	63.443	774.495	-612.883	167.816	775.401
-573.320	63.455	774.506	-612.886	167.805	775.385
-573.322	63.461	774.502	-612.865	167.806	775.329
-573.310	63.477	774.499	-612.887	167.798	775.312
-573.318	63.478	774.502	-612.896	167.780	775.274
-573.311	63.471	774.518	-612.912	167.789	775.273
-573.331	63.511	774.518	-612.914	167.788	775.244
-573.341	63.512	774.522	-612.914	167.781	775.214
-573.348	63.526	774.525	-612.931	167.779	775.185
-573.348	63.548	774.517	-612.936	167.801	775.163
-573.351	63.551	774.565	-612.921	167.808	775.148
-573.364	63.549	774.549	-612.929	167.818	775.126
-573.389	63.580	774.584	-612.927	167.852	775.107
-573.374	63.590	774.590	-612.961	167.851	775.073
-573.381	63.583	774.567	-612.941	167.865	775.057
-573.419	63.604	774.603	-612.982	167.878	775.057
-573.444	63.615	774.617	-612.990	167.895	775.059
-573.485	63.622	774.635	-613.010	167.914	775.067
-573.478	63.624	774.631	-613.024	167.915	775.062
-573.505	63.647	774.652	-613.034	167.941	775.064
-573.500	63.665	774.652	-613.046	167.952	775.062
-573.499	63.672	774.655	-613.072	167.962	775.072
-573.513	63.668	774.656	-613.084	167.972	775.085
-573.522	63.678	774.663	-613.078	167.984	775.104
-573.525	63.696	774.658	-613.098	167.979	775.122
-573.527	63.708	774.661	-613.115	167.999	775.111
-573.518	63.687	774.647	-613.114	168.004	775.120
-573.517	63.706	774.668	-613.114	167.997	775.126
-573.535	63.732	774.665	-613.127	168.019	775.134
-573.533	63.732	774.678	-613.149	168.006	775.150
-573.568	63.726	774.661	-613.150	168.004	775.137
-573.570	63.738	774.677	-613.168	168.008	775.130
-573.589	63.740	774.667	-613.174	167.994	775.130
-573.599	63.742	774.665	-613.182	167.987	775.115
-573.600	63.751	774.695	-613.191	168.007	775.122
-573.614	63.745	774.695	-613.185	168.018	775.121
-573.626	63.738	774.695	-613.197	168.007	775.111
-573.607	63.744	774.682	-613.191	168.010	775.093
-573.595	63.741	774.696	-613.196	168.010	775.117
-573.615	63.724	774.719	-613.181	168.002	775.117
-573.593	63.723	774.711	-613.171	168.017	775.154
-573.584	63.719	774.715	-613.169	167.987	775.135
-573.590	63.731	774.701	-613.161	167.968	775.140
-573.576	63.717	774.713	-613.149	167.974	775.142
-573.565	63.729	774.714	-613.162	167.973	775.131
-573.570	63.744	774.715	-613.133	167.985	775.147
-573.572	63.746	774.725	-613.146	167.994	775.148
-573.571	63.723	774.736	-613.136	167.990	775.169
-573.550	63.730	774.725	-613.125	167.987	775.156
-573.566	63.735	774.714	-613.147	167.988	775.153
-573.556	63.761	774.707	-613.139	168.016	775.158
-573.554	63.742	774.712	-613.148	168.009	775.163
-573.557	63.736	774.690	-613.132	167.969	775.142
-573.557	63.735	774.709	-613.133	167.969	775.142
-573.549	63.733	774.709	-613.145	167.961	775.143
-573.548	63.735	774.716	-613.118	167.957	775.141
-573.548	63.741	774.700	-613.128	167.940	775.131
-573.532	63.740	774.702	-613.123	167.947	775.137
-573.531	63.737	774.671	-613.115	167.934	775.139
-573.533	63.721	774.685	-613.123	167.926	775.149
-573.546	63.727	774.661	-613.121	167.910	775.145
-573.530	63.709	774.697	-613.130	167.919	775.151
-573.530	63.714	774.687	-613.122	167.918	775.175
-573.510	63.708	774.697	-613.125	167.909	775.160
-573.522	63.690	774.697	-613.141	167.898	775.176
-573.521	63.707	774.695	-613.128	167.882	775.163
-573.514	63.711	774.674	-613.128	167.889	775.158
-573.520	63.721	774.702	-613.134	167.908	775.186
-573.523	63.717	774.690	-613.150	167.907	775.164
-573.527	63.747	774.695	-613.153	167.901	775.188
-573.524	63.731	774.698	-613.140	167.896	775.179
-573.536	63.736	774.684	-613.137	167.907	775.200
-573.541	63.717	774.682	-613.153	167.895	775.222
-573.529	63.750	774.696	-613.162	167.893	775.245
-573.553	63.739	774.686	-613.162	167.878	775.234
-573.553	63.734	774.681	-613.178	167.886	775.251
-573.558	63.714	774.695	-613.178	167.878	775.260
-573.560	63.717	774.689	-613.199	167.844	775.259
-573.540	63.709	774.697	-613.190	167.863	775.253
-573.553	63.723	774.670	-613.195	167.837	775.245
-573.559	63.736	774.681	-613.181	167.860	775.270
-573.557	63.720	774.674	-613.154	167.848	775.255
-573.547	63.710	774.661	-613.178	167.854	775.256
-573.521	63.702	774.667	-613.152	167.856	775.258
-573.532	63.720	774.671	-613.142	167.875	775.240
-573.510	63.724	774.655	-613.128	167.874	775.231
-573.524	63.730	774.671	-613.132	167.852	775.235
-573.514	63.719	774.666	-613.134	167.871	775.263
-573.513	63.731	774.672	-613.131	167.859	775.266
-573.518	63.725	774.676	-613.135	167.857	775.252
-573.514	63.721	774.698	-613.156	167.858	775.275
-573.530	63.717	774.675	-613.163	167.847	775.295
-573.536	63.725	774.685	-613.175	167.846	775.290
-573.556	63.728	774.661	-613.190	167.847	775.286
-573.554	63.722	774.673	-613.185	167.841	775.292
-573.567	63.760	774.652	-613.190	167.853	775.282
-573.561	63.739	774.660	-613.195	167.837	775.295
-573.566	63.755	774.643	-613.194	167.828	775.322
-573.578	63.739	774.660	-613.203	167.847	775.314
-573.569	63.761	774.655	-613.206	167.855	775.319
-573.592	63.765	774.648	-613.220	167.850	775.317
-573.559	63.757	774.658	-613.215	167.827	775.336
-573.566	63.745	774.653	-613.209	167.829	775.349
-573.575	63.743	774.663	-613.208	167.834	775.364
-573.587	63.756	774.653	-613.220	167.812	775.371
-573.585	63.746	774.643	-613.233	167.812	775.379
-573.576	63.740	774.647	-613.231	167.820	775.373
-573.580	63.740	774.644	-613.229	167.793	775.386
-573.578	63.763	774.635	-613.224	167.799	775.381
-573.585	63.755	774.629	-613.226	167.810	775.389
-573.566	63.774	774.651	-613.238	167.816	775.402
-573.577	63.787	774.633	-613.230	167.818	775.380
-573.573	63.771	774.639	-613.223	167.845	775.390
-573.566	63.776	774.650	-613.213	167.838	775.398
-573.554	63.776	774.628	-613.212	167.844	775.398
-573.556	63.790	774.656	-613.215	167.848	775.404
-573.555	63.785	774.659	-613.194	167.848	775.407
-573.541	63.778	774.647	-613.201	167.804	775.409
-573.544	63.769	774.636	-613.188	167.807	775.408
-573.549	63.768	774.615	-613.193	167.802	775.411
-573.547	63.774	774.622	-613.189	167.793	775.404
-573.555	63.769	774.601	-613.190	167.789	775.405
-573.566	63.767	774.638	-613.208	167.800	775.414
-573.572	63.786	774.634	-613.215	167.792	775.383
-573.529	63.786	774.570	-613.215	167.799	775.370
-573.579	63.793	774.627	-613.227	167.810	775.367
-573.564	63.801	774.630	-613.239	167.825	775.371
-573.562	63.794	774.627	-613.225	167.819	775.361
-573.562	63.802	774.644	-613.217	167.814	775.352
-573.541	63.785	774.634	-613.227	167.834	775.332
-573.539	63.796	774.646	-613.204	167.833	775.333
-573.535	63.797	774.635	-613.184	167.850	775.329
-573.522	63.784	774.649	-613.189	167.855	775.329
-573.538	63.766	774.642	-613.189	167.852	775.329
-573.527	63.754	774.647	-613.184	167.832	775.330
-573.511	63.777	774.591	-613.197	167.827	775.323
-573.538	63.764	774.654	-613.209	167.825	775.329
-573.551	63.770	774.638	-613.228	167.823	775.320
